Trait,Marker_ID,Estimate,SD,Model_Frequency
y,1,6.117767218574027e-5,0.0019336403146634686,0.0010000000000000009
y,2,0.0,0.0,0.0
y,3,0.0,0.0,0.0
y,4,0.0,0.0,0.0
y,5,0.0,0.0,0.0
y,6,0.0,0.0,0.0
y,7,0.0,0.0,0.0
y,8,0.0,0.0,0.0
y,9,-7.065583815086387e-5,0.0022332163391253147,0.0010000000000000013
y,10,0.0,0.0,0.0
y,11,0.0,0.0,0.0
y,12,-2.3402993439382116e-5,0.0007396975069728421,0.0010000000000000015
y,13,8.853104305385853e-6,0.0002798197247983058,0.0010000000000000009
y,14,0.0,0.0,0.0
y,15,0.0,0.0,0.0
y,16,0.0,0.0,0.0
y,17,0.0,0.0,0.0
y,18,0.0,0.0,0.0
y,19,1.9076245477092367e-6,6.0294215175320455e-5,0.0009999999999999998
y,20,0.0,0.0,0.0
y,21,-4.078256523387866e-5,0.0012890129593718252,0.0010000000000000007
y,22,9.850322745777857e-5,0.003113387694100957,0.0010000000000000013
y,23,-7.282766669377857e-5,0.001638079023137652,0.0020000000000000026
y,24,3.151344535740288e-6,9.960442465351232e-5,0.0010000000000000013
y,25,-0.0005354882412686672,0.010538491669712043,0.0030000000000000027
y,26,-2.0858917511969994e-5,0.000659286997696297,0.0010000000000000015
y,27,1.4137283275451062e-5,0.0004468365647884449,0.0010000000000000013
y,28,0.0,0.0,0.0
y,29,-0.0005348330787291897,0.0062884414845675255,0.008000000000000007
y,30,0.0,0.0,0.0
y,31,0.0,0.0,0.0
y,32,0.0,0.0,0.0
y,33,0.0,0.0,0.0
y,34,-0.00020443972018133416,0.003913797449203336,0.0030000000000000022
y,35,0.0,0.0,0.0
y,36,-3.349242497051404e-5,0.001058593778498207,0.001000000000000001
y,37,0.0,0.0,0.0
y,38,-2.5543327058375336e-5,0.0008073469487487509,0.0010000000000000005
y,39,0.0,0.0,0.0
y,40,2.305753126724663e-5,0.0007287784974818601,0.001000000000000001
y,41,1.4843482866829698e-5,0.00046915738791395903,0.001000000000000001
y,42,8.233674084461224e-5,0.0026024141780316068,0.001000000000000002
y,43,0.0,0.0,0.0
y,44,0.0,0.0,0.0
y,45,-6.653593474476556e-5,0.0014864406966849373,0.002000000000000004
y,46,0.0,0.0,0.0
y,47,4.095118678024191e-5,0.0012943425740550884,0.0010000000000000005
y,48,0.0,0.0,0.0
y,49,0.00023687071050925923,0.0038107802778926977,0.004000000000000004
y,50,0.0,0.0,0.0
y,51,0.0,0.0,0.0
y,52,0.00025481167712341406,0.005829398859352248,0.0020000000000000013
y,53,-0.0004104373676883708,0.007091573165957291,0.004000000000000001
y,54,-0.00046344245977391295,0.00895194723604638,0.0030000000000000022
y,55,0.0,0.0,0.0
y,56,0.0,0.0,0.0
y,57,0.0,0.0,0.0
y,58,-6.436540009563267e-5,0.002034394707214263,0.001
y,59,0.0,0.0,0.0
y,60,0.0,0.0,0.0
y,61,0.0,0.0,0.0
y,62,0.0,0.0,0.0
y,63,1.3034141547924219e-5,0.00041196960694380466,0.0010000000000000015
y,64,0.0,0.0,0.0
y,65,7.870278140650262e-5,0.0024875557628561036,0.0010000000000000009
y,66,-0.00010829369872779826,0.003422834740235497,0.0010000000000000005
y,67,0.0,0.0,0.0
y,68,0.0,0.0,0.0
y,69,0.0,0.0,0.0
y,70,0.0,0.0,0.0
y,71,6.990556551424798e-5,0.0022095025009664397,0.001
y,72,-0.00018731699777688654,0.0038801827353683797,0.0030000000000000027
y,73,-8.896755081531735e-5,0.0028119939318885464,0.0010000000000000015
y,74,0.0,0.0,0.0
y,75,0.0,0.0,0.0
y,76,0.0,0.0,0.0
y,77,-0.00012131329785179367,0.0027394604811767395,0.002000000000000003
y,78,0.0001939411275226388,0.004616979261752028,0.002000000000000002
y,79,0.00038918291863773274,0.006943946735604341,0.0050000000000000044
y,80,0.00021359966665735616,0.005874792188821848,0.0020000000000000026
y,81,0.0,0.0,0.0
y,82,0.0,0.0,0.0
y,83,0.0,0.0,0.0
y,84,1.6921809796007424e-5,0.000534846986647097,0.0010000000000000015
y,85,0.0017726015081587039,0.02110601411047902,0.008000000000000002
y,86,0.0,0.0,0.0
y,87,-0.0003366885199183145,0.00478723738032457,0.005
y,88,-1.1397915408669362e-5,0.00036025347075013657,0.0010000000000000013
y,89,0.0,0.0,0.0
y,90,0.0,0.0,0.0
y,91,-1.0781377953985352e-6,3.407665953054885e-5,0.0010000000000000005
y,92,0.0,0.0,0.0
y,93,7.938933270935515e-5,0.0025092555632873757,0.001
y,94,0.00014722444087049012,0.0034316014220530777,0.0020000000000000018
y,95,2.5671239808734623e-5,0.0008113898820938325,0.0009999999999999998
y,96,0.0,0.0,0.0
y,97,-0.0024810884873784707,0.017115878768492226,0.022000000000000016
y,98,0.0,0.0,0.0
y,99,1.729085198563303e-5,0.0005465112888373669,0.0010000000000000013
y,100,0.0,0.0,0.0
y,101,0.0,0.0,0.0
y,102,-1.7823072440860838e-5,0.0005633331601467655,0.0010000000000000013
y,103,-0.00010229318456615619,0.0024904999632123443,0.002000000000000003
y,104,0.0,0.0,0.0
y,105,0.0,0.0,0.0
