Trait,Marker_ID,Estimate,SD,Model_Frequency
y,1,0.00016939461831123726,0.004008444929479684,0.0020000000000000035
y,2,-0.00016154331855680704,0.0030085332698520854,0.003000000000000003
y,3,0.0,0.0,0.0
y,4,0.0,0.0,0.0
y,5,-0.00011252253064818478,0.002615788597864929,0.004000000000000003
y,6,3.509979966668334e-5,0.001109398008248015,0.0010000000000000013
y,7,0.0,0.0,0.0
y,8,0.0,0.0,0.0
y,9,-4.2019550447371086e-5,0.0011909590881002685,0.004000000000000006
y,10,0.00012234726755076312,0.002794349054205503,0.0020000000000000018
y,11,1.1803949088643914e-5,0.0003730869615427621,0.0010000000000000013
y,12,-3.604882307711846e-5,0.0011393937544151003,0.0010000000000000009
y,13,-3.708576454651306e-5,0.0011853988452570042,0.0030000000000000022
y,14,0.0,0.0,0.0
y,15,6.903131308147513e-5,0.002695191460370902,0.0020000000000000026
y,16,4.999278898120928e-5,0.0015801201445363577,0.0010000000000000009
y,17,-9.445624960704057e-5,0.0029854750219584433,0.0010000000000000018
y,18,5.4040953401977054e-5,0.0017080703205518354,0.0010000000000000013
y,19,-6.0774138262947415e-5,0.0014539205906249344,0.0020000000000000026
y,20,-0.00034789913944276147,0.005876888154680524,0.004000000000000006
y,21,0.0,0.0,0.0
y,22,0.0,0.0,0.0
y,23,0.0,0.0,0.0
y,24,0.0,0.0,0.0
y,25,-0.00019613568606894927,0.004457548929638246,0.002000000000000002
y,26,-2.7839474405921182e-5,0.0007238207221079019,0.0030000000000000027
y,27,0.0,0.0,0.0
y,28,7.387437016295983e-5,0.003161656398535044,0.003000000000000003
y,29,-0.00026621280702612154,0.004012235613968768,0.005
y,30,-1.8429208650662116e-5,0.0005475225678158417,0.0020000000000000013
y,31,-4.628817470238667e-5,0.0013883573357037372,0.002000000000000002
y,32,-3.222285913279899e-5,0.0010184666602503557,0.0010000000000000015
y,33,0.0,0.0,0.0
y,34,0.010554321518595212,0.04712043844641753,0.05200000000000002
y,35,0.0006685033474734018,0.006607387200428421,0.011000000000000001
y,36,0.0,0.0,0.0
y,37,-0.00012126903820236568,0.00383294579232479,0.0009999999999999998
y,38,1.013386486463682e-5,0.0003203006741760403,0.0010000000000000013
y,39,6.823832337709766e-5,0.0021568060433288915,0.0010000000000000013
y,40,-0.0010497970314762087,0.010432491039549912,0.012999999999999986
y,41,-5.329100919382417e-5,0.0016843668630186683,0.0010000000000000009
y,42,0.00016881453715355098,0.003328064329602905,0.004000000000000006
y,43,0.0,0.0,0.0
y,44,0.0,0.0,0.0
y,45,0.00025975807417091503,0.004690689022635827,0.0040000000000000036
y,46,0.0,0.0,0.0
y,47,0.00035610190327308805,0.006120837164869939,0.0040000000000000036
y,48,0.0,0.0,0.0
y,49,0.0,0.0,0.0
y,50,5.3150919754916744e-5,0.0016799390615503907,0.0010000000000000013
y,51,-1.561913611926023e-5,0.0004936734302136057,0.001000000000000002
y,52,5.089353649832301e-5,0.0011560116539937237,0.002000000000000003
y,53,0.0,0.0,0.0
y,54,-6.192623747240279e-5,0.0019573001886785115,0.0010000000000000013
y,55,0.0,0.0,0.0
y,56,2.7312235905283093e-5,0.0008632567821428869,0.0010000000000000013
y,57,0.000144456502134019,0.0032353266535800097,0.0020000000000000026
y,58,6.081474121182497e-5,0.0015015190461551981,0.0030000000000000014
y,59,4.8368808721919254e-5,0.002031453741464591,0.003000000000000002
y,60,0.0001690553357731713,0.003939407806103617,0.002000000000000001
y,61,2.301209721845131e-5,0.0007273424652617668,0.0010000000000000009
y,62,0.0,0.0,0.0
y,63,-9.315815572091182e-5,0.0029444462187895996,0.0010000000000000015
y,64,0.0003256080818209699,0.0044687397675990575,0.006
y,65,-4.342045626135293e-5,0.004009170380367096,0.0020000000000000026
y,66,5.315697514955171e-5,0.0016801304541740236,0.0010000000000000013
y,67,0.0,0.0,0.0
