Trait,Marker_ID,Estimate,SD,Model_Frequency
y,1,-0.0058333519380314915,0.024286398931468133,0.060000000000000046
y,2,-8.561494238864968e-6,0.0007750433032417814,0.003000000000000003
y,3,-1.1996116707169716e-5,0.0017293244148585691,0.0020000000000000026
y,4,-5.298761380477648e-5,0.0016747774567110155,0.0010000000000000002
y,5,-3.866059409775563e-5,0.0007688630252859142,0.0030000000000000014
y,6,-0.0001234464767574388,0.0043428435072614706,0.003000000000000001
y,7,2.859838035886254e-5,0.0014404428775744774,0.002000000000000001
y,8,-3.990010621106551e-5,0.0012611211112255054,0.0009999999999999998
y,9,-2.7494046416754068e-5,0.0008690032599353488,0.0010000000000000013
y,10,-0.0002530798568767112,0.004309807036239786,0.004000000000000001
y,11,-0.0011871967851521592,0.00843400538233345,0.022000000000000013
y,12,2.2313481730459527e-5,0.0036437016926756803,0.0040000000000000036
y,13,8.49481926939776e-5,0.0021499175994270166,0.0020000000000000013
y,14,2.431182595566925e-5,0.0015409252341781077,0.0020000000000000018
y,15,3.1698782631216995e-5,0.0012169229312932195,0.002000000000000003
y,16,0.0,0.0,0.0
y,17,-0.0001808047316372358,0.0041222748306516946,0.0020000000000000018
y,18,0.0,0.0,0.0
y,19,2.1971594258191385e-5,0.0004930825994823229,0.004000000000000003
y,20,0.0,0.0,0.0
y,21,-5.0649308677749535e-5,0.0011318286300637018,0.002000000000000002
y,22,-0.0002221961605422527,0.005305454525914148,0.004000000000000003
y,23,-5.9715671107038106e-5,0.0013339746961020722,0.002
y,24,-8.418266322627413e-5,0.0016370750698389985,0.0040000000000000036
y,25,0.0004341010675967926,0.0076285373873648385,0.00700000000000001
y,26,0.00011965158991339475,0.0025653264401301126,0.004000000000000003
y,27,0.00013385011572148676,0.003008812651624413,0.0020000000000000013
y,28,0.00010148385864207666,0.0022859173120156483,0.0020000000000000026
y,29,-7.15218597376885e-5,0.002260588649869155,0.001000000000000001
y,30,3.830603972305718e-5,0.002318387913452354,0.0030000000000000014
y,31,-0.0003290385721003407,0.005386586343510367,0.0040000000000000036
y,32,1.2910255648062215e-5,0.0008832195897836292,0.0020000000000000005
y,33,2.974915484360775e-5,0.0009402803846167595,0.0010000000000000005
y,34,0.0006697899734750158,0.009762646516324231,0.005000000000000007
y,35,0.0008042422958358602,0.008630421704634201,0.01
y,36,-4.8701678601831114e-5,0.0010900832008198644,0.002000000000000002
y,37,-0.00021261289031684712,0.004286275202523391,0.004000000000000002
y,38,-1.4535222039559969e-5,0.0010334042858042816,0.0020000000000000026
y,39,-7.281010150108102e-5,0.0013508153547951342,0.004000000000000003
y,40,-7.958976197765967e-5,0.00251559052340576,0.0010000000000000013
y,41,-0.0004465450773280904,0.008065137158681478,0.004999999999999996
y,42,2.9833143713670827e-5,0.000942935017578993,0.001000000000000002
y,43,-2.6266706040175335e-5,0.003877718977477544,0.003000000000000001
y,44,-0.004879832866795441,0.025336658399096563,0.04099999999999995
y,45,-5.4746061241538625e-6,0.0007561137471431679,0.0030000000000000027
y,46,3.0399838634216404e-5,0.0009608465219780955,0.0010000000000000015
y,47,0.000508929171454032,0.00690082840459841,0.008000000000000004
y,48,0.0,0.0,0.0
y,49,-0.00010525011930980006,0.0024255912574925524,0.0020000000000000035
y,50,0.013575977485877995,0.04022161441401408,0.10799999999999996
y,51,0.0008162323718822822,0.010194935506371008,0.00700000000000001
y,52,-0.0006004121911707826,0.007813928006303717,0.007000000000000003
y,53,0.0018880702554529593,0.019291546360605066,0.014000000000000002
y,54,9.818044149470235e-5,0.0019484224961851813,0.0030000000000000014
y,55,-0.00029397502887509115,0.004483167987717512,0.005
y,56,2.9868666696104288e-5,0.000983549534680259,0.002000000000000002
y,57,0.000250179139722106,0.004251406069746227,0.0060000000000000045
y,58,-0.0001687664740157831,0.0037724496474036712,0.002000000000000003
y,59,-4.400294355690289e-5,0.0013907993322655543,0.001000000000000001
y,60,-0.0012987330323144769,0.011947846806282513,0.013000000000000001
y,61,-5.313518992657898e-5,0.0016794418894755176,0.0010000000000000013
y,62,-9.577002469451716e-5,0.00302699946025077,0.0010000000000000015
y,63,-1.952026338558597e-5,0.0013437459732003828,0.002000000000000002
y,64,0.00027219017052397223,0.005521292830984009,0.004
y,65,0.0,0.0,0.0
y,66,-0.00047220512769794413,0.006637432735806768,0.007000000000000001
y,67,-3.9029558012287265e-5,0.0010573221977932207,0.0020000000000000026
y,68,-6.0734971902224395e-5,0.0030128093201792472,0.004000000000000002
y,69,-4.4503907453990664e-5,0.0014066332787527427,0.0010000000000000009
y,70,-0.00021409550188019523,0.0032480788804689488,0.005000000000000001
