Trait,Marker_ID,Estimate,SD,Model_Frequency
y,1,0.0,0.0,0.0
y,2,0.000876532033504366,0.007696754802496549,0.016000000000000004
y,3,-0.00010699477958831503,0.0041124885834008425,0.0020000000000000026
y,4,-6.67720528456939e-5,0.0015249282460727876,0.002000000000000003
y,5,-1.0655645041010631e-5,0.0003367925599961717,0.0010000000000000013
y,6,3.8360300253729315e-5,0.001212452523986284,0.0010000000000000009
y,7,3.7187056218717176e-5,0.0011753698452248204,0.001000000000000001
y,8,-7.162151518536923e-5,0.0016180407102401922,0.0020000000000000013
y,9,-3.7918621844161135e-6,0.00011984924116063198,0.0010000000000000013
y,10,-1.4758403078710544e-5,0.0004664682743469904,0.0010000000000000009
y,11,-5.058227283958681e-6,0.00015987519380106382,0.001000000000000002
y,12,-4.6563130155431044e-5,0.0014717190508999193,0.0010000000000000013
y,13,-4.4469489958254284e-5,0.0014055454462983858,0.0010000000000000015
y,14,-0.0001730630516210632,0.00291721561172163,0.004000000000000002
y,15,-5.990998437566024e-6,0.000189357255516232,0.001000000000000002
y,16,0.000530645706030671,0.008924350354581766,0.005999999999999998
y,17,0.0005214738768571924,0.007461422005079496,0.005000000000000001
y,18,0.00016518929282116905,0.00369035393567707,0.002000000000000002
y,19,0.00030190846144301,0.00460823449183108,0.004999999999999997
y,20,-0.0005321161419499044,0.008412125749227884,0.005000000000000005
y,21,-4.446402406438876e-5,0.0014053726860027336,0.001000000000000002
y,22,-4.190173426746252e-5,0.003053184202774536,0.0020000000000000018
y,23,-9.024078354678715e-5,0.0016534536896377918,0.0030000000000000022
y,24,4.04409066925774e-5,0.0010271799010475805,0.003000000000000001
y,25,-0.0009106778432506727,0.012711919615898414,0.007000000000000008
y,26,-8.102971244606585e-6,0.00025611029820749135,0.0010000000000000013
y,27,4.697480849944307e-5,0.001484730952370086,0.0010000000000000009
y,28,-0.0002430675908874268,0.004344286338990032,0.0040000000000000036
y,29,-0.00015637459135452134,0.002855332602151887,0.0030000000000000035
y,30,-0.0012504893626888625,0.011719720601029483,0.018000000000000002
y,31,0.0,0.0,0.0
y,32,-1.8634496690363885e-5,0.0011871804061325145,0.002000000000000001
y,33,9.215751528361406e-5,0.002192671529304019,0.0020000000000000005
y,34,0.0,0.0,0.0
y,35,-0.0008111548768091587,0.009419611507927585,0.008000000000000007
y,36,3.1240277172694877e-5,0.0009874102303039883,0.0010000000000000015
y,37,2.1723258074052944e-5,0.0006866061763562531,0.0010000000000000013
y,38,-5.8087141909670135e-6,0.0005570870281278783,0.002000000000000001
y,39,-9.291297453062633e-6,0.0002936696786406912,0.0010000000000000009
y,40,5.4573584262952906e-5,0.001724905163539817,0.0010000000000000013
y,41,-4.9472526786393807e-5,0.0016191316852819215,0.002000000000000002
y,42,-1.5043233860905215e-7,4.754709098450621e-6,0.0010000000000000013
y,43,0.0,0.0,0.0
y,44,0.0,0.0,0.0
y,45,0.0,0.0,0.0
y,46,0.00037027503535148047,0.00489130846097498,0.00700000000000001
y,47,9.282998925760205e-5,0.0018433105683317713,0.0029999999999999988
y,48,3.219673111733057e-5,0.0007641458491105909,0.002000000000000003
y,49,7.733146577104545e-6,0.0002444212642692953,0.0010000000000000009
y,50,3.7966952137151985e-6,0.00012000199853045003,0.0010000000000000013
y,51,0.006095726872249486,0.027351430568911043,0.05199999999999997
y,52,-0.0009584674060711876,0.013756832989695877,0.007000000000000003
y,53,2.8941887374591254e-5,0.0027656198813118416,0.0020000000000000026
y,54,-0.0029973424491992846,0.02445285146630927,0.01799999999999999
y,55,1.555604478068356e-5,0.0004916793047194613,0.0010000000000000013
y,56,-0.00017836411577223224,0.003927182082328377,0.0030000000000000022
y,57,0.00018579144105533232,0.003094514698525535,0.005
y,58,0.00017103241831456354,0.003898653385567019,0.0020000000000000018
y,59,0.0003609466157719792,0.006634739981808428,0.007000000000000003
y,60,0.0,0.0,0.0
y,61,-0.00015931447065163035,0.0029073330360770977,0.0030000000000000022
y,62,-3.893824370803565e-5,0.0012307195603561793,0.0010000000000000013
y,63,2.3027669354915372e-5,0.0007635741625131754,0.002000000000000003
y,64,-3.7299344424689724e-6,0.00011789189342007875,0.0010000000000000015
y,65,0.0,0.0,0.0
y,66,-6.477213312867919e-5,0.0023212009557243792,0.002000000000000003
y,67,6.806367337943507e-5,0.0015237349144656784,0.002000000000000002
y,68,8.659457901394895e-5,0.0019343903005666122,0.002000000000000002
y,69,9.888856375182745e-7,0.00011698466822297881,0.002
y,70,0.0,0.0,0.0
y,71,-1.949481383935394e-5,0.0028048750226828774,0.0020000000000000026
y,72,-0.0008501128844676719,0.008426876253318678,0.011999999999999997
y,73,0.0005134311819601882,0.008465154198933771,0.004000000000000007
y,74,6.285796662361531e-5,0.0014041678747453506,0.002000000000000003
y,75,5.217868295056505e-6,0.00016492096105411028,0.0010000000000000013
y,76,0.0,0.0,0.0
y,77,-0.00013666897646993158,0.0031751548167514537,0.0020000000000000013
y,78,0.00032746854896541027,0.005559899610364623,0.004000000000000003
y,79,0.00023070786380105114,0.0049078308457104584,0.004000000000000006
y,80,0.0006281427572348418,0.010445967056852528,0.010000000000000004
y,81,-7.196260169352835e-5,0.002274519163792407,0.0010000000000000015
y,82,0.0,0.0,0.0
y,83,-4.779304684349357e-5,0.001510592980010758,0.0010000000000000013
y,84,2.435043910151089e-6,7.69643385310336e-5,0.0010000000000000022
y,85,0.0,0.0,0.0
y,86,0.0,0.0,0.0
y,87,0.000645949253711277,0.007449135220598486,0.008999999999999994
y,88,0.0,0.0,0.0
y,89,4.457839946172671e-5,0.0016236260708829807,0.002000000000000003
y,90,3.650079574759128e-5,0.005160893816423925,0.004000000000000006
y,91,3.1629362372590395e-5,0.0009997080311433607,0.0010000000000000013
y,92,-0.00017210584603108737,0.0033906893880699756,0.003000000000000001
y,93,0.0002439507269086597,0.0054733155112281886,0.0020000000000000026
y,94,6.228747558350707e-5,0.001968717827661302,0.0010000000000000018
y,95,5.527261858303386e-5,0.0017469995142130215,0.0010000000000000013
y,96,1.5024419699381132e-5,0.0006255778913396878,0.0020000000000000018
y,97,-6.115104833181129e-5,0.0013662132482479856,0.002000000000000003
y,98,0.0,0.0,0.0
y,99,0.0,0.0,0.0
y,100,5.463022478996037e-5,0.0017266953984826044,0.0010000000000000009
y,101,0.0,0.0,0.0
y,102,-0.0009239294599081519,0.012608341753944007,0.007000000000000003
y,103,3.79299222865738e-5,0.0011988495842518618,0.001000000000000002
y,104,0.00022667917972675163,0.0035954201622718494,0.004000000000000008
y,105,5.086769709562413e-5,0.0016077733314134662,0.001
y,106,-0.00018107442603168818,0.004135550132774723,0.002000000000000002
y,107,-0.0003004186234233823,0.0059550918223274674,0.004999999999999993
y,108,6.2742549608562685e-6,0.0013900721793605531,0.0020000000000000026
y,109,3.371498454185173e-5,0.0010656282102471971,0.0010000000000000013
y,110,0.00035985549918430784,0.005981813664136512,0.0040000000000000036
y,111,-2.3300116188208503e-5,0.00073644586968061,0.001000000000000002
y,112,-1.2452093547034563e-5,0.002573080334871878,0.0040000000000000036
y,113,0.00011574326010952208,0.0031732618512387706,0.002000000000000002
y,114,0.0010117624771621336,0.010956528373373681,0.010999999999999996
y,115,8.664415503805152e-5,0.0021803151776678144,0.004000000000000003
y,116,0.0,0.0,0.0
y,117,0.0005073274579515443,0.009547359373583378,0.005
y,118,-8.997230893342975e-5,0.0028437512828019453,0.0010000000000000002
y,119,1.012320312917423e-5,0.00031996368911632584,0.0010000000000000013
y,120,-1.9925465263151207e-5,0.0006297834086311682,0.0010000000000000018
y,121,2.1173384458554553e-5,0.000669226342294092,0.0010000000000000015
y,122,9.551017203288608e-5,0.0030187863072416664,0.001000000000000002
y,123,0.0,0.0,0.0
y,124,-0.00012112855153091806,0.0025142514742758386,0.003000000000000003
y,125,0.00018772294839413658,0.0030436526382719383,0.004000000000000005
y,126,0.0,0.0,0.0
y,127,-3.410734031352112e-5,0.0010780293839219217,0.0010000000000000013
y,128,0.0,0.0,0.0
y,129,0.0,0.0,0.0
y,130,0.0008250659423002985,0.008468269646554363,0.011999999999999988
y,131,-4.458661767420717e-6,0.00014092474974788152,0.0010000000000000013
y,132,5.779867459538652e-5,0.0018268404687323968,0.0009999999999999998
y,133,7.366210446862647e-5,0.0016699958286190333,0.002000000000000003
y,134,-2.5210908671990066e-5,0.0007968402136886377,0.0010000000000000015
y,135,9.849373829303849e-5,0.0031130877704386353,0.0010000000000000013
y,136,-7.984837992272208e-6,0.00025237646507761125,0.0010000000000000013
y,137,0.0008186537837687128,0.008169344987328856,0.011000000000000003
y,138,-0.0002869292699019506,0.004813836537371399,0.0049999999999999975
y,139,-2.2220968549977905e-5,0.0007023372920867924,0.0010000000000000013
y,140,7.772243256983161e-5,0.0026718984398075283,0.0040000000000000036
y,141,-1.3610003879865362e-5,0.0007694089926495806,0.002000000000000003
y,142,-3.883873262073818e-5,0.004113315847890367,0.0020000000000000013
y,143,-5.295895944921502e-5,0.0016738717796048969,0.0010000000000000013
y,144,0.0,0.0,0.0
y,145,-0.0007239018651230425,0.008519901382075123,0.008000000000000005
y,146,-0.00021656160855270418,0.004189692278285863,0.003000000000000001
y,147,0.00012743721099517144,0.0029167326288929616,0.002000000000000002
y,148,4.040028556307486e-5,0.001276930260626793,0.001000000000000001
y,149,-0.00010244786303738798,0.0022351042223196557,0.0030000000000000022
y,150,-2.8712293153939667e-5,0.0009075083373609373,0.0010000000000000009
y,151,0.0,0.0,0.0
y,152,-0.0006536281518158517,0.008202953046402124,0.007000000000000004
y,153,-4.5947860712417794e-5,0.001452272253451017,0.001
y,154,9.097885864691455e-6,0.00028755652606008743,0.0010000000000000009
y,155,0.0023136342680260425,0.016534600067207837,0.02199999999999999
y,156,7.757951588657822e-6,0.0002452052753084775,0.0010000000000000015
y,157,2.4965802427599792e-5,0.0007890931501179647,0.0010000000000000018
y,158,9.325026881249427e-5,0.0021291368682065845,0.002000000000000002
y,159,1.334855825015489e-6,4.219073634702536e-5,0.0010000000000000015
y,160,4.054818305796931e-5,0.005855390475712237,0.0030000000000000022
y,161,-2.2486619780192335e-5,0.0007107337202284688,0.0010000000000000015
y,162,-8.553899570681299e-5,0.0019275659365783303,0.0020000000000000018
y,163,-0.0006619986268553135,0.009007675332230463,0.008000000000000005
y,164,-3.7577342320555355e-5,0.0028876818305977854,0.0020000000000000026
y,165,0.00022391201586923254,0.0041899127395252245,0.004000000000000003
y,166,0.0,0.0,0.0
y,167,-0.0001699980560591202,0.0031956634620136045,0.0030000000000000022
y,168,0.0002264358116523935,0.00387003848370839,0.004000000000000005
y,169,0.0,0.0,0.0
y,170,-0.00011949626793252645,0.004441553850568035,0.003000000000000004
y,171,0.0,0.0,0.0
y,172,0.0,0.0,0.0
y,173,0.0004035924677999978,0.006583112668816054,0.005
y,174,0.0,0.0,0.0
y,175,-5.741783274774574e-5,0.0017952303041866755,0.0020000000000000018
y,176,0.0,0.0,0.0
y,177,-1.020919166062006e-5,0.000322681525298414,0.001000000000000001
y,178,0.0,0.0,0.0
y,179,0.0,0.0,0.0
y,180,4.384123940582917e-5,0.0013856883554272178,0.0010000000000000009
y,181,4.027572991612893e-5,0.002821904767737837,0.0030000000000000014
y,182,-2.3691988647688944e-5,0.0007488317673257044,0.0010000000000000013
y,183,5.905474337574001e-5,0.001360451748920389,0.002000000000000002
y,184,3.0075383663233693e-5,0.0009505914862800997,0.0010000000000000013
y,185,-0.0002521113703153864,0.005767738575842327,0.005
y,186,5.371738065830294e-5,0.0014553400322671168,0.002000000000000002
y,187,-9.410454706882966e-5,0.00297435877345867,0.001000000000000002
y,188,-6.54159032056072e-5,0.0020675979183132184,0.0010000000000000013
y,189,-0.0006072360337034409,0.007506727843632838,0.007000000000000002
y,190,-0.00010582867736930731,0.002511399505809056,0.0030000000000000027
y,191,-1.664923048162107e-5,0.0005262315828174033,0.0010000000000000015
y,192,-2.0826658496641838e-5,0.0006582673882485819,0.001000000000000002
y,193,4.664321695487446e-5,0.0014742503512672439,0.0010000000000000013
y,194,2.0217658251950695e-5,0.0006390187411081758,0.0010000000000000013
y,195,-0.0006588371101407664,0.006907140203753862,0.011999999999999993
y,196,-0.0002716898150982365,0.0047776814620204625,0.004000000000000006
y,197,0.0,0.0,0.0
y,198,-6.44944030852133e-5,0.0029159528853575237,0.0040000000000000036
y,199,-0.00010914052982860391,0.00252382974486978,0.0020000000000000035
y,200,-5.4780686568897675e-5,0.0017314510381003696,0.0010000000000000018
y,201,-0.00030473754207474644,0.008691812992576993,0.004000000000000003
y,202,0.0,0.0,0.0
y,203,0.00013783926940412336,0.0025576975154309326,0.003000000000000001
y,204,4.4505792038402246e-5,0.001227022906874109,0.002000000000000001
y,205,-2.102855432420529e-5,0.0013224810972163124,0.004000000000000004
y,206,-0.000327828749624276,0.004840834303509682,0.005000000000000004
y,207,0.00015581995035956103,0.004301735113970846,0.0020000000000000026
y,208,-4.2337798345744105e-5,0.001338169152086585,0.0010000000000000013
y,209,0.0,0.0,0.0
y,210,0.0,0.0,0.0
y,211,-2.271289417251279e-5,0.0026402194677477555,0.0020000000000000013
y,212,-9.898306825101189e-6,0.00031285540034629557,0.001
y,213,0.00040399153334797085,0.004920848099685557,0.007
y,214,0.0,0.0,0.0
y,215,-0.000177515247484854,0.004820779433646493,0.006000000000000003
y,216,-0.0002786579910814288,0.005020143462888855,0.005000000000000004
y,217,0.0,0.0,0.0
y,218,0.0,0.0,0.0
y,219,0.0,0.0,0.0
y,220,0.00015910266433817564,0.003117607262359627,0.0040000000000000036
y,221,0.0,0.0,0.0
y,222,0.0006990973831092899,0.008113045597913234,0.00899999999999999
y,223,0.00025447827519230486,0.007958292140778025,0.004000000000000001
y,224,0.00024255325264748112,0.009894701173707188,0.002000000000000002
y,225,0.0,0.0,0.0
y,226,0.003146702038600774,0.019466702280351893,0.027000000000000003
y,227,0.00010110087419082763,0.0032438746742781766,0.0020000000000000005
y,228,0.0,0.0,0.0
y,229,0.0,0.0,0.0
y,230,0.0017976592500717232,0.01136325966329416,0.02999999999999999
y,231,0.0,0.0,0.0
y,232,1.0823117424317143e-5,0.0003420858531272187,0.001000000000000002
y,233,-6.762027707625233e-5,0.0022562861216850207,0.002000000000000003
y,234,-0.0004121282110738644,0.0054378089703105035,0.008
y,235,-0.0003336724025130847,0.0058206285772936205,0.004000000000000003
y,236,-9.132961101265514e-5,0.002832599449882092,0.0040000000000000036
y,237,1.3921008386209859e-5,0.0004400007727430001,0.0010000000000000013
y,238,0.0,0.0,0.0
y,239,0.0,0.0,0.0
y,240,-0.0003253853402508566,0.005776653491368789,0.004000000000000003
y,241,-0.00012850927113525415,0.0029178081048097547,0.002000000000000002
y,242,0.0,0.0,0.0
y,243,0.0,0.0,0.0
y,244,0.00027992195840602146,0.005039562071996791,0.004000000000000003
y,245,0.0002141190966254512,0.00411872746225252,0.003000000000000003
y,246,0.0010829241949645541,0.011558456969739634,0.01199999999999999
y,247,0.0,0.0,0.0
y,248,0.0,0.0,0.0
y,249,2.0366472091237025e-5,0.0013514592118670668,0.0020000000000000013
y,250,3.3530314093945906e-5,0.0019364839315361992,0.002000000000000003
y,251,0.0,0.0,0.0
y,252,-0.0003167634990938069,0.005800273198807754,0.004000000000000003
y,253,-0.002694080127219299,0.01927683211948671,0.023
y,254,0.0,0.0,0.0
y,255,0.00011871735460428155,0.003752294827696058,0.0010000000000000009
y,256,-0.0001571889415053537,0.004198198537458516,0.003000000000000003
y,257,-0.00024520781199272165,0.004207885874848643,0.005999999999999999
y,258,0.00015058585754195724,0.0036384886604442714,0.002
y,259,5.512254929699255e-5,0.001742256280103009,0.0010000000000000013
y,260,0.0,0.0,0.0
y,261,-2.26087811467172e-5,0.0007145948698075126,0.0010000000000000015
y,262,-6.232265582256321e-5,0.0014364639044031817,0.0020000000000000026
y,263,0.0,0.0,0.0
y,264,-0.003163904605098539,0.018174526557520852,0.030999999999999972
y,265,-8.108851499656839e-5,0.0020905072969223493,0.002000000000000002
y,266,-0.00013290098322384067,0.002578884361319693,0.0030000000000000022
y,267,-3.120030824054066e-5,0.0009861469338138449,0.0010000000000000015
y,268,-6.859401751014838e-5,0.0017001820403199025,0.002000000000000003
y,269,7.578317333320363e-5,0.002552962424969079,0.0020000000000000026
y,270,-0.05453466309098977,0.09028651349542448,0.29100000000000015
y,271,2.0334923047134358e-5,0.000642725124946539,0.001000000000000001
y,272,-0.0001754877187154683,0.0025674707432597594,0.005
y,273,0.0,0.0,0.0
y,274,-3.6178140533209966e-5,0.0013580509562424873,0.0030000000000000014
y,275,0.00023031327054599698,0.0038890322612191515,0.004000000000000003
y,276,-0.00018224999087595504,0.003379950598677508,0.005
y,277,0.0002478226607184503,0.00514979177256032,0.004000000000000002
y,278,-0.0003796536263869131,0.005538757336972042,0.006000000000000004
y,279,-4.369086819708266e-5,0.0011706673260581896,0.0020000000000000013
y,280,-0.0001451425918249955,0.003905841531261414,0.004
y,281,0.000824241519440138,0.010515604585348306,0.007000000000000002
y,282,7.385257345595038e-5,0.0016874659018878333,0.003000000000000004
y,283,-0.0005139496088622797,0.0060055457204743,0.007999999999999997
y,284,3.336315789675198e-5,0.0010545080391058017,0.0010000000000000013
y,285,1.6220506275735714e-5,0.0005126809134513794,0.0010000000000000005
y,286,-1.9260789810297613e-6,6.087750373433098e-5,0.0010000000000000009
y,287,-0.00029304490322374786,0.004214447120373401,0.004999999999999999
y,288,-0.00012174008230521109,0.002338786653159167,0.003000000000000003
y,289,-0.0003131444780538939,0.005248620069894369,0.004000000000000002
y,290,3.0272344540115538e-5,0.0007820937827779158,0.0019999999999999996
y,291,0.00010024118461935534,0.002312563540945594,0.005000000000000001
y,292,0.0,0.0,0.0
y,293,-1.2225991011208324e-5,0.0011936910013781545,0.0030000000000000022
y,294,-1.1410392345987053e-5,0.0004685633760924684,0.0020000000000000018
y,295,-0.00045912128041343027,0.00616738032385182,0.007999999999999998
y,296,-7.826187053041761e-5,0.0024736199098771994,0.0010000000000000013
y,297,0.0004854561888081105,0.008018090497764007,0.007000000000000004
y,298,-7.822733446565066e-6,0.0008609468797388183,0.0020000000000000005
y,299,0.0,0.0,0.0
y,300,-0.00011223595060843535,0.0026175464473594564,0.004
y,301,0.0,0.0,0.0
y,302,0.0,0.0,0.0
y,303,1.9177704434420124e-5,0.003026834478709614,0.0020000000000000018
y,304,-3.398073191819076e-5,0.001074027677275709,0.0010000000000000015
y,305,1.45027778795571e-5,0.0004583887385806366,0.0010000000000000005
y,306,-3.4515136071299984e-5,0.0010909185686394432,0.001
y,307,9.152654626533778e-5,0.004146869661842883,0.0020000000000000026
y,308,-1.4061445172756158e-6,4.4443955281464475e-5,0.0010000000000000005
y,309,-0.00013553579287284807,0.004176389880000587,0.0030000000000000027
y,310,0.00030722247876941773,0.004677125020441557,0.005000000000000005
y,311,-2.254876612798601e-5,0.0007126979774355436,0.0010000000000000009
y,312,0.0,0.0,0.0
y,313,8.982285632399898e-5,0.0017640643421857024,0.003000000000000003
y,314,-0.00022386759398406583,0.004301359688371362,0.006000000000000006
y,315,0.0001586829158112814,0.005015484772442234,0.0010000000000000018
y,316,-0.001601630910146142,0.01066056108113139,0.02599999999999998
y,317,-0.00011562457611850413,0.003245431775765051,0.002000000000000003
y,318,0.00012018939595273459,0.0026869343055697997,0.002
y,319,0.0,0.0,0.0
y,320,0.0,0.0,0.0
y,321,-0.00013747324007019416,0.0037740597513108163,0.0030000000000000014
y,322,-0.00016583538573761774,0.0040063166294666925,0.005999999999999997
y,323,-4.900678544361418e-5,0.0015489555689227872,0.0010000000000000013
y,324,-4.6265552934178416e-5,0.0014623135391963525,0.001
y,325,1.22221641898745e-5,0.00038630547004510086,0.001000000000000002
y,326,-4.7096875536533394e-5,0.0014885891204823496,0.0009999999999999998
y,327,4.92144221232719e-5,0.001351697209020388,0.003000000000000001
y,328,0.0,0.0,0.0
y,329,0.0,0.0,0.0
y,330,8.023543851780247e-5,0.004107822042729995,0.0040000000000000036
y,331,0.0,0.0,0.0
y,332,0.0,0.0,0.0
y,333,-6.17015199650283e-5,0.0014568792696618004,0.0020000000000000026
y,334,-8.183477222885479e-5,0.0025865484754403496,0.0010000000000000013
y,335,1.6911929080127204e-6,5.3453468724306464e-5,0.0010000000000000009
y,336,0.0003793806135551926,0.005286732075726052,0.0060000000000000045
y,337,0.0,0.0,0.0
y,338,-6.004582979050921e-5,0.00114749355185428,0.003000000000000003
y,339,-7.661356721882755e-5,0.0024215220509654282,0.001
y,340,9.413888370419109e-6,0.00029754440501622825,0.0010000000000000018
y,341,0.0,0.0,0.0
y,342,0.00014352809283003394,0.003230622850313129,0.0020000000000000018
y,343,0.00017364347614694047,0.00644579747265805,0.003000000000000002
y,344,-0.0016105350246981807,0.01892122357895611,0.008999999999999992
y,345,-0.00011307170187962769,0.0026009751034820217,0.0020000000000000018
y,346,-0.000524713318331335,0.006082377226627288,0.007999999999999997
y,347,7.659588120917149e-5,0.0019767592570464443,0.004000000000000004
y,348,2.8510565898275112e-5,0.0009011323518063513,0.0010000000000000013
y,349,3.997836013157888e-5,0.001263594479859502,0.0010000000000000005
y,350,0.0,0.0,0.0
y,351,-5.325010117389716e-5,0.0016830738848176748,0.0010000000000000013
y,352,0.0,0.0,0.0
y,353,-5.220197360116482e-6,0.00016499457572322944,0.0010000000000000018
y,354,9.279048468456376e-5,0.002145729799828279,0.002000000000000003
y,355,-0.00021970435361047224,0.00512261953823495,0.0019999999999999996
y,356,0.0,0.0,0.0
y,357,0.00014528752930995342,0.0035428294365883457,0.0030000000000000014
y,358,-6.376016249272827e-5,0.0020152649857470358,0.0010000000000000009
y,359,1.6917403803309588e-5,0.002086568895629211,0.0030000000000000014
y,360,-0.0001252536207530977,0.0028700548081754132,0.003000000000000001
y,361,0.0,0.0,0.0
y,362,9.61382720937168e-6,0.0003038638641530834,0.001000000000000002
y,363,-2.2835645435943028e-5,0.0006252951885514797,0.002000000000000003
y,364,-0.00023480519762705574,0.004342572428417206,0.003000000000000003
y,365,0.00026329863140632704,0.004528810912137942,0.005000000000000003
y,366,0.00039753436454607476,0.0053620176787049206,0.007000000000000006
y,367,4.1215272965202434e-5,0.0013026895358720547,0.001000000000000001
y,368,-8.808084115923975e-5,0.0027690874117580243,0.0020000000000000018
y,369,0.0001306776291484672,0.0026749238525148027,0.003000000000000001
y,370,4.1615184882783176e-5,0.0010415803668380474,0.002000000000000002
