Trait,Marker_ID,Estimate,SD,Model_Frequency
y,1,0.0,0.0,0.0
y,2,0.0,0.0,0.0
y,3,0.0,0.0,0.0
y,4,0.0009390223411937369,0.00876353573101201,0.012000000000000002
y,5,0.0,0.0,0.0
y,6,0.0,0.0,0.0
y,7,0.00014013887411706854,0.0026638283442561262,0.0040000000000000036
y,8,3.5399312328784584e-5,0.0011188646933554967,0.0010000000000000005
y,9,-1.264368302209769e-5,0.00039962839944493195,0.0010000000000000013
y,10,6.650015518802419e-5,0.0021018678287159885,0.0010000000000000009
y,11,0.0,0.0,0.0
y,12,0.0,0.0,0.0
y,13,-3.473040011449856e-5,0.0010977224109131806,0.0010000000000000013
y,14,0.0,0.0,0.0
y,15,0.00010921986305214392,0.003203848641448948,0.0030000000000000035
y,16,0.00032473328472668354,0.005634448099417076,0.004000000000000003
y,17,0.0,0.0,0.0
y,18,-0.0007451909850634981,0.009119059318783852,0.007000000000000006
y,19,0.0,0.0,0.0
y,20,0.0,0.0,0.0
y,21,0.0,0.0,0.0
y,22,0.0,0.0,0.0
y,23,5.0309107152514816e-5,0.0015901180007221907,0.0010000000000000005
y,24,0.0,0.0,0.0
y,25,0.0,0.0,0.0
y,26,0.0,0.0,0.0
y,27,1.2371720522815652e-5,0.000391032491266344,0.0010000000000000013
y,28,-0.00011625228974408419,0.0024215729169087164,0.003000000000000003
y,29,0.0,0.0,0.0
y,30,0.0,0.0,0.0
y,31,2.1709780422456e-5,0.0005436964693642747,0.0020000000000000018
y,32,0.0,0.0,0.0
y,33,-6.980528379486382e-5,0.00220633290054692,0.0010000000000000009
y,34,0.0,0.0,0.0
y,35,0.0,0.0,0.0
y,36,4.6137148669823896e-6,0.00014582550705874672,0.0010000000000000015
y,37,-6.137556658403276e-6,0.00019398951552435843,0.0010000000000000013
y,38,0.0,0.0,0.0
y,39,0.0,0.0,0.0
y,40,0.0,0.0,0.0
y,41,-0.0002574633978907019,0.004951380854153963,0.003
y,42,0.0,0.0,0.0
y,43,1.2668272746215415e-6,4.0040560590247857e-5,0.0010000000000000013
y,44,0.00011566500694715543,0.0026099092415989475,0.0020000000000000026
y,45,-0.00021898371602334051,0.004149235721418348,0.003
y,46,0.0,0.0,0.0
y,47,-4.61505420778441e-5,0.0017510451734327993,0.0030000000000000035
y,48,0.0,0.0,0.0
y,49,-1.850159658387834e-5,0.0005847792464481145,0.0010000000000000015
y,50,0.0,0.0,0.0
y,51,0.00023873937277841165,0.004404228142381527,0.0030000000000000057
y,52,-0.0001977868886696805,0.003763667743919702,0.0030000000000000022
y,53,-2.5540409214121464e-5,0.0038675189909952597,0.004000000000000003
y,54,0.0005246398175120692,0.009671309113917993,0.004000000000000002
y,55,-9.115186194882294e-5,0.0021584774955208537,0.002000000000000002
y,56,0.0,0.0,0.0
y,57,7.314834375854301e-6,0.00023119968673039664,0.0010000000000000005
y,58,9.098475311284526e-5,0.0028757515667571843,0.0010000000000000013
y,59,0.0,0.0,0.0
y,60,0.0010796835106593604,0.010384424304241108,0.011999999999999999
y,61,0.0,0.0,0.0
y,62,0.0,0.0,0.0
y,63,0.0,0.0,0.0
y,64,2.257773430070419e-5,0.000713613573348379,0.0009999999999999998
y,65,-0.0004272843684917417,0.008455630525514325,0.004000000000000006
y,66,1.987223221088725e-5,0.0006281008736105847,0.0010000000000000013
y,67,-4.86301437449473e-5,0.0015370510693446656,0.001000000000000002
y,68,-9.339319423396304e-5,0.002988513172981837,0.0030000000000000014
y,69,0.0,0.0,0.0
y,70,0.0,0.0,0.0
y,71,0.0,0.0,0.0
y,72,0.0,0.0,0.0
y,73,-0.00013987757182889712,0.003285902660340808,0.002000000000000003
y,74,0.0,0.0,0.0
y,75,2.1995912462605276e-5,0.0006952239530522014,0.0010000000000000013
y,76,0.0,0.0,0.0
y,77,0.0,0.0,0.0
y,78,0.0,0.0,0.0
y,79,0.0,0.0,0.0
y,80,0.00017212862443070462,0.005440462763870199,0.0010000000000000015
y,81,0.0,0.0,0.0
y,82,-4.239938360959656e-6,0.0001340115675135266,0.0009999999999999998
y,83,0.0,0.0,0.0
y,84,0.0,0.0,0.0
y,85,0.0,0.0,0.0
y,86,0.0,0.0,0.0
y,87,4.549345991707001e-5,0.0014379100251166016,0.0010000000000000009
y,88,-0.0006899019867686579,0.008072329984515233,0.008999999999999998
y,89,4.134148573947788e-5,0.0013066787381389134,0.0010000000000000013
y,90,-0.0013837074081201634,0.013673135234817519,0.010999999999999989
y,91,7.645924059847975e-5,0.0024166442554549323,0.0010000000000000024
y,92,-0.0003216043533247134,0.005461243096879155,0.004000000000000002
y,93,2.522120247568338e-5,0.0007971655695431778,0.001000000000000001
y,94,0.0,0.0,0.0
y,95,0.0002166860976626136,0.00425694951766313,0.003000000000000001
y,96,0.0,0.0,0.0
y,97,6.578624501938916e-5,0.0020793032976738493,0.001000000000000001
y,98,-0.00028703445554841884,0.007197915307309183,0.002000000000000001
y,99,-9.327265681474904e-5,0.0029480652504265663,0.0010000000000000013
y,100,0.0,0.0,0.0
y,101,0.0,0.0,0.0
y,102,4.0109780709005444e-5,0.0012677482849588009,0.0009999999999999996
y,103,-4.0175436922861166e-5,0.0012698234783665217,0.0010000000000000007
y,104,0.0,0.0,0.0
y,105,0.0,0.0,0.0
y,106,0.0,0.0,0.0
y,107,0.0,0.0,0.0
y,108,5.5156258319192116e-6,0.00017433217198617343,0.0010000000000000018
y,109,0.0,0.0,0.0
y,110,-0.0033941838652758213,0.023028628054773695,0.02399999999999999
y,111,0.0,0.0,0.0
y,112,0.0,0.0,0.0
y,113,6.542274704676353e-5,0.002067814231335506,0.0010000000000000013
y,114,-1.1115007832081878e-5,0.0003513116219371824,0.001000000000000002
y,115,0.0,0.0,0.0
y,116,-4.764583265038118e-5,0.0015059399867123461,0.0010000000000000013
y,117,0.0,0.0,0.0
y,118,2.6195327301700102e-5,0.0008279546951800874,0.0010000000000000013
y,119,0.0,0.0,0.0
y,120,0.0,0.0,0.0
y,121,0.0,0.0,0.0
y,122,0.0,0.0,0.0
y,123,-0.00013428420384983128,0.0033234173183932236,0.0020000000000000018
y,124,-7.08489289970862e-5,0.0019111223072129228,0.0020000000000000026
y,125,0.0,0.0,0.0
y,126,0.0,0.0,0.0
y,127,0.0,0.0,0.0
y,128,0.0,0.0,0.0
y,129,0.0,0.0,0.0
y,130,0.0,0.0,0.0
y,131,-3.539877196088705e-5,0.0009848096363197767,0.0020000000000000026
y,132,-2.165515906753579e-5,0.0006844537736955186,0.0010000000000000009
y,133,-6.390341609572401e-5,0.002019792796827073,0.0010000000000000015
y,134,0.0005515946128977486,0.006008284041979385,0.008999999999999996
y,135,0.0,0.0,0.0
y,136,0.0,0.0,0.0
y,137,-0.00014070171065238768,0.004219667620701784,0.0020000000000000018
y,138,-0.00018159141455044566,0.0032000956756322915,0.0040000000000000036
y,139,3.955596310958236e-5,0.0012502437935495265,0.001000000000000001
y,140,1.799974187244606e-5,0.0005689171440264503,0.0009999999999999998
y,141,0.0,0.0,0.0
y,142,-0.0005715126483860582,0.007530101122619908,0.0060000000000000045
y,143,-0.00167451289775018,0.013541584424258065,0.016999999999999994
y,144,-0.0002423329309297103,0.004271249264861147,0.004000000000000003
y,145,0.0,0.0,0.0
y,146,0.0,0.0,0.0
y,147,0.0,0.0,0.0
y,148,1.1842569095147793e-6,3.743076225921357e-5,0.0010000000000000013
y,149,0.0,0.0,0.0
y,150,0.0,0.0,0.0
y,151,-2.4970585872786998e-5,0.0007892443402846787,0.0010000000000000015
y,152,0.0,0.0,0.0
y,153,4.375691677996036e-5,0.0013830231734581623,0.0010000000000000013
y,154,0.0,0.0,0.0
y,155,0.0,0.0,0.0
y,156,0.0,0.0,0.0
y,157,8.932244423784649e-6,0.0002823211034545336,0.0010000000000000009
y,158,-0.0003579174045336872,0.005895751270687605,0.0049999999999999975
y,159,0.0,0.0,0.0
y,160,0.0,0.0,0.0
y,161,0.0,0.0,0.0
y,162,8.075327808819226e-5,0.002552365732035065,0.0010000000000000009
y,163,0.0,0.0,0.0
y,164,3.102386866277051e-5,0.0009805702149147844,0.0010000000000000009
y,165,0.0,0.0,0.0
y,166,0.0,0.0,0.0
y,167,-0.00014517971410416174,0.003699331081184763,0.003000000000000002
y,168,0.0,0.0,0.0
y,169,0.0,0.0,0.0
y,170,-1.5246407523626606e-5,0.0010252524346532023,0.002000000000000003
y,171,-3.96539962017711e-5,0.0012533423216963937,0.0010000000000000015
y,172,0.0,0.0,0.0
y,173,-0.00014909133285670288,0.004712323981588617,0.0010000000000000013
y,174,0.0,0.0,0.0
y,175,0.0006273160652373841,0.0109541317539451,0.004
y,176,0.0,0.0,0.0
y,177,0.0,0.0,0.0
y,178,0.0,0.0,0.0
y,179,7.933020696517068e-5,0.0025073867781815564,0.0010000000000000007
y,180,-4.363002695442101e-5,0.0013790125716582366,0.0010000000000000013
y,181,2.372204338736618e-5,0.0007497817063183201,0.0010000000000000009
y,182,0.0,0.0,0.0
y,183,0.0,0.0,0.0
y,184,0.0,0.0,0.0
y,185,1.961309242024078e-5,0.0006199102522870722,0.0009999999999999996
y,186,0.0,0.0,0.0
y,187,0.0,0.0,0.0
y,188,-8.521427198467087e-6,0.0004921464390461975,0.002000000000000002
y,189,0.0,0.0,0.0
y,190,-1.337836728770433e-6,4.22849536565232e-5,0.0010000000000000009
y,191,0.0,0.0,0.0
y,192,0.0,0.0,0.0
y,193,0.0,0.0,0.0
y,194,0.0,0.0,0.0
y,195,-3.029899233710638e-8,9.57659076972273e-7,0.0010000000000000005
y,196,0.0,0.0,0.0
y,197,0.0,0.0,0.0
y,198,0.0,0.0,0.0
y,199,0.023421369983747223,0.07475949339801445,0.09800000000000006
y,200,-7.584992046615447e-5,0.00239738549763847,0.001000000000000002
y,201,6.248402216597277e-5,0.0019749300678787935,0.0010000000000000013
y,202,0.0,0.0,0.0
y,203,0.0,0.0,0.0
y,204,-0.0002302296083749623,0.0048325248821768285,0.003000000000000002
y,205,0.0,0.0,0.0
y,206,0.00014000282294243468,0.004998657047868712,0.002
y,207,0.0,0.0,0.0
y,208,0.0,0.0,0.0
y,209,0.0,0.0,0.0
y,210,-2.931555905585101e-5,0.0009265757393512584,0.001000000000000001
y,211,-0.009109344421788224,0.036063813975226865,0.06599999999999998
y,212,0.0,0.0,0.0
y,213,0.0,0.0,0.0
y,214,0.0,0.0,0.0
y,215,-1.5925432899469222e-5,0.0005033545406792927,0.0010000000000000013
y,216,0.0,0.0,0.0
y,217,0.0,0.0,0.0
y,218,-6.663136576301787e-5,0.001513707852566499,0.0020000000000000035
y,219,-9.881420682819711e-6,0.0003123216807013989,0.0010000000000000013
y,220,-4.7989411570900323e-5,0.0015167994723424517,0.0009999999999999998
y,221,0.0,0.0,0.0
y,222,0.00020421309124914937,0.003834353673734825,0.003000000000000003
y,223,-4.87333023942148e-5,0.0015403116007755508,0.0010000000000000005
y,224,4.1715855947493706e-5,0.0012899136003131076,0.0020000000000000035
y,225,0.0,0.0,0.0
y,226,1.7881263043926674e-5,0.000565172388283479,0.0010000000000000018
y,227,-0.00022531857751492007,0.0032453015838950303,0.0059999999999999975
y,228,0.00020556221093527417,0.004646009281163622,0.0020000000000000018
y,229,0.0,0.0,0.0
y,230,0.0,0.0,0.0
y,231,-9.561912133410042e-6,0.00030222298635842955,0.001000000000000002
y,232,-2.8104525649853018e-5,0.0008882986534050606,0.0010000000000000009
y,233,2.7573913345352147e-5,0.0018492776716888585,0.002000000000000003
y,234,-3.0254597474482087e-7,9.562558902692286e-6,0.0010000000000000009
y,235,0.0,0.0,0.0
y,236,0.0,0.0,0.0
y,237,0.0,0.0,0.0
y,238,2.6370207813280415e-5,0.000833482136734484,0.0010000000000000015
y,239,0.0,0.0,0.0
y,240,0.0,0.0,0.0
y,241,0.0,0.0,0.0
y,242,0.0,0.0,0.0
y,243,-0.00011385226923011377,0.003598524262755145,0.001000000000000002
y,244,0.00011250364184856008,0.002716055099806235,0.0020000000000000026
y,245,0.002738133330408917,0.02287631679572282,0.01799999999999997
y,246,0.0,0.0,0.0
y,247,9.129325413409305e-5,0.0020525899326362127,0.002000000000000003
y,248,0.0,0.0,0.0
y,249,0.0,0.0,0.0
y,250,5.194407277258608e-5,0.0011952467932435091,0.0020000000000000026
y,251,-6.325534814506211e-5,0.00154836072613631,0.002000000000000002
y,252,0.0,0.0,0.0
y,253,-5.445310829155049e-5,0.001721097284179114,0.0010000000000000013
y,254,0.0,0.0,0.0
y,255,0.0,0.0,0.0
y,256,0.0,0.0,0.0
y,257,0.0,0.0,0.0
y,258,0.0,0.0,0.0
y,259,0.0,0.0,0.0
y,260,-1.1369189735265572e-5,0.00035934553950373645,0.0010000000000000013
y,261,-6.580191188812723e-5,0.002079798479787099,0.0010000000000000013
y,262,0.0,0.0,0.0
y,263,0.0,0.0,0.0
y,264,-4.0274232749094596e-5,0.0012729461142187884,0.001000000000000002
y,265,0.0,0.0,0.0
y,266,0.0,0.0,0.0
y,267,-0.0007991302620258909,0.007951559366574606,0.010999999999999998
y,268,0.00011935838377701985,0.00270003911919225,0.0020000000000000018
y,269,-2.6359725093448113e-5,0.0009400961186187898,0.0020000000000000026
y,270,0.0006395244214844551,0.008637259653108858,0.005999999999999999
y,271,0.0,0.0,0.0
y,272,-4.7437252103227625e-6,0.0010183844536129595,0.0029999999999999996
y,273,-7.612089863193036e-7,2.4059502940260606e-5,0.001000000000000001
y,274,0.0,0.0,0.0
y,275,3.4040525403677406e-5,0.0010759175676549988,0.0010000000000000009
y,276,-7.279745960180632e-5,0.0016356101929827648,0.002000000000000002
y,277,0.00022500981497637908,0.007111876504753768,0.001
y,278,-7.442209243668763e-5,0.0016837066508087566,0.0020000000000000018
y,279,5.284734859797216e-5,0.0018355937581625485,0.0020000000000000026
y,280,0.0,0.0,0.0
y,281,0.0,0.0,0.0
y,282,1.4523022319587401e-5,0.0004590286038123753,0.0010000000000000002
y,283,0.0,0.0,0.0
y,284,4.634190553009898e-5,0.0018853570159489618,0.0020000000000000044
y,285,7.163579967802664e-5,0.002264189945149222,0.0010000000000000009
y,286,0.0,0.0,0.0
y,287,0.0,0.0,0.0
y,288,-0.00014247506741947602,0.0023794069882084033,0.0040000000000000036
y,289,-0.0004024680579817129,0.005118060797277548,0.006999999999999999
y,290,0.0,0.0,0.0
y,291,-5.0366302058988247e-5,0.004548306520469742,0.003000000000000002
y,292,8.488698627394688e-6,0.0002683019686516406,0.0010000000000000013
y,293,4.5750979707723345e-6,0.00014460494431630953,0.0010000000000000015
y,294,0.0,0.0,0.0
y,295,-8.430326971043307e-5,0.0024408941453289267,0.002000000000000002
y,296,0.0,0.0,0.0
y,297,-0.00045956254903851257,0.010326820022976614,0.0020000000000000018
y,298,-0.0001080487180014398,0.0034150916439083887,0.001
y,299,0.0,0.0,0.0
y,300,6.745569991456219e-5,0.0020681573783989343,0.0020000000000000026
y,301,2.628547629226993e-5,0.000830804030832526,0.0010000000000000002
y,302,0.0,0.0,0.0
y,303,-0.00020911129439622533,0.004866164611577423,0.002000000000000002
y,304,2.151721804131768e-5,0.0006800938770238764,0.0010000000000000013
y,305,0.00011435895916020572,0.0026108989218156576,0.002000000000000003
y,306,0.0,0.0,0.0
y,307,0.0,0.0,0.0
y,308,0.0,0.0,0.0
y,309,0.0,0.0,0.0
y,310,-1.3976550203945863e-5,0.0004417562808244113,0.0010000000000000009
y,311,3.508705591445752e-5,0.0011089952169651238,0.0010000000000000009
y,312,0.0,0.0,0.0
y,313,0.0,0.0,0.0
y,314,0.0,0.0,0.0
y,315,0.0,0.0,0.0
y,316,0.0,0.0,0.0
y,317,9.249972707995586e-5,0.002923635290243375,0.0010000000000000005
y,318,0.0,0.0,0.0
y,319,0.0,0.0,0.0
y,320,0.0,0.0,0.0
y,321,5.057351817650221e-5,0.0015984752297136958,0.0009999999999999998
y,322,0.0,0.0,0.0
y,323,0.0,0.0,0.0
y,324,0.0,0.0,0.0
y,325,0.0,0.0,0.0
y,326,-4.160871625905703e-5,0.0013151250828183567,0.0010000000000000018
y,327,0.0,0.0,0.0
y,328,0.0,0.0,0.0
y,329,0.0,0.0,0.0
y,330,6.58481158641025e-6,0.0002081258847065742,0.001000000000000001
y,331,5.3189003232574976e-5,0.0016811427645533213,0.0010000000000000013
y,332,4.820576097834457e-6,0.00015236376196818514,0.0010000000000000013
