Trait,Marker_ID,Estimate,SD,Model_Frequency
y,1,8.658980548568601e-5,0.002736840627372167,0.0010000000000000009
y,2,-7.387668963544385e-5,0.0016547688392784692,0.0020000000000000018
y,3,0.0,0.0,0.0
y,4,0.00018065833578203666,0.0031846274719717137,0.004000000000000002
y,5,0.0,0.0,0.0
y,6,-0.00021409673287829087,0.005861508053016973,0.003000000000000002
y,7,0.0,0.0,0.0
y,8,0.0002182844198561035,0.004151826139203343,0.0040000000000000036
y,9,0.00024873230745313987,0.004653535825213517,0.003
y,10,8.270092941467312e-5,0.001925245589083271,0.002000000000000003
y,11,-0.00011492435307021808,0.002432418164755382,0.003000000000000002
y,12,-3.966542204621432e-6,0.00012537034579190577,0.001000000000000002
y,13,-1.453364139577686e-5,0.0004593642405420971,0.0010000000000000013
y,14,9.451658391381345e-5,0.0017917039556139018,0.0029999999999999988
y,15,0.0,0.0,0.0
y,16,0.0,0.0,0.0
y,17,7.355474992248397e-5,0.004998775640862178,0.0040000000000000036
y,18,0.0,0.0,0.0
y,19,-0.00017581926855890514,0.002963819875764679,0.0040000000000000036
y,20,0.0008775010845204378,0.008889392248442934,0.013000000000000012
y,21,0.0,0.0,0.0
y,22,2.8926145380082237e-5,0.00364925601514928,0.0020000000000000026
y,23,3.7155842750537486e-5,0.00105844188381907,0.0020000000000000005
y,24,-1.3754897595943533e-5,0.00043475051543042184,0.0010000000000000013
y,25,0.0016691268552468466,0.016646955473220974,0.010999999999999998
y,26,9.14937039436401e-6,0.000289183795594863,0.0010000000000000018
y,27,0.0006037767133201915,0.008289276070585187,0.006000000000000005
y,28,-0.0018857530472616215,0.013541635047933721,0.020999999999999987
y,29,0.0,0.0,0.0
y,30,0.0,0.0,0.0
y,31,-5.2664170535199354e-5,0.0016645543978201494,0.0010000000000000002
y,32,0.0,0.0,0.0
y,33,0.0003685245426641685,0.005870789046365904,0.006000000000000002
y,34,-3.7477386026893965e-6,0.00266357228299691,0.0020000000000000013
y,35,0.0,0.0,0.0
y,36,0.0,0.0,0.0
y,37,0.0,0.0,0.0
y,38,-8.146831277881175e-5,0.002741754232300385,0.0020000000000000005
y,39,0.0,0.0,0.0
y,40,-7.722356982907065e-5,0.0024408023798350035,0.0010000000000000013
y,41,0.0,0.0,0.0
y,42,0.0,0.0,0.0
y,43,4.472063431767394e-5,0.0045559551438831575,0.0020000000000000026
y,44,-4.2470990032495816e-5,0.0013423789365697083,0.0010000000000000005
y,45,-0.00017160217323471675,0.0039721210300881,0.0030000000000000022
y,46,-0.00012152914456281022,0.0024777674167420272,0.003000000000000001
y,47,-0.00024078491512767743,0.005928679051348722,0.004999999999999998
y,48,-0.00040961990647636647,0.004869857573441247,0.008000000000000005
y,49,0.0,0.0,0.0
y,50,0.0,0.0,0.0
y,51,2.4823434500052626e-5,0.0007845933325475209,0.0010000000000000007
y,52,8.83349277288625e-5,0.0027919986385036956,0.0010000000000000022
