Trait,Marker_ID,Estimate,SD,Model_Frequency
y,1,0.0,0.0,0.0
y,2,-3.662938970852598e-5,0.0009541007625333686,0.002000000000000002
y,3,-0.00013838591719475763,0.0031907282241466195,0.0020000000000000018
y,4,0.0,0.0,0.0
y,5,6.318258863281455e-5,0.0014417333141939204,0.0020000000000000013
y,6,2.7076923458925074e-5,0.0008558192707671911,0.001000000000000001
y,7,0.0,0.0,0.0
y,8,-0.0003598257138947375,0.008332702659933619,0.0030000000000000027
y,9,0.0,0.0,0.0
y,10,-6.76435138778892e-5,0.0021380059225311982,0.0010000000000000013
y,11,0.0,0.0,0.0
y,12,0.0,0.0,0.0
y,13,0.0003923989805210873,0.005081881405998854,0.006000000000000002
y,14,-0.00014185829327129857,0.004764471509923266,0.002000000000000001
y,15,-2.0994729836566053e-5,0.0006635796125782394,0.0009999999999999998
y,16,-4.636564127870853e-5,0.0014654770276243455,0.001000000000000002
y,17,-0.0001656609540243416,0.003711230788343345,0.0020000000000000026
y,18,0.00018955131954945763,0.003522606651820641,0.0030000000000000022
y,19,2.8949553621262708e-5,0.0009150074197598034,0.0010000000000000009
y,20,0.00018330780847598612,0.0034012617612622278,0.003000000000000001
y,21,0.0,0.0,0.0
y,22,1.548210289806483e-5,0.0004893422265001478,0.0010000000000000018
y,23,0.0005480381917744056,0.005445885664295088,0.010999999999999996
y,24,-1.2436509606419627e-5,0.00039308027732179235,0.0010000000000000002
y,25,-0.0005404754472794618,0.009489513399203005,0.004000000000000003
y,26,9.004472788269792e-5,0.00284604022572585,0.0010000000000000009
y,27,-1.7710091042138866e-5,0.0005597621614544232,0.0010000000000000009
y,28,-3.564103469714814e-5,0.0011265048028876897,0.0010000000000000005
y,29,-2.8724660287689764e-5,0.0034449695967668694,0.003000000000000003
y,30,0.00012959880600951597,0.004096224440698169,0.0010000000000000018
y,31,-8.005451026866702e-5,0.0025302798046346058,0.0010000000000000015
y,32,0.0007298295380256943,0.007789368738253282,0.009999999999999995
y,33,-0.00015992246965884987,0.005054663302880217,0.0010000000000000013
y,34,-0.00024102291876492614,0.007045699194602408,0.0020000000000000026
y,35,0.0,0.0,0.0
y,36,4.243847903476367e-5,0.0013413513627239105,0.0010000000000000015
y,37,0.00025225134330542987,0.0048370621545029595,0.0030000000000000022
y,38,-0.00031014811094008036,0.004699593948096021,0.004999999999999997
y,39,0.0,0.0,0.0
y,40,-6.785975150506299e-6,0.00021448405368359083,0.0010000000000000013
y,41,0.0,0.0,0.0
y,42,0.0,0.0,0.0
y,43,0.0,0.0,0.0
y,44,0.0,0.0,0.0
y,45,0.0,0.0,0.0
y,46,1.8327579492593796e-6,5.792790949855579e-5,0.0010000000000000009
y,47,0.0005128164363487654,0.007993874789082261,0.007000000000000003
y,48,3.282686320872978e-5,0.001037557393678312,0.0010000000000000013
y,49,0.0,0.0,0.0
y,50,0.0003553430545228022,0.004891895616194009,0.006000000000000002
y,51,0.0,0.0,0.0
y,52,4.589090067866206e-5,0.0031671315940927634,0.0020000000000000005
y,53,-0.0001706924398571021,0.003813146282900168,0.0020000000000000026
y,54,0.0,0.0,0.0
y,55,2.7346928622000444e-5,0.0006736017293244327,0.0020000000000000018
y,56,-0.0007346905215290577,0.007148556419096361,0.011999999999999997
y,57,-0.009441512212640273,0.04252367203292084,0.051999999999999984
y,58,2.0714575457440694e-5,0.0006547247839708096,0.0010000000000000022
y,59,5.6032216068638264e-5,0.0014872826710098403,0.002000000000000002
y,60,-0.00018373028124359163,0.004246670552430857,0.0020000000000000026
y,61,-7.741025629265303e-5,0.002355703741747137,0.0020000000000000005
y,62,-0.00030578989110969157,0.004133864598101132,0.006
y,63,-0.0001464760414227338,0.004013513865373905,0.004000000000000005
y,64,0.0,0.0,0.0
y,65,-4.644811177965877e-5,0.0014680836695528568,0.0010000000000000005
y,66,-5.5994367274129843e-5,0.0017698117971309075,0.0010000000000000009
y,67,-0.00028070887330029114,0.004883819554461021,0.004000000000000007
y,68,-3.0476426858686934e-5,0.0009632672430218018,0.0010000000000000013
y,69,0.0,0.0,0.0
y,70,-0.0002301465046275166,0.003677556289248808,0.0040000000000000036
y,71,-0.00016731502275644744,0.004077651792180415,0.002000000000000002
y,72,0.0,0.0,0.0
y,73,0.0,0.0,0.0
y,74,0.00044795675830357765,0.006193598882779966,0.0060000000000000045
y,75,0.0,0.0,0.0
y,76,0.0,0.0,0.0
y,77,0.00010750226735871838,0.0024107970922753325,0.002000000000000002
y,78,0.0,0.0,0.0
y,79,7.060279297600941e-5,0.002231539742338737,0.0010000000000000015
y,80,-4.7437422542044926e-5,0.005934979247936072,0.0020000000000000026
y,81,-8.43628533564376e-5,0.0026664534376983524,0.0010000000000000022
y,82,-7.343361593259952e-5,0.0023210134538575143,0.001000000000000001
y,83,-0.0001041745468115721,0.002450794111775125,0.002000000000000002
y,84,0.0016097070892152658,0.012770973594828143,0.018000000000000006
y,85,-2.2463678149331204e-6,7.100086049906323e-5,0.001000000000000001
y,86,0.0,0.0,0.0
y,87,-0.0001056981073252221,0.0033407959833312312,0.0010000000000000013
y,88,0.0,0.0,0.0
y,89,0.0001402269514463566,0.003133678909252858,0.002000000000000002
y,90,8.856868942792676e-5,0.0027993871354697543,0.0010000000000000002
y,91,0.0005470616695685705,0.005944312576630494,0.010000000000000002
y,92,0.0,0.0,0.0
y,93,0.0,0.0,0.0
y,94,0.00012844125891372574,0.003087071939965349,0.0020000000000000026
y,95,0.0,0.0,0.0
y,96,-4.090337021235222e-5,0.0012928312376462815,0.0010000000000000009
y,97,1.1156429844180211e-5,0.0003526208458688266,0.0010000000000000013
y,98,0.0,0.0,0.0
y,99,0.0,0.0,0.0
y,100,0.0,0.0,0.0
y,101,-3.021785987453866e-5,0.0009550947263710842,0.0010000000000000022
y,102,0.0,0.0,0.0
y,103,0.0,0.0,0.0
y,104,-4.386145839527193e-6,0.00022190749489390713,0.0020000000000000026
y,105,0.005295856706178155,0.025116828049296255,0.04599999999999996
y,106,2.3121961928574606e-6,7.30814954898316e-5,0.0010000000000000013
y,107,-9.979026870291516e-5,0.0022211586894791465,0.004000000000000005
y,108,-1.686547121975059e-5,0.002072119342786145,0.0020000000000000026
y,109,0.0,0.0,0.0
y,110,0.0,0.0,0.0
y,111,-2.4916490651716467e-5,0.0007875345547280292,0.0010000000000000015
y,112,-0.00046215409809413996,0.008656126091694206,0.003000000000000001
y,113,0.0,0.0,0.0
y,114,0.00013745703302962426,0.0045969526814729905,0.004
y,115,0.0,0.0,0.0
y,116,-3.072320860602633e-5,0.0009710672641492754,0.0010000000000000018
y,117,0.0,0.0,0.0
y,118,0.0,0.0,0.0
y,119,7.100115750642707e-5,0.0022441308346184334,0.0010000000000000015
y,120,0.0,0.0,0.0
y,121,4.343502250537384e-5,0.0011322679046216833,0.0020000000000000026
y,122,0.0,0.0,0.0
