Trait,Marker_ID,Estimate,SD,Model_Frequency
y,1,0.0,0.0,0.0
y,2,-2.0997324889103297e-5,0.0006636616343032482,0.0010000000000000018
y,3,4.8078626727958345e-5,0.0012927758774102438,0.0020000000000000026
y,4,-0.00022097426832312143,0.004428791448926998,0.003000000000000003
y,5,0.0,0.0,0.0
y,6,2.1694879687162543e-5,0.0006857092217812273,0.0010000000000000005
y,7,4.025514954199333e-5,0.00127234295203125,0.0010000000000000005
y,8,0.0002480520669561516,0.0046898606611570585,0.0030000000000000014
y,9,0.0,0.0,0.0
y,10,2.9985786676839957e-5,0.0009477595978022718,0.0010000000000000009
y,11,-3.098570059030546e-5,0.0009793638381270686,0.0010000000000000015
y,12,-6.616939482553958e-5,0.003116196976397436,0.003000000000000002
y,13,0.0,0.0,0.0
y,14,-0.00029255020663558043,0.0047120948323620205,0.004000000000000006
y,15,0.0,0.0,0.0
y,16,0.0,0.0,0.0
y,17,0.0,0.0,0.0
y,18,0.0,0.0,0.0
y,19,0.0,0.0,0.0
y,20,-1.9070774030207386e-5,0.0006027692159434822,0.0010000000000000009
y,21,0.0,0.0,0.0
y,22,-0.0002309627606824838,0.005495759302882262,0.0020000000000000026
y,23,0.0,0.0,0.0
y,24,0.0001292071226393305,0.003195522544842287,0.0020000000000000013
y,25,0.000684129501158343,0.010770612992864055,0.004999999999999996
y,26,1.039145564558503e-5,0.0003284423360100323,0.001000000000000002
y,27,0.0,0.0,0.0
y,28,0.0,0.0,0.0
y,29,-4.4354827984323366e-5,0.001401921329730522,0.0010000000000000013
y,30,0.00024499335512007255,0.004519406347255259,0.0030000000000000022
y,31,-3.117499165263557e-5,0.0009853467534007287,0.0010000000000000022
y,32,0.00010481039667168577,0.0023414067876301797,0.003000000000000001
y,33,-0.0001474645578950448,0.00398208003757601,0.002000000000000004
y,34,0.001447529995449794,0.013611824780290887,0.012000000000000002
y,35,0.001347774073312967,0.011154772740511066,0.016000000000000014
y,36,0.0,0.0,0.0
y,37,0.00011646068647259203,0.003680968405484314,0.0010000000000000015
y,38,0.0,0.0,0.0
y,39,0.0,0.0,0.0
y,40,-9.326777094345004e-6,0.00029479108228817045,0.0010000000000000013
y,41,0.00025958591411317275,0.005205510189812042,0.0030000000000000014
y,42,0.0,0.0,0.0
y,43,0.0,0.0,0.0
y,44,0.0,0.0,0.0
y,45,0.00042904805635645636,0.006622034765050099,0.005
y,46,-0.00013236978886814352,0.0031331880513921994,0.0020000000000000026
y,47,0.0011335295537398264,0.011478985070734433,0.01099999999999999
y,48,0.0,0.0,0.0
y,49,0.0,0.0,0.0
y,50,0.0,0.0,0.0
y,51,0.0,0.0,0.0
y,52,0.0,0.0,0.0
y,53,0.0,0.0,0.0
y,54,0.0,0.0,0.0
