Trait,Marker_ID,Estimate,SD,Model_Frequency
y,1,0.0,0.0,0.0
y,2,-6.710089025791877e-5,0.0021208552387968023,0.0010000000000000009
y,3,-7.111411865480324e-5,0.0022477011932588837,0.001000000000000002
y,4,-3.727182679653549e-5,0.0011780491855937895,0.0009999999999999998
y,5,4.776066787719304e-6,0.0016107433324412646,0.0020000000000000018
y,6,1.3799001837796316e-5,0.00043614451649400183,0.0010000000000000015
y,7,5.7718508732250864e-5,0.0015321761650990454,0.0020000000000000035
y,8,0.0,0.0,0.0
y,9,0.0,0.0,0.0
y,10,-0.0001466022100419011,0.003413877191758182,0.0020000000000000013
y,11,2.2528260825759027e-5,0.0007120498671424589,0.0010000000000000018
y,12,-1.710895271835886e-5,0.0005407620057436733,0.0010000000000000007
y,13,3.1519791338003156e-5,0.000996244823698105,0.0009999999999999998
y,14,0.0,0.0,0.0
y,15,0.0,0.0,0.0
y,16,0.0,0.0,0.0
y,17,-0.002268529501844406,0.0176989341083402,0.018000000000000033
y,18,0.0,0.0,0.0
y,19,-2.610776098204972e-5,0.0008251869899073438,0.0010000000000000013
y,20,-2.310052626946162e-5,0.00073013743885118,0.001
y,21,-3.422789431245897e-5,0.0010818397294959173,0.0010000000000000013
y,22,1.1256599397350339e-5,0.00035578690105516275,0.0010000000000000009
y,23,-0.00014576075059215897,0.003484031736871305,0.0020000000000000018
y,24,0.0,0.0,0.0
y,25,0.00048702345900548553,0.00958344292916924,0.0030000000000000022
y,26,2.282892966125174e-5,0.0007215530953775349,0.0009999999999999996
y,27,2.3924383780461763e-5,0.0007561770712839343,0.0010000000000000013
y,28,-4.589760265686346e-6,0.00014506837490361834,0.0010000000000000007
y,29,0.0,0.0,0.0
y,30,-0.00010386361656795765,0.00246432099379221,0.0020000000000000026
y,31,-1.8308987434627538e-5,0.0005786914565297005,0.0010000000000000015
y,32,4.355842706296777e-5,0.001376749516662957,0.0010000000000000013
y,33,0.0,0.0,0.0
y,34,0.00024287628278868504,0.004595996362304181,0.0030000000000000014
y,35,-3.374292331643132e-5,0.0012083394689270236,0.002
y,36,-8.669098300877538e-7,2.740038541424691e-5,0.0010000000000000015
y,37,4.130582135679144e-5,0.001305551495377031,0.001000000000000001
y,38,0.0,0.0,0.0
y,39,0.00014532169959503692,0.003353208278639171,0.002000000000000002
y,40,-0.00015094197161190465,0.004064910687844949,0.004000000000000001
y,41,7.424620586452788e-5,0.0023283020404614163,0.002000000000000002
y,42,-3.94570544385195e-6,0.00012471175910151071,0.0010000000000000009
y,43,-0.0004599263723588935,0.007222273610315079,0.005000000000000002
y,44,0.00043760338569461677,0.006506715490990037,0.005000000000000003
y,45,8.228690593859442e-5,0.00292133947576836,0.0030000000000000022
y,46,0.0,0.0,0.0
y,47,4.735474195970205e-5,0.0014967394945293207,0.0010000000000000013
y,48,-3.396364240369473e-5,0.001073487529653103,0.001000000000000002
y,49,0.0,0.0,0.0
y,50,0.0,0.0,0.0
y,51,0.0,0.0,0.0
y,52,-0.00011136190247170812,0.0035198113371026217,0.0010000000000000013
y,53,3.989890836353915e-5,0.0012610832509051455,0.0010000000000000013
y,54,0.0005135891799434913,0.00938532084483616,0.003000000000000002
y,55,0.0,0.0,0.0
y,56,0.0,0.0,0.0
y,57,-3.3824309409007184e-5,0.0010690836370879765,0.0010000000000000022
y,58,0.0,0.0,0.0
y,59,0.0,0.0,0.0
y,60,0.0,0.0,0.0
y,61,0.0,0.0,0.0
y,62,1.185842573970972e-5,0.00037480880294249425,0.0010000000000000013
y,63,0.0,0.0,0.0
y,64,0.0,0.0,0.0
y,65,-0.00019879242651164026,0.0051255487763212145,0.002000000000000003
