Trait,Marker_ID,Estimate,SD,Model_Frequency
y,1,0.0,0.0,0.0
y,2,0.0,0.0,0.0
y,3,0.0,0.0,0.0
y,4,0.0,0.0,0.0
y,5,9.249847454345457e-5,0.002923595701370706,0.0010000000000000013
y,6,0.0,0.0,0.0
y,7,1.789567129680643e-5,0.0005656277893740534,0.001000000000000002
y,8,0.0,0.0,0.0
y,9,0.0,0.0,0.0
y,10,4.2876952267971035e-5,0.001355210169218811,0.0010000000000000009
y,11,0.0,0.0,0.0
y,12,0.0,0.0,0.0
y,13,0.0,0.0,0.0
y,14,0.0,0.0,0.0
y,15,2.187616720872877e-6,6.914391694520317e-5,0.001
y,16,0.0,0.0,0.0
y,17,0.0,0.0,0.0
y,18,0.0,0.0,0.0
y,19,0.0,0.0,0.0
y,20,0.0,0.0,0.0
y,21,0.0,0.0,0.0
y,22,-7.801360506569765e-5,0.0024657729929519682,0.001
y,23,0.0,0.0,0.0
y,24,0.0,0.0,0.0
y,25,0.0,0.0,0.0
y,26,0.0,0.0,0.0
y,27,-3.422885731907207e-5,0.0017324230515104678,0.0020000000000000018
y,28,0.0,0.0,0.0
y,29,0.0,0.0,0.0
y,30,-0.0007070150781841758,0.0080836020750148,0.008000000000000007
y,31,1.3143606771743128e-5,0.00041542947003220856,0.0010000000000000002
y,32,0.0,0.0,0.0
y,33,6.897766171077171e-6,0.0002180174281398296,0.001
y,34,0.0,0.0,0.0
y,35,0.0,0.0,0.0
y,36,4.636990246986976e-5,0.002280195458393003,0.0020000000000000026
y,37,0.0001832285696994963,0.0037885056010014658,0.003
y,38,0.0,0.0,0.0
y,39,0.0,0.0,0.0
y,40,4.45364631251325e-5,0.0014076622645892707,0.001000000000000001
y,41,-2.3508993516521744e-5,0.0007430478473043989,0.0010000000000000009
y,42,2.9418936464992013e-5,0.000929843185116987,0.0010000000000000013
y,43,0.0,0.0,0.0
y,44,0.0,0.0,0.0
y,45,-0.0001934443025123704,0.0061141865751973045,0.0010000000000000009
y,46,0.0,0.0,0.0
y,47,5.1541185219972545e-5,0.001460013324140634,0.0020000000000000026
y,48,-8.831295146709592e-6,0.0002791304035649433,0.001000000000000002
y,49,0.0,0.0,0.0
y,50,-4.227387747701479e-5,0.0013361488076650413,0.0010000000000000015
y,51,0.0,0.0,0.0
y,52,0.0004277395643253781,0.007022684251152482,0.0040000000000000036
y,53,-9.618029859404424e-6,0.0003039966971498507,0.0010000000000000013
y,54,-0.00037143420889481786,0.006819816037919655,0.0030000000000000014
y,55,-0.0001572715216388701,0.0029315877419615775,0.0030000000000000035
y,56,0.0,0.0,0.0
y,57,-2.6617602951791237e-5,0.0008413015452929506,0.0010000000000000005
y,58,-7.018696006677598e-5,0.0022183965276865664,0.0010000000000000013
y,59,4.428961239667363e-6,0.0001399860063178223,0.0009999999999999998
y,60,-4.1678091493650624e-5,0.0013173178231704614,0.0010000000000000015
y,61,0.0,0.0,0.0
y,62,0.0,0.0,0.0
y,63,0.0,0.0,0.0
y,64,0.0,0.0,0.0
y,65,4.10546325843531e-6,0.0005914281859489369,0.002000000000000003
y,66,0.0,0.0,0.0
y,67,5.826692568159165e-5,0.0018416404626733591,0.0010000000000000009
y,68,0.0,0.0,0.0
y,69,0.0,0.0,0.0
y,70,0.0,0.0,0.0
y,71,0.0,0.0,0.0
y,72,4.650987227880023e-5,0.0014700357312565277,0.0010000000000000009
y,73,0.000723513727630022,0.009937007440446025,0.005999999999999997
y,74,0.00010997896525125491,0.0020469003838919113,0.003
y,75,0.0,0.0,0.0
y,76,0.0,0.0,0.0
y,77,1.7508431724284637e-5,0.0005533883232075758,0.0010000000000000013
y,78,0.0,0.0,0.0
y,79,6.07261295000093e-5,0.0019193684224889838,0.0009999999999999998
y,80,0.00022412821990924718,0.0070840119636212005,0.0010000000000000013
y,81,0.0,0.0,0.0
y,82,-7.955808150205788e-5,0.0014634053281452734,0.003
y,83,2.49965724311151e-5,0.0007900656964269983,0.0010000000000000013
y,84,0.0,0.0,0.0
y,85,-0.00024147885348819504,0.0056412401954605,0.002000000000000002
y,86,-3.330580344871834e-5,0.0010526952392887951,0.0010000000000000005
y,87,-6.127131749543682e-5,0.0019366001583390944,0.0010000000000000015
y,88,0.0,0.0,0.0
y,89,0.0,0.0,0.0
y,90,0.0,0.0,0.0
y,91,-0.0001353957146967993,0.0026745878237726104,0.003000000000000003
y,92,4.2693417360179605e-5,0.0013494091884986535,0.0010000000000000013
y,93,0.0,0.0,0.0
y,94,-0.00024739627036325206,0.00523795993804966,0.0030000000000000014
y,95,4.089849845596957e-5,0.0012926772562310328,0.001000000000000002
y,96,0.0,0.0,0.0
y,97,0.0,0.0,0.0
y,98,0.0,0.0,0.0
y,99,0.0,0.0,0.0
y,100,0.0,0.0,0.0
y,101,4.68183566455384e-5,0.0014797859846848978,0.001000000000000002
y,102,2.8603058181861707e-5,0.0009040557518303896,0.0009999999999999996
y,103,-0.00010447166683413253,0.0025402295522087624,0.0020000000000000018
y,104,-0.00034178538059850377,0.005672785373949383,0.004000000000000006
y,105,0.0,0.0,0.0
y,106,1.9439322318002463e-5,0.0006144179073977303,0.001000000000000002
y,107,0.0,0.0,0.0
y,108,0.0,0.0,0.0
y,109,-3.7301392446767724e-5,0.0011789836659552657,0.001000000000000002
y,110,0.00041208367299256596,0.007786252676800377,0.0030000000000000022
y,111,0.0,0.0,0.0
y,112,0.0,0.0,0.0
y,113,-0.0011111520285920502,0.010944113927951043,0.010999999999999996
y,114,0.0,0.0,0.0
y,115,-0.00010514492673039042,0.0033233116257013894,0.0010000000000000009
y,116,0.0,0.0,0.0
y,117,0.0,0.0,0.0
y,118,-1.4289513469946092e-5,0.0004516480986482312,0.0010000000000000013
y,119,0.0,0.0,0.0
y,120,0.0,0.0,0.0
y,121,0.0,0.0,0.0
y,122,1.3589072820853644e-5,0.0004295092981884479,0.0010000000000000013
y,123,0.0,0.0,0.0
y,124,0.0,0.0,0.0
y,125,0.0,0.0,0.0
y,126,0.0,0.0,0.0
y,127,0.0,0.0,0.0
y,128,-1.6511881960819757e-5,0.0008527630902160846,0.0020000000000000018
y,129,-1.957467583808838e-6,6.186960208632937e-5,0.0010000000000000009
y,130,0.0009627149077383133,0.009470182014437455,0.011000000000000001
y,131,3.4032633584651083e-6,0.00010756681312367757,0.0010000000000000013
y,132,0.0,0.0,0.0
y,133,0.0,0.0,0.0
y,134,0.0,0.0,0.0
y,135,0.0,0.0,0.0
y,136,0.0,0.0,0.0
y,137,0.0,0.0,0.0
y,138,0.0,0.0,0.0
y,139,2.897337864348372e-5,0.0009157604563141288,0.001000000000000002
y,140,-0.00015765820697846483,0.0032006307091181374,0.0030000000000000014
y,141,0.003666423491040802,0.02206684805123746,0.028000000000000004
y,142,0.0,0.0,0.0
y,143,0.0,0.0,0.0
y,144,-8.851526404983917e-5,0.002797698521614317,0.0010000000000000009
y,145,0.0,0.0,0.0
y,146,0.0,0.0,0.0
y,147,0.0,0.0,0.0
y,148,-1.0298047356831276e-5,0.0003254899838461636,0.0010000000000000013
y,149,0.0,0.0,0.0
y,150,1.5559021837119267e-6,4.917734004268896e-5,0.0010000000000000013
y,151,0.0,0.0,0.0
y,152,0.0,0.0,0.0
y,153,0.0,0.0,0.0
y,154,-2.346160940131556e-5,0.000741550179410804,0.0010000000000000009
y,155,6.212058699891186e-5,0.0015514145570008537,0.0020000000000000026
y,156,0.0,0.0,0.0
y,157,0.0,0.0,0.0
y,158,8.737597115265804e-5,0.002761688935150962,0.0010000000000000005
y,159,0.0,0.0,0.0
y,160,0.0,0.0,0.0
y,161,0.0,0.0,0.0
y,162,0.0,0.0,0.0
y,163,0.0,0.0,0.0
y,164,0.00013681837415134316,0.003668997055512429,0.0020000000000000035
y,165,-0.00010657205640916538,0.0033684188581693717,0.0010000000000000013
y,166,0.0,0.0,0.0
y,167,-2.4996947440363633e-5,0.00079007754932979,0.0010000000000000013
y,168,0.0,0.0,0.0
y,169,0.0,0.0,0.0
y,170,0.00012011488384799515,0.003796466480359804,0.0010000000000000018
y,171,-6.907819055833537e-6,0.00021833516927886087,0.0010000000000000013
y,172,0.0,0.0,0.0
y,173,0.0,0.0,0.0
y,174,0.0,0.0,0.0
y,175,0.0,0.0,0.0
y,176,0.0,0.0,0.0
y,177,0.0,0.0,0.0
y,178,0.0007113111427540912,0.007491432434967035,0.01
y,179,0.0001299328062888196,0.003991648309307555,0.0020000000000000018
y,180,0.0,0.0,0.0
y,181,7.152783692749631e-5,0.002260777570675845,0.0010000000000000009
y,182,0.0,0.0,0.0
y,183,0.0,0.0,0.0
y,184,0.0,0.0,0.0
y,185,0.0,0.0,0.0
y,186,0.0,0.0,0.0
y,187,0.0,0.0,0.0
y,188,0.0,0.0,0.0
y,189,0.0,0.0,0.0
y,190,1.6384834510811393e-5,0.000517874829611104,0.0010000000000000013
y,191,0.0,0.0,0.0
y,192,0.0,0.0,0.0
y,193,-0.00011024336898186367,0.0024635190496985603,0.0020000000000000018
y,194,0.0,0.0,0.0
y,195,-0.00016341664701672622,0.0029906829921643938,0.0030000000000000022
y,196,0.0,0.0,0.0
y,197,0.0,0.0,0.0
y,198,0.0,0.0,0.0
y,199,0.0,0.0,0.0
y,200,0.0,0.0,0.0
y,201,0.00012060087494842121,0.00283105503036714,0.0020000000000000005
y,202,0.0,0.0,0.0
y,203,-0.0005351576400122,0.006588947540490052,0.008000000000000009
y,204,-3.9646314697468205e-5,0.0022673884347616234,0.0020000000000000013
y,205,0.0004499799367574147,0.007723852898113141,0.004000000000000003
y,206,0.000559433031954337,0.008477029862157771,0.005000000000000001
y,207,0.0,0.0,0.0
y,208,0.0,0.0,0.0
y,209,-1.0713012874667672e-5,0.0003386057828920563,0.0010000000000000002
y,210,0.0,0.0,0.0
y,211,0.0,0.0,0.0
y,212,0.00011875231038478006,0.0033632387474064585,0.0020000000000000018
y,213,0.0,0.0,0.0
y,214,0.0,0.0,0.0
y,215,0.0009548531139814888,0.01007237316997653,0.009999999999999992
y,216,0.0,0.0,0.0
y,217,5.982730766208714e-5,0.0018909593954794326,0.0010000000000000009
y,218,0.0,0.0,0.0
y,219,0.00015491636857586062,0.0029574443052145477,0.004000000000000001
y,220,-0.0001347113254357382,0.004257815644136406,0.0010000000000000013
y,221,-7.788477511752609e-5,0.0024617010697711677,0.001000000000000002
y,222,0.0,0.0,0.0
y,223,3.678325769268965e-5,0.001162607000856405,0.0010000000000000013
y,224,-0.00012107017685572163,0.002765246226335566,0.002000000000000003
y,225,0.0,0.0,0.0
y,226,-1.5464530094090533e-5,0.0004887868035657274,0.0010000000000000018
y,227,8.000858148968162e-6,0.0002528828135496563,0.0009999999999999998
y,228,0.0,0.0,0.0
y,229,-0.00027154632747356623,0.008129663580518537,0.004
y,230,-0.00020601155282502204,0.0038522551527486737,0.003000000000000002
y,231,-2.3504392464052403e-6,7.429024220172516e-5,0.001000000000000002
y,232,4.241575041525442e-6,0.00013406329801276173,0.0010000000000000009
y,233,6.50631016828516e-5,0.002056446934251523,0.0010000000000000018
y,234,0.0,0.0,0.0
y,235,2.4181634007186734e-5,0.0007643079692337846,0.0010000000000000013
y,236,-0.00010978267070121542,0.002650378282552919,0.0020000000000000026
y,237,0.0,0.0,0.0
y,238,0.0,0.0,0.0
y,239,0.0,0.0,0.0
y,240,0.0,0.0,0.0
y,241,-0.00027454228933163,0.004451183722932081,0.004000000000000005
y,242,0.0,0.0,0.0
y,243,3.499828480215691e-5,0.0011061894318577605,0.0010000000000000015
y,244,-5.127797871645002e-5,0.00162074108670801,0.001000000000000002
y,245,0.00039119083176891695,0.008425260510917675,0.0030000000000000022
y,246,0.0,0.0,0.0
y,247,0.0,0.0,0.0
y,248,0.0,0.0,0.0
y,249,0.0,0.0,0.0
y,250,0.0,0.0,0.0
y,251,1.1908446477805143e-5,0.0003763898064736012,0.001000000000000001
y,252,0.0,0.0,0.0
y,253,0.0,0.0,0.0
y,254,0.0,0.0,0.0
y,255,0.0,0.0,0.0
y,256,0.00019355784539874937,0.004332928570268516,0.002000000000000002
y,257,0.0,0.0,0.0
y,258,5.1719368492410065e-5,0.0016346920762567018,0.0009999999999999998
y,259,0.0,0.0,0.0
y,260,-1.4599054959032188e-5,0.0004614317645016934,0.0010000000000000013
y,261,0.0,0.0,0.0
y,262,0.0,0.0,0.0
y,263,0.0,0.0,0.0
y,264,0.0,0.0,0.0
y,265,0.0,0.0,0.0
y,266,0.0,0.0,0.0
y,267,0.0,0.0,0.0
y,268,0.0,0.0,0.0
y,269,3.367615016807043e-5,0.0010644007736995893,0.0010000000000000024
y,270,0.0,0.0,0.0
y,271,0.0,0.0,0.0
y,272,-2.695769018062326e-5,0.0008520506691591749,0.0010000000000000009
y,273,0.0,0.0,0.0
y,274,0.0,0.0,0.0
y,275,-4.333619875055048e-5,0.0010099027489795392,0.0020000000000000035
y,276,0.0,0.0,0.0
y,277,0.0,0.0,0.0
y,278,-3.972622651016325e-5,0.0012556253022554392,0.0010000000000000009
y,279,0.0,0.0,0.0
y,280,0.0,0.0,0.0
y,281,0.0,0.0,0.0
y,282,6.697518431419459e-5,0.0021168820559035483,0.0010000000000000013
y,283,0.0,0.0,0.0
y,284,0.0,0.0,0.0
y,285,0.0,0.0,0.0
y,286,9.595112428974609e-5,0.0017580245962278542,0.003000000000000001
y,287,0.0,0.0,0.0
y,288,0.0,0.0,0.0
y,289,0.0,0.0,0.0
y,290,0.0,0.0,0.0
y,291,0.0,0.0,0.0
y,292,3.540782700649019e-6,0.00011191338164438703,0.0010000000000000013
y,293,0.0,0.0,0.0
y,294,0.0,0.0,0.0
y,295,2.5508355133002284e-5,0.0006270063774917584,0.0020000000000000026
y,296,0.0,0.0,0.0
y,297,-0.00013184811608479757,0.002635789342627768,0.003000000000000002
y,298,-0.00013081884469944236,0.002968954491689475,0.002000000000000002
y,299,-6.614135176059654e-5,0.0019521129178135595,0.0020000000000000013
y,300,0.0,0.0,0.0
y,301,1.646597618450928e-5,0.0005204394713481271,0.0010000000000000002
y,302,0.0,0.0,0.0
y,303,-6.266090037489569e-5,0.001980520650575703,0.0010000000000000013
y,304,4.562239059672598e-6,0.00014419851321135246,0.0010000000000000013
y,305,0.0,0.0,0.0
y,306,0.0,0.0,0.0
y,307,0.0,0.0,0.0
y,308,0.0,0.0,0.0
y,309,0.0,0.0,0.0
y,310,-1.3727764054879828e-5,0.000433892906649215,0.0010000000000000013
y,311,-2.141757517357594e-6,6.769444687634743e-5,0.0010000000000000009
y,312,4.4447093366925495e-5,0.0014048375581039317,0.001000000000000002
y,313,1.5285147847135642e-6,0.001248452681248124,0.002000000000000003
y,314,0.0,0.0,0.0
y,315,0.0,0.0,0.0
y,316,0.0,0.0,0.0
y,317,-0.0005380285539606943,0.008398788960880768,0.0060000000000000045
y,318,8.497371874293416e-5,0.001734159544297959,0.003000000000000003
y,319,0.0,0.0,0.0
y,320,0.0,0.0,0.0
y,321,0.0,0.0,0.0
y,322,0.0,0.0,0.0
y,323,-4.3313093319552074e-5,0.001368995262539399,0.0010000000000000013
y,324,0.0,0.0,0.0
y,325,0.0,0.0,0.0
y,326,-7.387852119266601e-5,0.0016773488056661238,0.003000000000000001
y,327,0.0,0.0,0.0
y,328,0.0,0.0,0.0
y,329,0.0,0.0,0.0
y,330,0.0,0.0,0.0
y,331,4.353638346443546e-5,0.0013760527854981487,0.0010000000000000013
y,332,0.0,0.0,0.0
y,333,0.0,0.0,0.0
y,334,0.00010481534183769658,0.0033128944487666105,0.0010000000000000013
y,335,-0.0003969757858579225,0.0053516495588290655,0.005999999999999999
y,336,-8.16093759703765e-5,0.0019487209683073509,0.0020000000000000035
y,337,0.0,0.0,0.0
y,338,0.0002086494100055442,0.0041903111708764046,0.0030000000000000022
y,339,0.0,0.0,0.0
y,340,-7.925444920859952e-6,0.00025049923057045726,0.0010000000000000013
y,341,0.0,0.0,0.0
y,342,0.0,0.0,0.0
y,343,0.0,0.0,0.0
y,344,0.0,0.0,0.0
y,345,0.0,0.0,0.0
y,346,0.0,0.0,0.0
y,347,0.0,0.0,0.0
y,348,0.0,0.0,0.0
y,349,0.0,0.0,0.0
y,350,0.0,0.0,0.0
y,351,0.0,0.0,0.0
y,352,-9.719007331849356e-7,3.071882882094064e-5,0.0010000000000000013
y,353,0.0,0.0,0.0
y,354,0.0,0.0,0.0
y,355,0.0,0.0,0.0
y,356,0.0,0.0,0.0
