Trait,Marker_ID,Estimate,SD,Model_Frequency
y,1,7.08256228795751e-5,0.001764826790542581,0.0020000000000000026
y,2,-4.528299348001149e-5,0.0010428632464106586,0.0029999999999999988
y,3,0.0,0.0,0.0
y,4,-0.0005343484190507707,0.007221076712415793,0.007000000000000001
y,5,-0.00030650641274629505,0.005119379521537503,0.004000000000000007
y,6,-0.00011391393097146508,0.002878768656958205,0.003999999999999999
y,7,2.7065033489262293e-5,0.0008554434649566932,0.0010000000000000013
y,8,0.0002908152697975623,0.005112901438159293,0.006000000000000002
y,9,-0.00017269497224584797,0.0028566519448421403,0.004999999999999999
y,10,0.0,0.0,0.0
y,11,9.754630194888941e-5,0.0021552140616108266,0.003000000000000003
y,12,-0.0005744663214786863,0.008297308252168324,0.009000000000000001
y,13,-7.821130970609058e-6,0.0002472021835861501,0.0010000000000000009
y,14,-0.0001381273420367996,0.005357197997436649,0.004000000000000006
y,15,-0.00010735227315416447,0.002177130623370974,0.0040000000000000036
y,16,-2.5586796348765436e-5,0.0011194918987319788,0.0020000000000000026
y,17,8.042247027369215e-5,0.004663792764069465,0.0029999999999999988
y,18,2.8617307825591054e-5,0.0017029013215232097,0.0040000000000000036
y,19,-2.7322022040700035e-5,0.0006863330359021086,0.0020000000000000026
y,20,-0.0002676105629842516,0.0062442053381609386,0.007000000000000006
y,21,-0.001457626651007062,0.011014019526330918,0.02200000000000004
y,22,0.0003560316055379718,0.00631630337129617,0.006
y,23,-3.171699608351158e-5,0.001002477866449392,0.0010000000000000009
y,24,-0.0011003485852204128,0.009615240064941015,0.01500000000000002
y,25,3.9067102876297213e-5,0.003516629562431431,0.0040000000000000036
y,26,-0.00019303158766948095,0.002910788742100882,0.005999999999999998
y,27,1.3976262894866539e-5,0.0004417471998574713,0.0010000000000000013
y,28,3.5611769911772115e-5,0.0011255798319500707,0.0010000000000000009
y,29,0.0005467013695869118,0.0071524433004352865,0.007000000000000002
y,30,-0.00018281496217479326,0.0033690295230310394,0.004000000000000003
y,31,-0.00022786223107472154,0.005652038248623766,0.004000000000000002
y,32,-0.0009307299786939918,0.008898495580534056,0.015000000000000003
y,33,0.0,0.0,0.0
y,34,-0.0001645398949598023,0.005594112055896703,0.0030000000000000014
y,35,3.3529858839854645e-5,0.0011989270534981768,0.0030000000000000014
y,36,-0.00018574637575506382,0.003458828495264648,0.003000000000000003
y,37,-0.0002952368144056274,0.005152814140397601,0.004000000000000004
y,38,-2.0405417167454337e-5,0.0021412385168773076,0.002000000000000001
y,39,0.00021347525661721145,0.0036757776055909774,0.004000000000000002
y,40,0.0008750627461422985,0.009979822212425412,0.011000000000000003
y,41,-0.0008974789096347556,0.010299764924748489,0.008999999999999996
y,42,-7.556358086587489e-6,0.0014339514941718473,0.004000000000000005
y,43,0.0,0.0,0.0
y,44,-0.0014432321226847944,0.011803396739082267,0.017
y,45,-0.00010971271245467601,0.0023539396620729882,0.004999999999999997
y,46,2.5555230175888215e-5,0.0008077231701228371,0.0010000000000000018
y,47,-0.00014386580782404924,0.002355024346810719,0.004
