Trait,Marker_ID,Estimate,SD,Model_Frequency
y,1,4.3983369629196224e-5,0.001390180659890852,0.0010000000000000009
y,2,3.6070121333552137e-6,0.00041363675028607014,0.002000000000000003
y,3,0.0002805789341376206,0.003982451988611901,0.006000000000000004
y,4,0.0003172125124883883,0.005622795201182564,0.0049999999999999975
y,5,0.00016201547547420393,0.003343851846142384,0.0030000000000000022
y,6,5.127046377083222e-5,0.0039003533346417055,0.0030000000000000027
y,7,4.1198533569147776e-5,0.0013021604544294675,0.0010000000000000013
y,8,0.00010606465561436983,0.0025675547896689835,0.005
y,9,-2.8331721583411573e-7,8.95479626475149e-6,0.0010000000000000013
y,10,0.0,0.0,0.0
y,11,0.0,0.0,0.0
y,12,8.58733705389713e-5,0.0027141962957670817,0.0010000000000000007
y,13,0.0,0.0,0.0
y,14,-7.392718758188954e-5,0.0018565204118636176,0.0020000000000000026
y,15,0.0,0.0,0.0
y,16,-0.00040225511960968323,0.0053609153403949275,0.007000000000000008
y,17,-0.00019169843920826488,0.007287007393221839,0.002000000000000002
y,18,-1.090526644757301e-5,0.0003446823341226951,0.0010000000000000013
y,19,0.0011648883947550748,0.009730247000160083,0.016
y,20,1.865837859751301e-5,0.0005897346494791053,0.001000000000000001
y,21,0.0006188043131536775,0.0067293314694157145,0.010999999999999985
y,22,2.7961714358488977e-8,8.837848224516325e-7,0.0010000000000000018
y,23,6.626610324149651e-5,0.002094470157909598,0.0010000000000000013
y,24,-4.5539643063190695e-5,0.0013436821949518074,0.0020000000000000026
y,25,-0.00025610310126336503,0.008094640799827763,0.0010000000000000018
y,26,0.0002757892950908833,0.004467829746041029,0.004999999999999998
y,27,-0.0010039436210097584,0.00985783036985749,0.011999999999999992
y,28,3.038757548633794e-5,0.0009604589211381972,0.001000000000000001
y,29,0.00010540022890683403,0.0033313809517014656,0.001000000000000002
y,30,-1.4274861926380503e-5,0.002133000243809236,0.004000000000000004
y,31,0.0,0.0,0.0
y,32,-3.71230777623049e-5,0.001012989338640301,0.002000000000000003
y,33,-3.6746479007574915e-5,0.0011614445383808418,0.0010000000000000013
y,34,0.0012510445297086942,0.012397867772213063,0.010999999999999996
y,35,3.0428568896752583e-5,0.0013562037763779206,0.0020000000000000026
y,36,9.670006265343957e-5,0.0021713929797716044,0.0020000000000000026
y,37,-0.00040355884840852165,0.006521133903452277,0.004000000000000003
y,38,0.0,0.0,0.0
y,39,7.004077784711426e-5,0.0020419934769537957,0.0020000000000000018
y,40,0.00015093567235151863,0.003284791567592996,0.003000000000000001
y,41,-1.5332081781410784e-6,0.0019724360753129193,0.002
y,42,0.0,0.0,0.0
y,43,-0.0001456568006190175,0.0029871418426085355,0.0030000000000000027
y,44,2.853920593227126e-5,0.0009020375762513126,0.0010000000000000009
y,45,2.8684746943312132e-5,0.0006940962473156173,0.002000000000000001
y,46,0.0,0.0,0.0
y,47,-0.0009733467349295936,0.010766022218371672,0.010999999999999998
y,48,0.0006935872550743905,0.007717642048796013,0.012000000000000005
