Trait,Marker_ID,Estimate,SD,Model_Frequency
y,1,0.00016200392852182163,0.00396493887128154,0.005999999999999997
y,2,1.9873733033366575e-5,0.0012418404700424185,0.0029999999999999988
y,3,0.0001514346701093533,0.003976141104140195,0.003000000000000003
y,4,0.0,0.0,0.0
y,5,0.0001119896323273632,0.00353965197033115,0.0010000000000000013
y,6,-2.336028878526246e-5,0.0007383477426245222,0.0010000000000000013
y,7,1.9297087735000412e-5,0.0014876993330352987,0.0020000000000000026
y,8,-6.786519952764639e-5,0.001966648810857885,0.004
y,9,-1.2702374890360552e-5,0.00040148347105130864,0.001
y,10,-0.0002036850345508541,0.00509998181877595,0.0040000000000000036
y,11,-1.2674857917570221e-5,0.0007417827711696183,0.0030000000000000027
y,12,0.00014484086039869047,0.002915155687117948,0.0030000000000000044
y,13,6.638053351937877e-6,0.000220019744664647,0.0020000000000000018
y,14,-2.5676211916666736e-5,0.0008115470353166165,0.0010000000000000015
y,15,-1.6087474425425883e-5,0.0007601488022147773,0.002000000000000003
y,16,0.0001437116324876497,0.003391967380319742,0.0049999999999999975
y,17,0.00021869627872573097,0.0036952905643117934,0.004000000000000005
y,18,-0.0001054939276471795,0.002624053467880775,0.003000000000000003
y,19,0.004615954143634295,0.01949635086362902,0.05799999999999999
y,20,-0.00021148556196108926,0.0041575255246208845,0.004000000000000001
y,21,-8.312432823922219e-6,0.00026273074223007723,0.001
y,22,-2.7312246008766623e-5,0.005303586567121974,0.004999999999999998
y,23,0.00029543484242745653,0.0043955030994644075,0.005
y,24,-6.981147777194003e-6,0.0002206528673340408,0.0010000000000000013
y,25,5.716016419412711e-5,0.006260627281178114,0.006000000000000008
y,26,-0.00011668881591729066,0.004657451201748566,0.004000000000000002
y,27,0.00026472088394825853,0.004738848475733824,0.005999999999999996
y,28,0.00021323983952762076,0.0032954280442684864,0.005000000000000001
y,29,-0.000210154812002925,0.004020147633267983,0.003000000000000001
y,30,8.219780469066201e-6,0.00025980228283962873,0.0010000000000000013
y,31,8.345179591492996e-6,0.0002637657680440298,0.0010000000000000002
y,32,2.235557260088691e-5,0.0008251841614928029,0.003000000000000003
y,33,-0.0005450309240145077,0.00780013167058721,0.008999999999999998
y,34,-0.0013442853061483876,0.012943062324065044,0.011999999999999999
y,35,6.682845733809932e-5,0.0024308929670422124,0.0020000000000000026
y,36,0.00039091400750005994,0.006043686306758581,0.0060000000000000045
y,37,0.0001594073949573324,0.003919708591855312,0.002000000000000002
y,38,0.0001356671948200206,0.0033191277881748815,0.005
y,39,0.0,0.0,0.0
y,40,5.916732492627354e-5,0.0018700993467172524,0.0010000000000000015
y,41,-2.854707283923288e-5,0.0009022862252748744,0.0010000000000000009
y,42,4.035567050101601e-5,0.000939257845787786,0.0020000000000000026
y,43,0.00021853887518368258,0.005497545491655405,0.005
y,44,2.546596041738936e-5,0.0008049016243244028,0.0010000000000000009
y,45,-4.430007104274795e-5,0.0015187489298437683,0.0030000000000000044
y,46,-0.005709538087765022,0.021411389439592022,0.07300000000000001
y,47,-0.00034457299910529,0.006638350625836223,0.005000000000000003
y,48,0.0005916158419068627,0.00800518128355731,0.008000000000000005
y,49,9.946661955859158e-5,0.0033759824827424368,0.002000000000000004
y,50,-7.043367757427651e-5,0.0018208462616386813,0.003000000000000004
y,51,-0.00014077311761522134,0.003368375715267029,0.003000000000000002
y,52,8.494709192553888e-5,0.007423553157929822,0.007000000000000003
y,53,-7.58839432161529e-6,0.00573383774667549,0.005000000000000005
y,54,1.860813362375478e-5,0.004021915579393775,0.005000000000000003
y,55,-0.00018522492438535862,0.003332146078419142,0.004000000000000004
y,56,6.269151079709722e-6,0.00019814881530043363,0.0009999999999999998
y,57,-0.0019124555160392456,0.016331293734622325,0.01900000000000005
y,58,0.0001332451227899216,0.004211473433912885,0.0010000000000000013
y,59,0.00034740710593800944,0.006384717081650159,0.006000000000000001
y,60,-1.560709466485623e-5,0.0004932928364307606,0.0010000000000000013
y,61,4.6682219999258934e-5,0.0014754831189800683,0.0010000000000000002
y,62,0.000763292991390483,0.00912467193980557,0.008000000000000007
y,63,-0.0001746649425498051,0.0042010177929031126,0.0020000000000000013
y,64,0.0,0.0,0.0
y,65,-0.0009474801303705156,0.012126453539964143,0.01
y,66,7.786049507086564e-5,0.0017424989649520374,0.003000000000000001
