Trait,Marker_ID,Estimate,SD,Model_Frequency
y,1,0.0,0.0,0.0
y,2,-1.674304083519074e-5,0.0007600876949510658,0.0020000000000000013
y,3,3.661767194658782e-5,0.0011573733385943934,0.001000000000000001
y,4,-0.001135070042809369,0.01086241655051739,0.012000000000000005
y,5,4.024771463821045e-5,0.0008593069984028308,0.0030000000000000014
y,6,-0.00036797136690324474,0.008456423738472177,0.00899999999999999
y,7,1.5578775471927163e-5,0.0004923977527969777,0.0010000000000000009
y,8,-6.0809683717795494e-6,0.00019220093174135387,0.0010000000000000013
y,9,-0.001143029156124878,0.009527955255888718,0.016999999999999998
y,10,0.00011622926812858733,0.003060857491130653,0.0020000000000000018
y,11,-2.4552404871234342e-5,0.0019454176297859387,0.004000000000000004
y,12,6.259021626068548e-5,0.002998836773059549,0.0030000000000000027
y,13,0.00018104423973718575,0.0031747159056022592,0.004000000000000005
y,14,-3.206708470730234e-5,0.0010135431040186088,0.0010000000000000013
y,15,0.0009151984400168093,0.008665787251018412,0.01499999999999999
y,16,-2.8769491923635376e-5,0.000811106153097084,0.0020000000000000026
y,17,0.0,0.0,0.0
y,18,-0.00035504743599613117,0.008914393391876323,0.009000000000000001
y,19,0.00033471526503217044,0.004225347653890814,0.008000000000000004
y,20,8.78022331212345e-5,0.002600558474783214,0.0040000000000000036
y,21,8.098571272698302e-5,0.001966367014825027,0.0030000000000000035
y,22,0.00037954021852938907,0.006887530479526608,0.0049999999999999975
y,23,-7.836770963797858e-5,0.002476965162449527,0.0010000000000000013
y,24,-0.00042376665754735983,0.006121287416491513,0.006000000000000003
y,25,0.00027068393463315003,0.00485084833878146,0.0060000000000000045
y,26,-0.00012351993712809783,0.0030243733316162617,0.0030000000000000035
y,27,-0.00021613867321841471,0.004306700310498886,0.004999999999999998
y,28,3.143377902968514e-5,0.000993526236001337,0.0010000000000000009
y,29,-0.00022281306413302862,0.00526495416549346,0.004000000000000004
y,30,-0.00014586427732858045,0.0023565307123021,0.005000000000000002
y,31,9.20710994858309e-5,0.002910087674481518,0.001
y,32,0.00017429522396568084,0.002879727446565241,0.004000000000000006
y,33,-0.00019252358287746325,0.003894625342435037,0.004000000000000002
y,34,0.0011680213428741327,0.014501732491737905,0.008999999999999994
y,35,0.0006996547456740083,0.00835787575696464,0.008000000000000012
y,36,-1.942249878746018e-5,0.0006138861667196484,0.001000000000000001
y,37,0.0003428668336202076,0.005380045668266779,0.007000000000000003
y,38,0.00018929520505944268,0.004599889605737338,0.006000000000000002
y,39,-8.48198089120256e-5,0.002199786550443937,0.0020000000000000026
y,40,1.1268795942555693e-5,0.0003561723967869558,0.0010000000000000009
y,41,1.943707444553579e-5,0.0006143468589797594,0.0010000000000000009
y,42,-3.405604871392906e-5,0.001076408212320727,0.0010000000000000009
y,43,-0.00042787099734839875,0.008332722169740629,0.003000000000000004
y,44,-4.185294824434053e-5,0.0021421415487596703,0.005
y,45,-6.980265707214727e-5,0.00220624987782378,0.0010000000000000013
y,46,-7.723129706060937e-6,0.0002750421673841579,0.0020000000000000026
y,47,8.464476998765084e-5,0.001771094040298692,0.003000000000000005
y,48,0.00012348198902142413,0.003902890443129867,0.0010000000000000013
y,49,-2.0444328881515777e-5,0.000646183110915291,0.0010000000000000009
y,50,0.00023399653260265093,0.004323847612301049,0.004999999999999999
y,51,6.86948184548396e-6,0.00021712344655658015,0.0010000000000000009
y,52,-7.65726484290211e-5,0.0020340268857046494,0.003000000000000003
y,53,8.234567160236947e-5,0.00409594717506137,0.004000000000000002
y,54,-0.0001707166322105905,0.004769315747388863,0.0020000000000000035
y,55,-3.476339453005501e-5,0.0010885828072069554,0.002000000000000001
y,56,3.8974089106768794e-5,0.0007651148039868092,0.004000000000000002
y,57,-8.087989488810232e-5,0.0027688179884515257,0.0020000000000000018
y,58,0.0001591961496874297,0.006945114417358169,0.0020000000000000018
y,59,0.0006334701833321766,0.011560444242953567,0.0030000000000000022
y,60,-7.587260189147602e-6,0.0005307093743170962,0.002000000000000001
y,61,0.0,0.0,0.0
y,62,0.00032637997489344203,0.007284222917004259,0.003000000000000003
y,63,-2.147825624368233e-5,0.0025252559587462197,0.004000000000000005
y,64,-4.180850709106666e-6,0.0003150908273935826,0.002000000000000003
y,65,0.00011823586661328739,0.003812202554165361,0.002
y,66,-0.00011935949915377888,0.0020925943653872254,0.005000000000000002
y,67,0.00012293548225055087,0.003196322865907849,0.003000000000000002
y,68,-0.0001379666295200038,0.0025120149872438534,0.004000000000000004
y,69,-6.128764667782117e-5,0.0018438917397618714,0.002000000000000003
y,70,-0.0002924609619035055,0.004178057684091061,0.005999999999999997
y,71,0.00026511096336950845,0.004873503470327298,0.0030000000000000022
y,72,0.00010329878200247684,0.001992271346160088,0.0030000000000000022
y,73,6.521083920492146e-5,0.0020611164683880254,0.001000000000000002
y,74,1.6432917822835804e-5,0.0008326077790612201,0.002000000000000003
y,75,0.00018137928765087397,0.003554173725580686,0.004000000000000007
y,76,0.0001994782028064215,0.004106085736505786,0.003000000000000002
y,77,-5.553116194233903e-5,0.002097478174699023,0.0020000000000000026
y,78,0.00018076787271456717,0.004199260467641345,0.0020000000000000026
y,79,-0.00012672335206569024,0.005150411706298434,0.008000000000000004
y,80,4.5646700451651863e-5,0.002375648949751862,0.0040000000000000036
y,81,2.014651900422333e-5,0.0006367702456612932,0.0010000000000000013
y,82,-0.00018600124749862702,0.003729786486370749,0.0040000000000000036
y,83,-3.306812827950272e-5,0.0010451830494232752,0.0010000000000000009
y,84,0.0,0.0,0.0
y,85,0.0003118483448372094,0.006728220809034974,0.005000000000000001
y,86,-4.897224126322878e-5,0.0012289014057030273,0.003000000000000003
y,87,-7.753832567735382e-5,0.0016209020208488838,0.003000000000000004
y,88,-0.00019788841433754245,0.0045426968632672465,0.004999999999999999
y,89,-3.5882571266674303e-6,0.0014190662597454884,0.002000000000000002
y,90,-0.0004508440473483035,0.006205986062421431,0.007000000000000003
y,91,0.0006092934785816779,0.007329618735526282,0.008000000000000012
y,92,8.134189203953228e-5,0.002026738004057455,0.002000000000000001
y,93,0.00013308000836910388,0.002603521306485381,0.004000000000000001
y,94,0.00011012125353747353,0.0025336511981479196,0.0030000000000000035
y,95,-0.0003687859622595688,0.006273894860414357,0.0040000000000000036
y,96,0.00035942703523084564,0.00594674641218716,0.0040000000000000036
y,97,-0.00016475331669737082,0.0030739331624066142,0.0040000000000000036
y,98,-3.220809061293029e-5,0.004403889939331777,0.005000000000000005
y,99,0.00014424208656940038,0.0027091852290106666,0.0040000000000000036
y,100,0.04519051252821104,0.05498878825849873,0.436
y,101,0.00021452308866154194,0.004507625805827794,0.007999999999999997
y,102,0.00018824385170469561,0.004212435568602403,0.002000000000000003
y,103,4.8171505690558394e-5,0.001075976405208629,0.0030000000000000027
y,104,4.8271060294890174e-5,0.0013139922376503035,0.002000000000000002
y,105,4.7220120378426755e-5,0.0011174376464249314,0.0020000000000000026
y,106,-1.5308865754986774e-5,0.0019603079351846893,0.0020000000000000026
y,107,-1.797713975119166e-5,0.0005682027596556015,0.001
y,108,-3.904068095277133e-5,0.0008884530898342021,0.0020000000000000026
y,109,5.475321059709847e-5,0.0011658972942656355,0.0029999999999999988
y,110,0.0005006425335074595,0.006387354854621003,0.009999999999999992
y,111,-0.00028630965119622964,0.0047163808173189565,0.004000000000000003
y,112,0.00026790270855179865,0.009574516931058683,0.0040000000000000036
y,113,-6.836405282898542e-6,0.000216077996924377,0.001000000000000002
y,114,1.0718067125679636e-5,0.0003387655324079827,0.0010000000000000022
y,115,-4.5359883396189056e-5,0.0014336880771960657,0.001
y,116,1.7621396368928744e-5,0.001093153133597941,0.002000000000000003
y,117,-5.9879049639247086e-5,0.006408481860066086,0.004999999999999999
y,118,0.0001911825960887016,0.0046654166994312355,0.003000000000000001
y,119,5.877719989309276e-5,0.001385012134536428,0.003000000000000003
y,120,-0.0016574280952888654,0.014448078390960878,0.014000000000000023
y,121,0.00018681624419935211,0.0033339577471474023,0.0040000000000000036
y,122,-8.23996825424244e-5,0.002604403573835902,0.0010000000000000013
y,123,-1.2453702730856781e-5,0.0003936236997397909,0.0010000000000000009
y,124,7.36469062621983e-7,0.0017680528608105754,0.002000000000000001
y,125,6.468058462290806e-5,0.0015994375458410462,0.0020000000000000026
y,126,-0.00011572210961497771,0.0026055159281232433,0.002000000000000003
y,127,1.4439317552888914e-5,0.0014578390507607453,0.004000000000000003
y,128,-0.00041325534763250445,0.005593258323274601,0.007000000000000001
y,129,0.0001483754748130785,0.00404144437925575,0.003000000000000001
y,130,-1.0854351015185717e-5,0.001339719920000841,0.002000000000000001
y,131,-8.46310542893225e-5,0.0015267360579535956,0.0040000000000000036
y,132,2.1007051040348933e-5,0.00054878495278636,0.002000000000000003
y,133,-2.633793803453443e-5,0.0008324621870878368,0.0010000000000000009
y,134,-0.0011095989874735808,0.011192320942833822,0.015000000000000005
y,135,4.135564297538359e-5,0.001576567181854218,0.002000000000000003
y,136,-0.00010790372798242209,0.0034105089499944182,0.0010000000000000015
y,137,3.8233423049534455e-5,0.0012084423211087025,0.001000000000000002
y,138,0.00022708911936627252,0.004148594833536764,0.0040000000000000036
y,139,-0.0001340062722397868,0.0030623288904143495,0.0020000000000000035
y,140,0.0,0.0,0.0
y,141,1.4097358661590196e-5,0.0008458002915684386,0.002000000000000002
y,142,-6.985090647505783e-5,0.002054433252489527,0.0040000000000000036
y,143,-3.8216650229797016e-5,0.0009506202291906334,0.0020000000000000026
y,144,-1.7689548018933082e-6,5.591128589158233e-5,0.0009999999999999998
y,145,0.00024188237420944562,0.004384033740865723,0.0040000000000000036
y,146,0.0,0.0,0.0
y,147,-0.00011274293217303597,0.0021717382444453232,0.003
y,148,0.000437608438659427,0.004808642587100142,0.009000000000000001
y,149,0.0,0.0,0.0
y,150,4.1221082159428834e-5,0.007353016231107782,0.0030000000000000014
y,151,-8.713366460630001e-5,0.0021475216676929104,0.0020000000000000018
y,152,-0.0002782523220756199,0.006872180271451129,0.0030000000000000022
y,153,7.274717939953018e-5,0.002299317280950334,0.0009999999999999998
y,154,-0.0003139807620233519,0.00423049775010499,0.005999999999999996
y,155,8.339815275839544e-5,0.0028350774707957688,0.004999999999999998
y,156,-8.794644154437241e-5,0.002215023015662577,0.0030000000000000014
y,157,-0.0002474934065725316,0.0042572396507363,0.004000000000000007
y,158,-0.0012684749153054756,0.013941188641286724,0.00899999999999999
y,159,-3.4074705509812205e-5,0.002962805965441139,0.002000000000000002
y,160,-5.127721974809493e-5,0.0016207170980246108,0.0010000000000000022
y,161,-2.9720438564837444e-5,0.0016543609440893496,0.0020000000000000018
y,162,2.940457140637766e-5,0.0012199373723472478,0.002000000000000003
y,163,-0.00011559338370327532,0.0020270536684323572,0.004000000000000005
y,164,-2.153006934320707e-5,0.0006805000676248166,0.0010000000000000013
y,165,-0.0014136579185276721,0.012404638883653866,0.015999999999999997
y,166,3.736812218780651e-5,0.0010045820400627584,0.0020000000000000018
y,167,7.555179814474657e-5,0.0023879627569754177,0.0010000000000000013
y,168,0.0002090889095414305,0.004225447495294703,0.0030000000000000014
