Trait,Marker_ID,Estimate,SD,Model_Frequency
y,1,0.0,0.0,0.0
y,2,3.622852609324515e-5,0.0011450736206838651,0.0010000000000000002
y,3,-1.1250908809444032e-5,0.0003556070388636689,0.0010000000000000009
y,4,-0.0006547847528663054,0.007731251352044976,0.008000000000000005
y,5,0.0,0.0,0.0
y,6,-9.322173321208082e-5,0.002946455710089881,0.001000000000000002
y,7,0.0,0.0,0.0
y,8,-4.29166201843273e-5,0.00135646395151429,0.001000000000000002
y,9,0.0,0.0,0.0
y,10,0.0,0.0,0.0
y,11,0.0,0.0,0.0
y,12,-1.3677347119233388e-6,4.322993805174624e-5,0.0010000000000000015
y,13,8.842356605842917e-7,0.001134644347808638,0.002000000000000003
y,14,2.7179582512167776e-5,0.0013984004336307183,0.0020000000000000026
y,15,0.0,0.0,0.0
y,16,-2.6931701688059182e-5,0.0008512292518815326,0.001000000000000002
y,17,0.0,0.0,0.0
y,18,2.1657920691637573e-5,0.0006845410602415167,0.0010000000000000015
y,19,0.0,0.0,0.0
y,20,0.0,0.0,0.0
y,21,0.0,0.0,0.0
y,22,-3.976992650060559e-5,0.0012570065261603468,0.0010000000000000013
y,23,-0.00017129624718364812,0.003284214026237594,0.003
y,24,4.051763168597863e-5,0.0016745484677667217,0.0020000000000000018
y,25,-5.928738664574848e-5,0.0018738941328333356,0.0010000000000000007
y,26,-3.9939756511197655e-6,0.00012623743367256733,0.0009999999999999998
y,27,0.0,0.0,0.0
y,28,9.790560852114576e-5,0.0030944987755234174,0.0010000000000000013
y,29,6.58001417264668e-5,0.0015339227794123125,0.0020000000000000018
y,30,0.0,0.0,0.0
y,31,0.000903229487771636,0.009939832571040487,0.008999999999999994
y,32,0.0,0.0,0.0
y,33,-8.411701221240775e-6,0.000265868314618324,0.0009999999999999998
y,34,2.113306975650224e-5,0.0006679521170681735,0.0010000000000000013
y,35,1.0482774598657205e-5,0.00033132865062195647,0.0010000000000000007
y,36,-3.247684151726993e-5,0.0010264942716366845,0.001000000000000001
y,37,0.0,0.0,0.0
y,38,1.786919980028098e-5,0.0005647911058089172,0.0010000000000000013
y,39,0.0,0.0,0.0
y,40,0.0,0.0,0.0
y,41,0.0,0.0,0.0
y,42,0.0,0.0,0.0
y,43,0.0001704382869552112,0.005387036332768389,0.0010000000000000002
y,44,0.0001039046426744769,0.0023554702935705,0.0020000000000000013
y,45,-4.809422462874076e-5,0.001083202560835534,0.002000000000000002
y,46,-0.0007583680289225627,0.00749312798976117,0.01199999999999999
y,47,-0.00015646211277034835,0.003783352947067581,0.0030000000000000022
y,48,4.2387924691978884e-5,0.0013397534935700598,0.001
y,49,0.0,0.0,0.0
y,50,0.0,0.0,0.0
y,51,3.8335362392913067e-5,0.0012116643139855924,0.001
y,52,2.085134328456674e-5,0.0006590475993841993,0.0010000000000000009
y,53,0.00014084331362415394,0.004451629157245595,0.0010000000000000013
y,54,0.0,0.0,0.0
y,55,8.272223521141833e-6,0.00026145984835486397,0.0010000000000000009
y,56,-5.5872833941650215e-5,0.0015397692370946814,0.002000000000000003
y,57,-2.1749362223931047e-5,0.0006874312492101382,0.0010000000000000013
y,58,-0.0005013866449695571,0.009712061826087118,0.0030000000000000014
y,59,0.00011868070128507426,0.0037511363276558638,0.0010000000000000013
y,60,0.0,0.0,0.0
y,61,-5.3998720158192846e-6,0.00017067354560517309,0.0010000000000000009
y,62,-0.0011441885113795652,0.010679070778785573,0.013
y,63,0.00013089013014764908,0.0031328436142128847,0.004
y,64,0.0,0.0,0.0
y,65,0.0,0.0,0.0
y,66,-5.830763561432191e-5,0.001842927179940001,0.0010000000000000009
y,67,0.0,0.0,0.0
y,68,-2.020492834332645e-5,0.0006386163873794647,0.0010000000000000022
y,69,0.0,0.0,0.0
y,70,0.0,0.0,0.0
y,71,-0.00027999479803124036,0.005140285491132645,0.003000000000000001
y,72,-0.00019273609242948504,0.003957372202746316,0.003000000000000002
y,73,0.0,0.0,0.0
y,74,-1.720852668205942e-5,0.0005439092361567175,0.0010000000000000002
y,75,0.0,0.0,0.0
y,76,6.704569362011137e-5,0.0021191106408040223,0.0010000000000000013
y,77,2.0862035340596522e-5,0.0006593855427849068,0.0010000000000000013
y,78,0.0,0.0,0.0
y,79,0.0,0.0,0.0
y,80,0.000374296547128865,0.007867656937930291,0.004000000000000002
y,81,0.0,0.0,0.0
y,82,0.0001347499834920439,0.0031228226647457367,0.0020000000000000026
y,83,0.0,0.0,0.0
y,84,0.000622712099210158,0.007242557959059804,0.008999999999999994
y,85,3.6032084157188545e-5,0.0011388646880213702,0.0010000000000000018
y,86,0.0,0.0,0.0
y,87,0.0,0.0,0.0
y,88,-0.00015382839516276024,0.003449386269895058,0.0020000000000000026
y,89,0.0,0.0,0.0
y,90,0.0,0.0,0.0
y,91,0.0,0.0,0.0
y,92,-6.834232987097392e-5,0.0016582646556341039,0.0020000000000000018
y,93,-0.0024451682271152296,0.01904296224847146,0.018999999999999993
y,94,-4.68823965755459e-6,0.00014818100922716406,0.001
y,95,0.0013454032908428936,0.013376260331401919,0.010999999999999998
y,96,0.002213837428946157,0.014892624437749141,0.02500000000000001
y,97,-1.435046217381163e-5,0.0004535745019700692,0.0010000000000000013
y,98,-0.0004124233100188649,0.008256666877743924,0.0029999999999999996
y,99,0.0,0.0,0.0
y,100,2.9691224289784696e-5,0.0009384493758463856,0.0010000000000000013
y,101,-1.2518672775680526e-5,0.0003956772054295021,0.0010000000000000022
y,102,5.8137628309284926e-5,0.0018375537656360264,0.0010000000000000009
y,103,-6.792191855624699e-5,0.0021468054484142453,0.0010000000000000013
y,104,-4.088870990128609e-5,0.001292367869762374,0.0010000000000000009
y,105,0.00010274192232796212,0.0029524945016833042,0.0030000000000000022
y,106,6.139497511342974e-5,0.0026854460635812602,0.0020000000000000026
y,107,-8.885587979535529e-5,0.0022373169432663687,0.0020000000000000026
y,108,0.0,0.0,0.0
y,109,0.0,0.0,0.0
y,110,-0.00131669312903952,0.012807352293345148,0.011999999999999992
y,111,9.939219832766149e-5,0.0031414853619453364,0.0010000000000000013
y,112,-0.00036737184065156574,0.010768555834134363,0.003000000000000001
y,113,-0.00015856797422593533,0.0036869326566659707,0.0030000000000000014
y,114,0.0,0.0,0.0
y,115,0.0,0.0,0.0
y,116,-3.0829463567923054e-5,0.0009744256606134766,0.0010000000000000018
y,117,-0.0003102248836503272,0.00980526587897662,0.0010000000000000013
y,118,0.0002601312491033723,0.0050514381432189845,0.0030000000000000022
y,119,0.0,0.0,0.0
y,120,0.0,0.0,0.0
y,121,-3.578412603151493e-5,0.0011310274851494596,0.0010000000000000013
y,122,-9.585307227000677e-5,0.0032296721901278443,0.0020000000000000035
y,123,-0.0004148055887419936,0.0057559422295700635,0.006000000000000006
y,124,0.0,0.0,0.0
y,125,0.0004143840202289831,0.004995250542433663,0.008000000000000002
y,126,0.0,0.0,0.0
y,127,0.0,0.0,0.0
y,128,-8.421025500657118e-5,0.002360590711746631,0.002000000000000002
y,129,0.000299866528308295,0.0044372720378946,0.005000000000000003
y,130,0.00029328830313299505,0.0056313057630863516,0.0030000000000000014
y,131,-9.135813671708956e-5,0.0023975564386767194,0.0020000000000000035
y,132,-2.1254790122577063e-5,0.0006717993279630809,0.0010000000000000009
y,133,-3.864319399710821e-5,0.001221393935573549,0.0010000000000000013
y,134,0.0,0.0,0.0
y,135,-2.8461672282110366e-5,0.0007437832978606192,0.0020000000000000026
y,136,0.0002091211403585632,0.004760228927106493,0.0030000000000000022
y,137,2.0357075640710328e-5,0.001461682364678749,0.004000000000000005
