Trait,Marker_ID,Estimate,SD,Model_Frequency
y,1,-1.162277304024544e-5,0.0005595537677173718,0.002000000000000001
y,2,0.00028530708210217217,0.005779426089358075,0.007999999999999997
y,3,-6.005016353402155e-5,0.0018980031923899062,0.0010000000000000009
y,4,6.327591019327838e-5,0.0019999592420789575,0.0010000000000000013
y,5,3.527314018427859e-5,0.0011148767752721877,0.0010000000000000015
y,6,-0.0016907007864425624,0.017593640024391656,0.013000000000000008
y,7,5.0472149667180105e-5,0.0015952712791667146,0.0010000000000000009
y,8,-0.00010210487700867577,0.0022818084880682266,0.002000000000000001
y,9,-4.4085203558298414e-5,0.0018311254536411052,0.0020000000000000013
y,10,-0.0006252500428820962,0.009302592669027705,0.008000000000000005
y,11,5.2232971941851604e-5,0.0011725868068370637,0.0020000000000000026
y,12,0.0,0.0,0.0
y,13,-5.251437723525822e-5,0.0017537679518298357,0.003000000000000003
y,14,-4.043119310495725e-5,0.0012801007454723479,0.0020000000000000018
y,15,-0.00024075731785117244,0.004746184509912421,0.004000000000000004
y,16,8.189115368044996e-5,0.0018950775675341458,0.0020000000000000026
y,17,0.00017128199523940796,0.0038941340541108656,0.0020000000000000013
y,18,4.668983960131707e-6,0.00014757239514471272,0.0010000000000000009
y,19,-0.0004087012386515058,0.005347013118836435,0.006999999999999996
y,20,0.0,0.0,0.0
y,21,-1.5475210950468878e-5,0.0008423016100691605,0.0030000000000000022
y,22,0.0001441353250929124,0.0041165927005019105,0.004999999999999997
y,23,-0.00018603335945929252,0.004294111194580951,0.006000000000000006
y,24,0.00010063764294519527,0.002098694736167879,0.004000000000000005
y,25,-4.276031014271789e-5,0.0044551723890434445,0.005000000000000007
y,26,-4.587401389229341e-5,0.0011718985836714011,0.0020000000000000026
y,27,-0.00011410272408403142,0.0036289326287537536,0.002000000000000002
y,28,0.00014421937395647297,0.003450348968719038,0.003000000000000001
y,29,-5.574365157021532e-5,0.0013692164741558584,0.0020000000000000005
y,30,-0.00012085601167219465,0.0029183996243414448,0.003999999999999999
y,31,0.0011640436693319245,0.01141525640539163,0.011999999999999992
y,32,0.00037218910681549686,0.005721294167287353,0.006000000000000003
y,33,-0.0019843410433818013,0.015017181181858293,0.01999999999999998
y,34,0.00028800498402828595,0.00469419037137224,0.006000000000000001
y,35,0.0002435657255655467,0.0051879205970821836,0.0070000000000000045
y,36,2.0160270508283626e-6,0.001849393646315411,0.0020000000000000018
y,37,-2.530478998852088e-5,0.0007998075168231294,0.0010000000000000015
y,38,7.307947479975416e-5,0.0024403636505082402,0.0030000000000000022
y,39,-0.00034961206676743903,0.004666497371881046,0.008000000000000005
y,40,-6.814922799741713e-5,0.002153990009115016,0.0010000000000000009
y,41,7.27440847383171e-5,0.0014717580369595668,0.005000000000000002
y,42,-0.0029973043683793384,0.016744121659097524,0.035999999999999956
y,43,-0.003089392433358062,0.02244981744951753,0.022
y,44,1.1938145808269414e-5,0.00105350749473396,0.0020000000000000026
y,45,-0.0009295330643713311,0.009668055112942366,0.010999999999999992
y,46,-0.0006262576840504784,0.006574839316456077,0.009999999999999988
y,47,-0.0005428981153565157,0.00788789417627874,0.008000000000000005
y,48,2.804587811012076e-5,0.006476937908138222,0.003
y,49,0.0,0.0,0.0
y,50,-7.606917981516771e-5,0.0015024776583079632,0.003000000000000003
y,51,-2.073879591315396e-5,0.001135644896327903,0.0020000000000000018
y,52,-0.0014914775093012973,0.017034475014888542,0.011000000000000012
y,53,0.000729072596582104,0.009487719138328446,0.009
y,54,-0.00031425615275129133,0.004923605420695819,0.004999999999999997
y,55,-3.5177115677073876e-5,0.001111841732393094,0.001000000000000001
y,56,0.0,0.0,0.0
y,57,-0.00030050681682520825,0.005124398491869603,0.003999999999999998
y,58,9.992962457674883e-5,0.003973518214851283,0.0020000000000000026
y,59,-8.739068311696912e-5,0.002762153935636973,0.0010000000000000013
y,60,0.00030841215024046025,0.006889720576579002,0.002000000000000003
y,61,0.0,0.0,0.0
