Trait,Marker_ID,Estimate,SD,Model_Frequency
y,1,0.0011197674040356036,0.010658018586610186,0.012000000000000002
y,2,-1.046748202274693e-5,0.0003308452987676167,0.0010000000000000009
y,3,6.634223800421491e-5,0.0020968765464052684,0.0010000000000000022
y,4,-3.22112478763636e-6,0.000101809966371804,0.0010000000000000013
y,5,7.997829271608623e-5,0.0025278707994029663,0.0009999999999999998
y,6,3.548447179909774e-5,0.0008065804024426005,0.0020000000000000018
y,7,0.0,0.0,0.0
y,8,0.00010100266978778717,0.002200633200751393,0.003000000000000003
y,9,0.0,0.0,0.0
y,10,0.0,0.0,0.0
y,11,0.0,0.0,0.0
y,12,-0.00011512067076656958,0.002705050434915593,0.0020000000000000013
y,13,0.0,0.0,0.0
y,14,0.0,0.0,0.0
y,15,-0.0003501341930217926,0.005541494197209676,0.004
y,16,-0.0009856796202384935,0.00922601195531647,0.013000000000000003
y,17,2.872986024904653e-5,0.000908063579855406,0.0010000000000000013
y,18,-0.0003635493565762835,0.00524258114739236,0.005999999999999998
y,19,0.0,0.0,0.0
y,20,-2.7510478141078535e-5,0.0008695226168094824,0.0010000000000000002
y,21,0.0,0.0,0.0
y,22,-2.8184201059940032e-5,0.0008131414118861006,0.0020000000000000035
y,23,4.274417205212334e-5,0.001351013390080607,0.0010000000000000022
y,24,2.952189537350176e-5,0.0007074463689164143,0.0020000000000000026
y,25,0.0,0.0,0.0
y,26,0.00016995219202567383,0.004462987560739508,0.0020000000000000018
y,27,0.0,0.0,0.0
y,28,0.0,0.0,0.0
y,29,-0.0001435160063602601,0.003254578079825735,0.002000000000000003
y,30,-0.0007130201632628136,0.008108816486374505,0.00899999999999999
y,31,6.512547775138039e-5,0.0020584184522329744,0.0010000000000000015
y,32,7.3638781765685e-5,0.0024485627292339563,0.0030000000000000014
y,33,0.0,0.0,0.0
y,34,-0.0002981673351941055,0.008121107854362127,0.005000000000000002
y,35,3.702648172909746e-5,0.0011702945735522967,0.0010000000000000002
y,36,2.1917017932075465e-6,6.927303366822345e-5,0.0010000000000000015
y,37,-5.746201110807831e-5,0.0018161995589318738,0.0010000000000000013
y,38,0.0,0.0,0.0
y,39,0.0,0.0,0.0
y,40,-0.0010858860942369146,0.00988952330077825,0.014000000000000005
y,41,-9.035807050917722e-5,0.0024731063762199485,0.0020000000000000018
y,42,-2.379267298277561e-5,0.0007520140932041339,0.0010000000000000009
y,43,0.0001621162795906401,0.008515675184894232,0.004000000000000001
y,44,-5.3933230013388416e-5,0.001704665511582074,0.0010000000000000015
y,45,-0.0004605581916852453,0.005998980612227052,0.0059999999999999975
y,46,0.0,0.0,0.0
y,47,-0.0006283026663694939,0.007298115045388279,0.008000000000000007
y,48,1.2879263268383881e-6,0.0012264766261310949,0.0020000000000000013
y,49,0.0003835506243583428,0.006277101284777253,0.0040000000000000036
y,50,-6.731891710384945e-6,0.0016553823043416785,0.0020000000000000026
y,51,-1.1009856778473944e-5,0.0015754789964525485,0.0020000000000000026
y,52,-4.4892678036706747e-5,0.0014189211354991166,0.001000000000000001
y,53,-0.0002296259900870669,0.005147433731451449,0.0020000000000000026
y,54,-0.0010212720775648117,0.012374883408571,0.008000000000000002
y,55,-0.0006585246139864363,0.007291747149975458,0.011000000000000006
y,56,-0.00013934018605349548,0.002610541954644823,0.003
y,57,0.0003577378828717017,0.005870626066821275,0.004999999999999999
y,58,-1.1193575894889606e-5,0.00035379491965450646,0.0010000000000000015
y,59,0.000462724295195718,0.007035301715590142,0.005
y,60,-8.078864633585422e-6,0.00025534836148687117,0.001000000000000002
y,61,0.0,0.0,0.0
y,62,0.0,0.0,0.0
y,63,-4.390886965661475e-5,0.0019021164319994624,0.0020000000000000026
y,64,0.00040928686370830374,0.005625992941981966,0.007
y,65,-4.365920625087078e-5,0.00657928667302107,0.004000000000000001
y,66,0.0,0.0,0.0
y,67,-1.3506461826651829e-5,0.00042689821569517986,0.0010000000000000002
y,68,-2.1302452792843716e-5,0.0006733058001356774,0.0010000000000000022
y,69,5.0144990593370474e-5,0.0028521506974443977,0.002000000000000004
y,70,5.830339413301354e-5,0.0018427931196046098,0.0010000000000000009
y,71,0.00025802502791333093,0.004134554044534743,0.004000000000000003
y,72,0.0,0.0,0.0
y,73,0.0,0.0,0.0
y,74,0.0,0.0,0.0
y,75,-9.746332546106378e-5,0.002179305844127859,0.0020000000000000018
y,76,3.435639953291223e-5,0.0010859013890203047,0.0010000000000000009
y,77,0.0,0.0,0.0
y,78,0.00014080168122189895,0.00404407326560702,0.0020000000000000013
y,79,-9.228929598747997e-6,0.0002916984202855892,0.001000000000000002
y,80,0.0005826247559350273,0.009897332685845132,0.005000000000000004
y,81,-6.004080918514233e-5,0.0018977075298472778,0.0010000000000000013
y,82,1.5346997430475962e-6,4.850719532202459e-5,0.0010000000000000022
y,83,2.6044196315255745e-5,0.0012204221787030973,0.002000000000000002
y,84,8.5567136305225e-5,0.0019156593542364098,0.002000000000000002
y,85,0.000904560133489635,0.014118171918174246,0.006000000000000006
