Trait,Marker_ID,Estimate,SD,Model_Frequency
y,1,0.0,0.0,0.0
y,2,0.0,0.0,0.0
y,3,0.0,0.0,0.0
y,4,-4.359488581624933e-5,0.0013779018670654617,0.0010000000000000002
y,5,0.0,0.0,0.0
y,6,-0.00014063264801607802,0.0031467265332804544,0.0020000000000000026
y,7,-2.225899248232316e-5,0.0008724398347839424,0.002000000000000003
y,8,0.0,0.0,0.0
y,9,0.0,0.0,0.0
y,10,5.671077836058991e-5,0.0014946141624136244,0.0020000000000000026
y,11,5.503362896432336e-5,0.0017394457785932362,0.0010000000000000007
y,12,0.0,0.0,0.0
y,13,0.0,0.0,0.0
y,14,0.0,0.0,0.0
y,15,0.0,0.0,0.0
y,16,0.0,0.0,0.0
y,17,0.0,0.0,0.0
y,18,0.0,0.0,0.0
y,19,0.0,0.0,0.0
y,20,0.00010139802584674595,0.002454918329822237,0.0030000000000000014
y,21,0.00011854161278544149,0.0026743585081221263,0.002000000000000002
y,22,7.464290464836903e-5,0.0023592353954472608,0.0010000000000000013
y,23,0.0,0.0,0.0
y,24,0.0,0.0,0.0
y,25,0.0,0.0,0.0
y,26,0.0,0.0,0.0
y,27,2.116240435410219e-5,0.0006688792945580502,0.0010000000000000013
y,28,0.0,0.0,0.0
y,29,0.0,0.0,0.0
y,30,4.4989677848892426e-5,0.0014219870048049563,0.0010000000000000015
y,31,0.0,0.0,0.0
y,32,0.0,0.0,0.0
y,33,0.0,0.0,0.0
y,34,8.227755958740614e-5,0.0026005436383278635,0.0010000000000000009
y,35,0.0,0.0,0.0
y,36,0.00012735995226685105,0.002454858744141415,0.0030000000000000022
y,37,0.0,0.0,0.0
y,38,0.0,0.0,0.0
y,39,0.0,0.0,0.0
y,40,0.0,0.0,0.0
y,41,-8.712039783615973e-5,0.001987479998217123,0.0020000000000000018
y,42,-0.00014021482323209048,0.0031914386867593603,0.0020000000000000018
y,43,0.0,0.0,0.0
y,44,0.0,0.0,0.0
y,45,7.514827831083142e-5,0.002375208721217798,0.001
y,46,1.4306000969112648e-5,0.0004521692183956394,0.0010000000000000009
y,47,8.973609571930103e-5,0.0021128013240539092,0.003
y,48,-7.440919779086413e-5,0.002351848631856239,0.001000000000000002
y,49,0.0,0.0,0.0
y,50,0.0,0.0,0.0
y,51,-3.802436240612533e-5,0.0012018345494517809,0.0010000000000000002
y,52,-7.994873135558779e-5,0.002526936454626939,0.0010000000000000009
y,53,-4.077598872644222e-5,0.000966741378752125,0.002000000000000003
y,54,5.2849404056509796e-5,0.0016704090665519938,0.0010000000000000013
y,55,0.0,0.0,0.0
y,56,0.0,0.0,0.0
y,57,0.00033066768953547287,0.005282058376791828,0.004000000000000003
y,58,0.00010252334471216629,0.003240451384415249,0.0010000000000000005
y,59,9.601664147990496e-5,0.003034794267432232,0.0010000000000000013
y,60,1.292492360326865e-5,0.0004085175595983367,0.0010000000000000015
y,61,0.0,0.0,0.0
y,62,-8.929255461905081e-5,0.0028222663145220307,0.0010000000000000013
y,63,0.0,0.0,0.0
y,64,0.0,0.0,0.0
y,65,0.0,0.0,0.0
y,66,0.0,0.0,0.0
y,67,0.0,0.0,0.0
y,68,-2.3234078666261742e-5,0.0007343586242828293,0.001000000000000001
y,69,-4.01183908195787e-5,0.000896820984063548,0.0020000000000000005
y,70,-1.9317823613270397e-5,0.0006105777025442987,0.0010000000000000013
y,71,0.0,0.0,0.0
y,72,0.0,0.0,0.0
y,73,1.8415711650883807e-5,0.0005820646846982639,0.0010000000000000013
y,74,0.0,0.0,0.0
y,75,-2.3121599886152743e-5,0.0007308035118375151,0.0010000000000000009
y,76,0.00019344713902527121,0.00450391165230906,0.0020000000000000018
y,77,0.0,0.0,0.0
y,78,8.198910822791036e-5,0.001892386475872432,0.0020000000000000005
y,79,0.0,0.0,0.0
y,80,-0.00021005375536159172,0.005074589278754752,0.0020000000000000026
y,81,0.0,0.0,0.0
y,82,-6.385894097629185e-7,2.018387073450211e-5,0.001000000000000002
y,83,0.0,0.0,0.0
y,84,0.0,0.0,0.0
y,85,0.0,0.0,0.0
y,86,0.0,0.0,0.0
y,87,-7.561203542841596e-5,0.002389866674466678,0.0010000000000000015
y,88,2.6329579778558928e-5,0.0008321980080150295,0.0010000000000000013
y,89,0.0,0.0,0.0
y,90,-0.00023311748411354976,0.004611820351799332,0.003000000000000003
y,91,0.0,0.0,0.0
y,92,0.0,0.0,0.0
y,93,0.0,0.0,0.0
y,94,0.0,0.0,0.0
y,95,6.522047307379787e-5,0.0020614209657083687,0.0010000000000000013
y,96,-6.9819511902758e-5,0.002206782607801919,0.0010000000000000005
y,97,6.33876580446919e-5,0.0020034912520893126,0.0010000000000000005
y,98,-1.922513347907941e-5,0.0006076480490638736,0.0010000000000000009
y,99,0.0,0.0,0.0
y,100,3.4905991439023766e-5,0.0008466067402534314,0.0020000000000000018
y,101,0.0,0.0,0.0
y,102,0.0,0.0,0.0
y,103,-0.00031281736568346843,0.005546261875147988,0.004000000000000006
y,104,3.7088237314076187e-6,0.00011722464799342181,0.001000000000000002
y,105,0.0,0.0,0.0
y,106,6.617522880817562e-5,0.0014989097214833371,0.002000000000000003
y,107,-2.9631078749465768e-5,0.0009365483580836525,0.0010000000000000013
y,108,0.0,0.0,0.0
y,109,0.00010249931602026217,0.0027067284367691953,0.002000000000000003
y,110,-2.4139682000918197e-5,0.0007629819937969359,0.0010000000000000009
y,111,0.00012620721826991208,0.003326344760089806,0.0030000000000000027
y,112,0.0,0.0,0.0
y,113,0.0009354031075534409,0.010489611184033713,0.008000000000000005
y,114,-0.0004702817506006597,0.0057373444424973375,0.006999999999999996
y,115,0.0,0.0,0.0
y,116,0.0,0.0,0.0
y,117,0.0,0.0,0.0
y,118,1.1859688347194388e-5,0.0009848722864908147,0.002000000000000002
y,119,3.015242826974222e-5,0.0009530266321731993,0.0010000000000000013
y,120,0.0,0.0,0.0
y,121,0.0,0.0,0.0
y,122,8.480047647352953e-6,0.0002680285374606121,0.0010000000000000013
y,123,0.0,0.0,0.0
y,124,0.0,0.0,0.0
y,125,0.0,0.0,0.0
y,126,0.0,0.0,0.0
y,127,0.0,0.0,0.0
y,128,-5.0295926744620164e-5,0.001241863585410723,0.0020000000000000018
y,129,0.0,0.0,0.0
y,130,-3.3451757212557585e-5,0.0010573083942480022,0.001000000000000002
y,131,-4.1196890104988714e-8,0.0010548285984164519,0.0020000000000000018
y,132,-0.0013003919125040666,0.011500676754597408,0.013000000000000006
y,133,0.0,0.0,0.0
y,134,-3.37856088474352e-5,0.0010678604299376839,0.001000000000000002
y,135,0.0,0.0,0.0
y,136,0.0,0.0,0.0
y,137,0.0,0.0,0.0
y,138,0.0,0.0,0.0
y,139,-2.2183145716386952e-5,0.000701141827250794,0.0010000000000000007
y,140,1.2054892731620668e-5,0.0003810185275444094,0.0009999999999999996
y,141,0.0,0.0,0.0
y,142,-0.00011645791145008546,0.0036701520473345953,0.0020000000000000018
y,143,0.0,0.0,0.0
y,144,0.0,0.0,0.0
y,145,-8.277157587380276e-5,0.002616157991953103,0.0010000000000000009
y,146,0.0,0.0,0.0
y,147,0.0,0.0,0.0
y,148,-2.6297324290144257e-5,0.0008311785100423315,0.0010000000000000013
y,149,-2.0188113031973342e-5,0.0006380849064849765,0.0010000000000000015
y,150,0.0,0.0,0.0
y,151,0.0,0.0,0.0
y,152,0.0,0.0,0.0
y,153,0.0,0.0,0.0
y,154,0.0,0.0,0.0
y,155,3.714384890116436e-5,0.0011740041932128441,0.0010000000000000013
y,156,0.0,0.0,0.0
y,157,0.0,0.0,0.0
y,158,0.0,0.0,0.0
y,159,0.0,0.0,0.0
y,160,-9.330389279275148e-5,0.002089134910563417,0.0020000000000000026
y,161,0.0,0.0,0.0
y,162,0.0,0.0,0.0
y,163,0.0,0.0,0.0
y,164,0.0,0.0,0.0
y,165,-0.0001580262621221493,0.004994729944729529,0.0010000000000000013
y,166,0.0,0.0,0.0
y,167,4.3650881755232784e-5,0.001379671728539549,0.0010000000000000013
y,168,-5.559286707344536e-5,0.001328362210062132,0.002000000000000002
y,169,0.0,0.0,0.0
y,170,-2.671556034848387e-5,0.0008443976809352043,0.0010000000000000015
y,171,0.0,0.0,0.0
y,172,0.0,0.0,0.0
y,173,-0.00023729216500071034,0.004694681803439807,0.003000000000000001
y,174,-3.844730086552444e-6,0.00012152023489527614,0.0010000000000000013
y,175,-8.449580403453694e-5,0.0026706556046303363,0.0010000000000000002
y,176,4.342368941596599e-5,0.0013724908690741007,0.0010000000000000009
y,177,0.0,0.0,0.0
y,178,-0.00021976181003469393,0.003546548132906614,0.005000000000000004
y,179,0.0,0.0,0.0
y,180,0.0,0.0,0.0
y,181,0.0,0.0,0.0
y,182,0.0,0.0,0.0
y,183,5.363005890865548e-6,0.00016950831942200687,0.001000000000000001
y,184,0.0,0.0,0.0
y,185,0.0,0.0,0.0
y,186,0.0,0.0,0.0
y,187,2.22352814332975e-5,0.0007027896788353727,0.0010000000000000007
y,188,0.0,0.0,0.0
y,189,0.0,0.0,0.0
y,190,3.578802692626413e-5,0.0011311507805786692,0.0010000000000000013
y,191,0.0,0.0,0.0
y,192,-9.968450175727999e-6,0.00031507241851210275,0.0010000000000000013
y,193,0.0,0.0,0.0
y,194,5.631403615807195e-5,0.0012581188254230918,0.0020000000000000018
y,195,0.0,0.0,0.0
y,196,-5.5859827877457074e-5,0.0017655594156325153,0.0010000000000000018
y,197,0.0,0.0,0.0
y,198,9.706940363246479e-6,0.0003068068880002666,0.0010000000000000009
y,199,-0.0001342073195104544,0.004001745670283457,0.002000000000000002
y,200,0.0,0.0,0.0
y,201,0.00012998733072742556,0.00410850452640513,0.0010000000000000005
y,202,0.0,0.0,0.0
y,203,0.0,0.0,0.0
y,204,0.00018916613714082287,0.005909196718370096,0.0020000000000000035
y,205,0.00020019474612046256,0.003682926113699435,0.0030000000000000014
y,206,-0.00012478596605275968,0.0042453360372979995,0.0020000000000000035
y,207,0.0,0.0,0.0
y,208,0.0001806040208482822,0.004689215636123026,0.002000000000000002
y,209,0.0,0.0,0.0
y,210,0.0,0.0,0.0
y,211,0.0,0.0,0.0
y,212,0.0,0.0,0.0
y,213,-1.3133990168166604e-5,0.00041512551841552624,0.001
y,214,-1.558206906004213e-5,0.0004925018531089312,0.0010000000000000005
y,215,0.0,0.0,0.0
y,216,-2.530074529403394e-5,0.0007996796763211789,0.0010000000000000009
y,217,3.6497823613623455e-5,0.0011535852969774877,0.001000000000000001
y,218,0.0,0.0,0.0
y,219,0.0,0.0,0.0
y,220,-0.0001288014388212829,0.004071022086870851,0.0010000000000000013
y,221,-0.010528787865060145,0.03127243500167564,0.10899999999999999
y,222,0.0,0.0,0.0
y,223,4.3570723453407835e-5,0.0013771381681992162,0.0010000000000000013
y,224,0.0008278863461380036,0.009462106046627467,0.008000000000000005
y,225,-4.5393107278880946e-5,0.0014347381831691683,0.0010000000000000009
y,226,5.715233390342381e-5,0.0018064116035217005,0.001000000000000001
y,227,1.8341628933351694e-5,0.001008848045460232,0.0020000000000000018
y,228,0.0,0.0,0.0
y,229,0.00017862854075278924,0.005645905367246207,0.0010000000000000009
y,230,0.0,0.0,0.0
y,231,0.0,0.0,0.0
y,232,0.0,0.0,0.0
y,233,2.7007409954018734e-5,0.0008536221601106682,0.0010000000000000018
y,234,0.0,0.0,0.0
y,235,-1.3387095238188232e-5,0.00041967159926309513,0.0020000000000000013
y,236,0.0,0.0,0.0
y,237,9.555987795101162e-7,3.0203573602701767e-5,0.0010000000000000013
y,238,0.0,0.0,0.0
y,239,5.9060878551040545e-5,0.001867757543358858,0.0020000000000000026
y,240,0.0,0.0,0.0
y,241,0.0,0.0,0.0
y,242,0.0,0.0,0.0
y,243,-0.0002619475152450723,0.006099521078010787,0.004000000000000004
y,244,4.867278420655208e-5,0.0014795198571545586,0.002000000000000003
y,245,-6.477085974647396e-5,0.002047210054690311,0.0010000000000000009
y,246,-4.432432418740271e-5,0.0014009571974030119,0.0010000000000000013
y,247,0.0,0.0,0.0
y,248,0.0,0.0,0.0
y,249,0.0,0.0,0.0
y,250,0.0,0.0,0.0
y,251,0.0,0.0,0.0
y,252,0.0,0.0,0.0
y,253,-3.529770069363025e-5,0.0017432864654806416,0.0020000000000000018
y,254,0.0,0.0,0.0
y,255,-3.634651393244911e-5,0.0020848875914484567,0.002000000000000003
y,256,0.0,0.0,0.0
y,257,0.0,0.0,0.0
y,258,6.158586970334614e-5,0.0019465421977882757,0.0010000000000000013
y,259,-0.0005435582348030507,0.006566392616585172,0.0069999999999999975
y,260,-0.0007194878440868125,0.008139864748508661,0.009000000000000003
y,261,0.0,0.0,0.0
y,262,0.0,0.0,0.0
y,263,0.0,0.0,0.0
y,264,0.0,0.0,0.0
y,265,1.698421119700871e-5,0.0005368193053110252,0.0010000000000000015
y,266,2.708750513876609e-5,0.0008561537255119756,0.0010000000000000018
y,267,3.2294006732561035e-5,0.0010207154196796746,0.001
y,268,0.0,0.0,0.0
y,269,2.975877464142249e-5,0.0010324154413855835,0.0029999999999999988
y,270,0.0,0.0,0.0
y,271,0.0,0.0,0.0
y,272,-1.0925904069228608e-5,0.0003453346266308326,0.0010000000000000009
y,273,-0.00014829062924373113,0.0027559485345944193,0.0040000000000000036
y,274,-3.116219978801786e-5,0.0009849424414313304,0.0010000000000000002
y,275,1.0643026902907934e-5,0.00026390495815931564,0.0020000000000000044
y,276,0.0006172875440010432,0.007772258745273338,0.0069999999999999975
y,277,0.0,0.0,0.0
y,278,-0.0006182265958699872,0.007609585276756807,0.008000000000000007
y,279,0.0,0.0,0.0
y,280,0.0,0.0,0.0
y,281,9.075357470250653e-5,0.0028684447196977926,0.0010000000000000005
y,282,-3.30635179563987e-5,0.0010450373311195376,0.0010000000000000002
y,283,0.0,0.0,0.0
y,284,0.0,0.0,0.0
y,285,0.0,0.0,0.0
y,286,0.0,0.0,0.0
y,287,1.5258178378838076e-6,4.822646528961062e-5,0.0010000000000000013
y,288,3.1130397287193036e-6,9.839372610198361e-5,0.0010000000000000013
y,289,0.0,0.0,0.0
y,290,-3.378119688404276e-5,0.0010677209811816672,0.0010000000000000009
y,291,0.0,0.0,0.0
y,292,-0.00034997492952128445,0.004784356334082702,0.006000000000000002
y,293,-5.806862685448009e-6,0.00018353728393272252,0.001000000000000001
y,294,0.0,0.0,0.0
y,295,-8.552594071285529e-6,0.0002703215094712961,0.0010000000000000009
y,296,0.0,0.0,0.0
y,297,8.790054071648353e-5,0.0027782689850322138,0.0010000000000000005
y,298,2.9581593982140922e-5,0.0009349842949599257,0.001000000000000002
y,299,0.0,0.0,0.0
y,300,2.8220337075234777e-5,0.0008919591006404009,0.0010000000000000009
y,301,0.0,0.0,0.0
y,302,0.0,0.0,0.0
y,303,-7.468331707013e-5,0.0023605127092962207,0.0010000000000000013
y,304,2.477882204986146e-5,0.0007831832685626796,0.0010000000000000013
y,305,0.0,0.0,0.0
y,306,0.0,0.0,0.0
y,307,-3.200391376393915e-5,0.0010115464624590631,0.0010000000000000013
y,308,0.0,0.0,0.0
y,309,0.0,0.0,0.0
y,310,0.0,0.0,0.0
y,311,0.0,0.0,0.0
y,312,0.0,0.0,0.0
y,313,0.0,0.0,0.0
y,314,0.0,0.0,0.0
y,315,-1.554578004637345e-5,0.0004913548676597929,0.0009999999999999998
y,316,-1.789107939078467e-5,0.0005654826531783207,0.0010000000000000013
y,317,0.0,0.0,0.0
y,318,-0.0032766339694401637,0.017682481983641415,0.03799999999999997
y,319,0.0,0.0,0.0
y,320,0.00019208423948485794,0.003306467231651894,0.004000000000000003
y,321,1.6159837278886216e-5,0.0005107633508183614,0.0010000000000000002
y,322,-0.000498810103600871,0.007931726747703479,0.004000000000000003
y,323,2.3224377786028497e-5,0.0007340520089371224,0.0010000000000000009
y,324,0.0,0.0,0.0
y,325,0.0,0.0,0.0
y,326,-6.040637437627661e-5,0.0019092619346809392,0.0010000000000000018
y,327,0.0,0.0,0.0
y,328,-5.760205105061746e-5,0.0018206257959703584,0.001000000000000002
y,329,0.0,0.0,0.0
y,330,0.0,0.0,0.0
y,331,2.435523735608716e-5,0.001180350745323477,0.002000000000000002
y,332,6.739918105278895e-5,0.0021302833043940505,0.0010000000000000013
y,333,0.0,0.0,0.0
y,334,0.00032632531375571247,0.005413457901420566,0.004000000000000006
y,335,0.0,0.0,0.0
y,336,0.0,0.0,0.0
