Trait,Marker_ID,Estimate,SD,Model_Frequency
y,1,9.778867731326942e-6,0.0003090802935366155,0.0010000000000000005
y,2,8.721679842808024e-5,0.0016993885687559102,0.0030000000000000022
y,3,0.0,0.0,0.0
y,4,5.2907390194023434e-5,0.001672241832153923,0.0010000000000000024
y,5,0.00014487958521328836,0.002849508097906523,0.004000000000000005
y,6,-3.7821001328944986e-5,0.0011954069237638445,0.0010000000000000018
y,7,4.363796549858847e-5,0.0013792634849161868,0.0010000000000000009
y,8,2.5055045807101665e-6,7.919138621564636e-5,0.0009999999999999996
y,9,-4.1460681997997436e-5,0.0010503582187966632,0.0020000000000000013
y,10,-8.015566320834147e-5,0.0025334769416800844,0.0010000000000000018
y,11,9.349832301078958e-5,0.0032847186456116955,0.002000000000000002
y,12,0.00012105918288212009,0.002666233359256855,0.0030000000000000014
y,13,0.0,0.0,0.0
y,14,-6.586369714537046e-5,0.0020817513240191377,0.0010000000000000013
y,15,-2.8604378653529283e-5,0.0009040974879272314,0.001000000000000002
y,16,0.0,0.0,0.0
y,17,0.006387672348988185,0.03231913999724942,0.04199999999999996
y,18,-6.468423113381503e-5,0.002236790319159072,0.0020000000000000018
y,19,-2.3556479079050324e-6,0.0010788419813563363,0.0029999999999999983
y,20,2.9450780093760294e-5,0.0009308496654577997,0.0010000000000000015
y,21,0.00027048311248551213,0.003799765269738199,0.006000000000000009
y,22,0.00040782309728435714,0.006368994920702892,0.006
y,23,0.0010156802842828604,0.0093503294662259,0.015000000000000022
y,24,4.476117102359674e-5,0.0018559695470032641,0.004000000000000004
y,25,-5.409984068428523e-5,0.0031568587484290373,0.006000000000000006
y,26,1.763063809296216e-5,0.0005572508951679154,0.0010000000000000013
y,27,0.005533250404345664,0.025376642692509013,0.052999999999999936
y,28,0.0,0.0,0.0
y,29,0.0,0.0,0.0
y,30,0.0006029303701388059,0.006805204328849677,0.012000000000000021
y,31,-3.198111548571162e-8,1.0108258781623646e-6,0.0010000000000000009
y,32,-6.44123781308708e-5,0.0014893059506348738,0.0020000000000000005
y,33,6.879532721051267e-5,0.001720960758168076,0.0030000000000000022
y,34,-0.000548831104762274,0.008834591489721927,0.006999999999999994
y,35,0.00010055312443355791,0.0026876083670213363,0.0030000000000000027
y,36,-3.6176504475451e-5,0.0011434293754256368,0.0010000000000000013
y,37,0.000360386113434729,0.0054195145307690895,0.007000000000000007
y,38,-0.00026817171222926693,0.004189926086838789,0.007999999999999998
y,39,2.52455955105903e-5,0.001754816865310054,0.0030000000000000027
y,40,0.0001613888525105821,0.006286408352582507,0.005000000000000004
y,41,-0.0002391594847734654,0.00550131030710402,0.004000000000000002
y,42,0.0,0.0,0.0
y,43,-0.0006168695306373608,0.008657112957968623,0.007000000000000001
y,44,-0.00041429154480522075,0.005113378082685869,0.009000000000000001
y,45,-7.415353701238135e-5,0.0025266006492071866,0.004000000000000002
y,46,-2.7185862483544353e-5,0.0006652571727954928,0.0020000000000000026
y,47,0.0001857508355592892,0.006463780598322722,0.008999999999999989
y,48,0.0,0.0,0.0
y,49,0.0,0.0,0.0
y,50,-7.45089871957905e-5,0.0019551220816140936,0.003000000000000001
y,51,0.00028061978034474283,0.0045899041313281815,0.004000000000000002
y,52,0.0002243274713269232,0.0062475829398163756,0.003000000000000001
y,53,-1.2046824180934564e-5,0.0026467421499984283,0.004000000000000001
y,54,-3.744199193423464e-5,0.0010359060106552602,0.0020000000000000018
y,55,6.124621715840977e-5,0.0019358068129590978,0.0010000000000000013
y,56,0.0,0.0,0.0
y,57,-3.832660710194956e-5,0.0012113875858433033,0.0010000000000000002
y,58,0.00011559043192974269,0.004200347439227533,0.003
y,59,-0.0016181676960735718,0.014885544110776057,0.014
y,60,0.0,0.0,0.0
y,61,0.0,0.0,0.0
y,62,-1.8712602375656618e-5,0.0005914484983341835,0.0010000000000000015
y,63,-0.00222606885840309,0.01572522784759583,0.02199999999999999
y,64,5.287907343839551e-6,0.00030843443294366503,0.002000000000000003
y,65,5.775213532104399e-5,0.0018253695036912492,0.0009999999999999996
y,66,-2.4093750618860672e-5,0.0017008781040080776,0.002000000000000003
y,67,-2.0062107283471585e-5,0.0006341022476737247,0.0010000000000000009
y,68,2.5880976078908095e-5,0.0020232704201508457,0.0020000000000000018
y,69,1.0803233257864362e-5,0.00034145737504848655,0.0010000000000000013
y,70,7.554870410664316e-5,0.001978395994546068,0.0020000000000000026
y,71,0.00044574523033049117,0.0058258885286958575,0.005999999999999997
y,72,5.8501937199797384e-5,0.0018490684626246013,0.0010000000000000005
y,73,-0.00016681754372621015,0.003622395042973,0.006000000000000002
y,74,4.694583557246162e-5,0.001953331320671386,0.0020000000000000018
y,75,0.0,0.0,0.0
y,76,0.00010247691640442747,0.0032389839266912484,0.0009999999999999996
y,77,0.00012461029327689188,0.00399176365186714,0.004999999999999999
y,78,6.149364665710455e-5,0.004628301671087752,0.004000000000000003
y,79,-0.0004158019308962054,0.006665273306628073,0.005999999999999996
y,80,0.00030372275751013386,0.006174559639998625,0.0030000000000000022
y,81,2.2169163123132112e-5,0.0007006998799674943,0.0010000000000000013
y,82,-1.8854500468241752e-5,0.0005959334658491845,0.0010000000000000009
y,83,-0.00010036951780865,0.0021814866603218283,0.003000000000000003
y,84,-0.00028273172140064944,0.0037263925874458344,0.007000000000000004
y,85,0.0,0.0,0.0
y,86,0.00017911594891472605,0.00349616272993575,0.0030000000000000014
y,87,8.474740933675261e-5,0.0026786080836699163,0.0010000000000000009
y,88,4.01263235768795e-5,0.0008275522437230009,0.003000000000000003
y,89,-0.00015250752457289963,0.002533219310301652,0.004000000000000001
y,90,0.000901764300405368,0.009471799593513092,0.015000000000000005
y,91,-0.001428126939412771,0.011037743565599422,0.018999999999999996
y,92,4.270696427532354e-5,0.002037077751681835,0.0029999999999999996
y,93,0.00010021497749341671,0.005256459362256689,0.003000000000000001
y,94,2.47886874119929e-5,0.00078349508268137,0.0010000000000000009
y,95,0.00016819870759321863,0.003001207249450023,0.0040000000000000036
y,96,-9.67452535415493e-5,0.003056427209518168,0.004000000000000002
y,97,6.109557527040179e-5,0.001931045480640923,0.0010000000000000009
y,98,3.7951215930870606e-5,0.0018722613206965842,0.0030000000000000014
y,99,-0.0002060175008220495,0.004269866235676202,0.0030000000000000014
y,100,0.0,0.0,0.0
y,101,-1.3615491411225862e-5,0.00043034430955084875,0.0010000000000000009
y,102,-0.00022575559333675425,0.0062317454984182775,0.0049999999999999975
y,103,-0.00011017410225191228,0.002472111741400179,0.002000000000000002
y,104,-0.00015050661634348887,0.002601333653396894,0.004000000000000001
y,105,0.0006130169318183834,0.00827014683731529,0.006999999999999999
y,106,-0.00026912754716637804,0.006134821421096629,0.0020000000000000018
y,107,-3.2137666405216465e-5,0.0024175178804077876,0.002000000000000002
y,108,0.0003675060180884001,0.0051195523969780835,0.005999999999999999
y,109,0.0001974776587662446,0.0037207060259181047,0.0040000000000000036
y,110,-0.0003832529896363018,0.0074166450887243,0.007000000000000002
y,111,0.00034912889623213856,0.006558301318417963,0.008000000000000009
y,112,0.0015276984189771707,0.015857750758413468,0.012999999999999987
y,113,0.0,0.0,0.0
y,114,2.245358811889878e-5,0.0007096896897896563,0.0010000000000000022
y,115,0.0,0.0,0.0
y,116,0.00040922486485895916,0.005349453069111111,0.009000000000000003
y,117,0.000765754241837426,0.010304963740116056,0.005999999999999997
y,118,0.00033898966984337965,0.00579208945030606,0.0040000000000000036
y,119,0.00027590304982052247,0.004178347754511432,0.006000000000000003
y,120,0.0,0.0,0.0
y,121,0.0,0.0,0.0
y,122,1.108414269759506e-5,0.0003503360688272181,0.0010000000000000002
y,123,0.0,0.0,0.0
y,124,0.0,0.0,0.0
y,125,0.0002694550048051887,0.0036513529130526167,0.006000000000000002
y,126,0.00011652744086646895,0.0026604128210976716,0.0020000000000000026
y,127,-9.565321235504848e-6,0.0009676121741735129,0.0020000000000000026
y,128,0.00017891564862999052,0.005790948803067113,0.0030000000000000027
y,129,0.0026580293208251483,0.015543333518164795,0.03099999999999998
y,130,0.0,0.0,0.0
y,131,-3.707238992565729e-5,0.0011949373554730938,0.002000000000000003
y,132,9.561404868970648e-5,0.002719240821366733,0.005
y,133,0.0,0.0,0.0
y,134,5.164731785511443e-5,0.0014544781961490598,0.002000000000000002
y,135,-5.781965709409926e-5,0.001152632236196045,0.003000000000000001
y,136,0.00012222074647602848,0.003421778872973451,0.0030000000000000022
y,137,1.0728832399880084e-5,0.00033910579001257497,0.001000000000000002
y,138,0.0,0.0,0.0
y,139,0.00016949880742236155,0.0031328999638780986,0.003000000000000004
y,140,5.6647941585157894e-5,0.0013033926154505536,0.0020000000000000005
