Trait,Marker_ID,Estimate,SD,Model_Frequency
y,1,7.442328645902911e-5,0.0021277140231447844,0.0020000000000000018
y,2,1.0030643581754716e-5,0.0007059570304716996,0.002000000000000003
y,3,-5.64820904980768e-5,0.0016956136637175192,0.002000000000000003
y,4,-9.7614156703356e-5,0.003085286869209805,0.0010000000000000005
y,5,-1.0839417291007867e-5,0.0003426010423822314,0.0010000000000000013
y,6,4.2695083532187425e-6,0.004373755443040985,0.004000000000000006
y,7,-0.00012870882051997223,0.0026487342906174388,0.0030000000000000027
y,8,0.0,0.0,0.0
y,9,0.0005074791591067468,0.005978658593222011,0.008999999999999998
y,10,0.0001284188234982882,0.0025398068930117235,0.003
y,11,0.0007056818980489104,0.0079541701279173,0.010999999999999994
y,12,-5.768144949088062e-5,0.0013004162717420258,0.0020000000000000026
y,13,0.0,0.0,0.0
y,14,-4.304194195975099e-5,0.0013604249920149624,0.0010000000000000013
y,15,-1.459855460809803e-5,0.0004614159499291006,0.001000000000000002
y,16,-0.00011340376981319073,0.0021251098557291096,0.003000000000000001
y,17,0.0001181725593791818,0.0037350755061224664,0.0010000000000000013
y,18,0.002653465967266313,0.015009429316758712,0.03400000000000004
y,19,3.4640761161325274e-5,0.001041473441012894,0.0020000000000000026
y,20,-2.4847947199252295e-5,0.0007853681044814674,0.0010000000000000013
y,21,-2.3506740646098876e-5,0.0005652921408144194,0.002000000000000002
y,22,0.0,0.0,0.0
y,23,4.980896444838769e-5,0.0019410381798186513,0.002000000000000003
y,24,2.0831862733933285e-5,0.0009519195848213608,0.0020000000000000018
y,25,0.0003357628732627398,0.008827177579052105,0.0030000000000000014
y,26,-6.14886028440516e-6,0.00017480889296923137,0.0020000000000000013
y,27,-0.0003277746515439403,0.005279100042151946,0.004999999999999999
y,28,8.70622112826144e-6,0.00027517719390940035,0.001
y,29,0.0,0.0,0.0
y,30,0.0001651558601494367,0.0032219644869297417,0.003000000000000001
y,31,-0.0001287929301728194,0.0028773649845727084,0.0020000000000000013
y,32,-8.971149194643982e-5,0.0026442929715380244,0.003000000000000001
y,33,0.0,0.0,0.0
y,34,4.70067814990931e-5,0.0014857415217313426,0.0010000000000000018
y,35,0.00029589999045785003,0.005395426915620319,0.004000000000000005
y,36,9.193274409824293e-5,0.002053678066322949,0.0020000000000000018
y,37,-0.0004102014098841852,0.006183455652494202,0.005000000000000001
y,38,-0.00014915539842827626,0.002640445717752852,0.004000000000000003
y,39,-3.88900312354915e-5,0.0010181319412038573,0.0020000000000000018
y,40,-5.6675808314505955e-5,0.002719892529421164,0.002000000000000002
y,41,0.00016427248538763834,0.005192154081494157,0.0010000000000000013
y,42,0.0,0.0,0.0
y,43,-0.00021606921547559418,0.004845963854551045,0.0030000000000000014
y,44,-2.377626068504358e-5,0.0007514953503455549,0.001000000000000001
y,45,3.6928633203688233e-6,0.00011672018790004812,0.0009999999999999996
y,46,-4.957591646161659e-6,0.00015669440709598347,0.0010000000000000009
y,47,0.00015725042579931082,0.004152674077003069,0.004999999999999997
y,48,-0.00020513572146529084,0.003891449450256108,0.004000000000000009
y,49,0.0,0.0,0.0
y,50,-7.337367189732401e-5,0.003193386053213056,0.0020000000000000018
y,51,-0.00012522541241017434,0.0034879928084775675,0.002000000000000002
y,52,-3.60478288369029e-5,0.0011393623295031278,0.0009999999999999998
y,53,-3.300208860381094e-5,0.0010501810022792574,0.0020000000000000026
y,54,-5.944077976251636e-5,0.005087390493827841,0.004000000000000002
y,55,0.000108741467471706,0.0026115655877632926,0.002000000000000002
y,56,1.0674909335425076e-5,0.00033740144580340177,0.001000000000000001
y,57,6.629859814889799e-5,0.0017038939686093585,0.0020000000000000026
y,58,-0.0002853436970401443,0.005323644378102578,0.0030000000000000035
y,59,4.9026211292427315e-5,0.0026374824376417146,0.0020000000000000013
y,60,0.0,0.0,0.0
y,61,5.954426547901949e-5,0.0014144711942831749,0.0030000000000000022
y,62,1.1670035236550018e-5,0.0003688543516076462,0.0010000000000000013
y,63,-0.0002875697472976761,0.004903368137955323,0.005000000000000007
y,64,-0.00029988311682510273,0.004340835740682246,0.005999999999999999
y,65,0.0,0.0,0.0
y,66,-0.00046211287904116054,0.006962592504980158,0.005
y,67,-0.0003831369325777308,0.004804302418837501,0.007000000000000003
y,68,9.809628819852378e-5,0.0021517068088029914,0.0030000000000000022
y,69,0.0005805293175877488,0.006529977663038674,0.00899999999999999
y,70,-0.00013503041961082673,0.004357065514399539,0.004000000000000005
y,71,0.0009607746354015013,0.010532174676193844,0.010000000000000002
y,72,-3.4230153927483365e-5,0.0014934760939032691,0.002000000000000002
y,73,0.00013761921547701718,0.004349725212015254,0.0010000000000000009
y,74,4.561283187731412e-5,0.0013841003422686152,0.0020000000000000026
y,75,0.0,0.0,0.0
y,76,0.0,0.0,0.0
y,77,4.140060715449442e-5,0.001308547386412893,0.0010000000000000009
y,78,-0.00020650750593853755,0.006527074739800837,0.0010000000000000013
y,79,6.240958729491416e-5,0.0019725774077929623,0.0009999999999999998
y,80,-0.0008560869777518555,0.009913008636740248,0.009999999999999998
y,81,-5.967953321453007e-5,0.0018862886942404877,0.0010000000000000009
y,82,4.766602990768599e-5,0.0015065783606415051,0.0010000000000000022
y,83,2.2103395317780408e-5,0.0006986211594916815,0.0010000000000000013
y,84,-0.0003049480834528879,0.004363717816753403,0.006999999999999999
y,85,-0.0003085926914403915,0.007382365370269601,0.005000000000000003
y,86,-4.013630047711198e-5,0.0012685864942419273,0.001000000000000002
y,87,5.519341678383855e-5,0.0017444961860142412,0.0010000000000000024
y,88,1.8770674953999482e-5,0.0011630376470553223,0.002000000000000001
y,89,0.0,0.0,0.0
y,90,-0.002960717561775617,0.020487975674494324,0.02400000000000002
y,91,-2.9068005024543383e-5,0.0010751195646039693,0.0020000000000000018
y,92,-1.5171858116791842e-6,0.0005681562909363544,0.0030000000000000014
y,93,0.0,0.0,0.0
y,94,-0.00012560159502866995,0.003386245646048411,0.003000000000000001
y,95,-0.0004428782327600081,0.007738631553087354,0.004000000000000006
y,96,0.0,0.0,0.0
y,97,-0.00017147059583940362,0.004020502607153663,0.0020000000000000018
y,98,-6.087309930556817e-5,0.0019240136914394595,0.0010000000000000009
y,99,0.0,0.0,0.0
y,100,4.931460250310391e-5,0.0015586847307967981,0.0010000000000000013
y,101,0.00021857589723006237,0.003527181502837351,0.0040000000000000036
y,102,-1.1325914779825289e-5,0.005214926994098654,0.0030000000000000022
y,103,-0.0024070725869366283,0.017541036848129164,0.021000000000000005
y,104,0.0,0.0,0.0
y,105,-0.0001866880222352655,0.005978037216238894,0.0030000000000000005
y,106,0.0,0.0,0.0
y,107,-3.7390407515711415e-5,0.001112568020515898,0.0020000000000000026
y,108,-2.3745024777328952e-5,0.0007505080782205398,0.0010000000000000013
y,109,-4.1018809523744316e-5,0.0012964799234891672,0.0010000000000000013
y,110,-1.0062754271237948e-5,0.0009860378872598718,0.0020000000000000035
y,111,0.00018999147957398537,0.003485950406921468,0.0030000000000000027
y,112,-3.105221371695031e-5,0.005997936853470366,0.004000000000000001
y,113,-0.00019371982624459742,0.004339734767451401,0.002000000000000003
y,114,0.0004518764479255969,0.006869110040275196,0.006
y,115,-7.236016789853757e-5,0.0016243874933336623,0.0030000000000000014
y,116,0.0,0.0,0.0
y,117,0.00020300099556011937,0.007374199452174402,0.002000000000000004
