Trait,Marker_ID,Estimate,SD,Model_Frequency
y,1,1.526961935710474e-5,0.0004826262674529393,0.0010000000000000005
y,2,-2.84695968593809e-5,0.0008998374449812233,0.0010000000000000015
y,3,0.0,0.0,0.0
y,4,0.0,0.0,0.0
y,5,0.0,0.0,0.0
y,6,0.00029484544186750587,0.004729120272453571,0.004000000000000003
y,7,0.0,0.0,0.0
y,8,0.0,0.0,0.0
y,9,0.0,0.0,0.0
y,10,0.0,0.0,0.0
y,11,0.0,0.0,0.0
y,12,2.627046093852741e-5,0.0008303294411285023,0.0010000000000000013
y,13,-0.0001785158128909762,0.0033389997593617736,0.0030000000000000022
y,14,0.0,0.0,0.0
y,15,1.227840621062195e-5,0.0003880831094159688,0.0010000000000000002
y,16,0.0,0.0,0.0
y,17,0.0,0.0,0.0
y,18,0.0,0.0,0.0
y,19,0.00038863941356081665,0.00515055160849223,0.006000000000000005
y,20,0.00022511290429930237,0.0037113403229486943,0.0040000000000000036
y,21,0.0,0.0,0.0
y,22,0.0,0.0,0.0
y,23,-0.0001409147354432569,0.0028303257706013374,0.0030000000000000014
y,24,0.0,0.0,0.0
y,25,0.0,0.0,0.0
y,26,4.913590652269897e-5,0.0015530366938670804,0.0010000000000000015
y,27,0.0,0.0,0.0
y,28,0.0,0.0,0.0
y,29,0.0,0.0,0.0
y,30,0.0017820934478591276,0.012189201607114343,0.023000000000000013
y,31,0.0,0.0,0.0
y,32,0.0,0.0,0.0
y,33,0.0,0.0,0.0
y,34,-6.128628276385342e-5,0.0019370731649981559,0.0010000000000000009
y,35,0.0,0.0,0.0
y,36,0.0,0.0,0.0
y,37,0.00012065932486631907,0.0038136746065335447,0.0010000000000000013
y,38,0.00014192805192957245,0.0033345610303368045,0.0020000000000000018
y,39,-0.00013660418438675244,0.0033818240040595342,0.002000000000000003
y,40,0.0,0.0,0.0
y,41,-3.2642851822906554e-5,0.004211808563843706,0.002000000000000002
y,42,1.927610427617788e-5,0.0006092590810730812,0.0010000000000000013
y,43,-5.0151079527521085e-5,0.0013381521269566162,0.0020000000000000013
y,44,0.0,0.0,0.0
y,45,-4.194099834404952e-5,0.0012900642964143569,0.0020000000000000026
y,46,0.0,0.0,0.0
y,47,-0.0005543930837341661,0.006863041832215665,0.007000000000000008
y,48,0.0,0.0,0.0
y,49,-4.236255705877579e-5,0.0013389516997701922,0.0010000000000000009
y,50,0.0,0.0,0.0
y,51,9.659144775050929e-5,0.003052962146958399,0.0010000000000000018
y,52,-0.0001388279609211865,0.004387929982440565,0.0010000000000000013
y,53,0.0,0.0,0.0
y,54,0.0006988710680982289,0.011261855904264107,0.004000000000000006
y,55,0.0,0.0,0.0
y,56,0.0,0.0,0.0
y,57,-0.005832013484353628,0.030229296704609065,0.03800000000000001
y,58,-3.803964712636843e-5,0.0012023176530123517,0.001000000000000001
y,59,0.0,0.0,0.0
y,60,-7.417619760790872e-5,0.001710439999030007,0.0020000000000000013
y,61,-0.0002288818405912577,0.004253911375474009,0.003000000000000003
y,62,0.0,0.0,0.0
y,63,6.165971541306139e-5,0.0019488762362743586,0.0010000000000000015
y,64,0.0,0.0,0.0
y,65,0.0001422940112721024,0.004497481301602188,0.0010000000000000009
y,66,0.0001566128593609793,0.004950056578414499,0.0010000000000000013
y,67,0.0,0.0,0.0
y,68,0.0,0.0,0.0
y,69,0.0,0.0,0.0
y,70,0.0,0.0,0.0
y,71,0.00012009303236136146,0.002721282606939855,0.0020000000000000018
y,72,0.0,0.0,0.0
y,73,0.0,0.0,0.0
y,74,-3.6570530064775544e-5,0.001155883326962299,0.0010000000000000005
y,75,0.0,0.0,0.0
y,76,0.0,0.0,0.0
y,77,0.0,0.0,0.0
y,78,-0.00018765600830703287,0.005931236184496062,0.0010000000000000009
y,79,-2.0633131733976958e-5,0.0006521505953585366,0.0010000000000000015
y,80,1.4384877896817289e-5,0.0004546622783937951,0.0010000000000000013
y,81,0.0,0.0,0.0
y,82,-7.760084281195368e-5,0.002452726832388884,0.0010000000000000007
y,83,0.0,0.0,0.0
y,84,2.192896869950031e-5,0.0006931080641252417,0.0010000000000000015
y,85,0.00020205160834001437,0.004767837975664162,0.0020000000000000018
y,86,0.0,0.0,0.0
y,87,0.0,0.0,0.0
y,88,4.152446547452085e-5,0.0013124621715355168,0.0010000000000000015
y,89,-4.591151535301186e-7,1.4511234870843471e-5,0.001
y,90,0.0,0.0,0.0
y,91,0.0,0.0,0.0
y,92,0.0,0.0,0.0
y,93,0.0,0.0,0.0
y,94,0.00023635703875602053,0.004337576373384595,0.0030000000000000022
y,95,0.0,0.0,0.0
y,96,7.418394682528725e-5,0.002344729133313797,0.001
y,97,-3.588778151130003e-5,0.0013138763373780893,0.0020000000000000018
y,98,9.844005487274841e-5,0.0027638950096712444,0.002000000000000003
y,99,0.0,0.0,0.0
y,100,-3.934148437984573e-5,0.0012434647726479566,0.001000000000000002
y,101,0.0,0.0,0.0
y,102,-2.996519930618417e-5,0.0009471088935755378,0.0010000000000000013
y,103,0.0,0.0,0.0
y,104,0.0,0.0,0.0
y,105,0.0,0.0,0.0
y,106,0.0,0.0,0.0
y,107,-4.170583714684668e-5,0.0013181947789561194,0.0010000000000000015
y,108,0.0,0.0,0.0
y,109,0.0,0.0,0.0
y,110,0.0,0.0,0.0
y,111,1.794241415943527e-5,0.0005671051892222774,0.0010000000000000015
y,112,0.0,0.0,0.0
y,113,0.0,0.0,0.0
y,114,2.807247911218963e-5,0.0008872857597306625,0.0010000000000000005
y,115,0.0,0.0,0.0
y,116,0.0,0.0,0.0
y,117,-0.00010563448475407504,0.0033387850671898088,0.0010000000000000013
y,118,0.0,0.0,0.0
y,119,-3.583584693659939e-5,0.0011326622257927183,0.0010000000000000002
y,120,0.0005732151305769045,0.006726378714933499,0.007999999999999997
y,121,0.0,0.0,0.0
y,122,0.0,0.0,0.0
y,123,0.0,0.0,0.0
y,124,0.0,0.0,0.0
y,125,0.0,0.0,0.0
y,126,-7.83537449617108e-5,0.001651578870019855,0.0030000000000000027
y,127,8.703904596912841e-5,0.0027510397539281073,0.001000000000000001
y,128,-6.530701927090077e-5,0.0015042138263668917,0.002000000000000002
y,129,3.92246938163068e-5,0.001239773377830815,0.0010000000000000015
y,130,0.0,0.0,0.0
y,131,-5.83774591917044e-5,0.001845134091045263,0.0010000000000000013
y,132,-2.6394611902625424e-5,0.0009201636952029934,0.0019999999999999996
y,133,0.0,0.0,0.0
y,134,0.0,0.0,0.0
y,135,1.259363342581364e-5,0.00039804648379417474,0.0010000000000000013
y,136,5.278314000556595e-5,0.001668314661260978,0.0010000000000000015
y,137,-2.8492294506741044e-5,0.0009005548486419958,0.0010000000000000009
y,138,-2.295337275542087e-5,0.0007254863634338332,0.0010000000000000002
y,139,0.0,0.0,0.0
y,140,0.00020126138506229203,0.004071905356868374,0.0030000000000000014
y,141,-1.5888144282173995e-5,0.0005021759607970573,0.0010000000000000013
y,142,0.0,0.0,0.0
y,143,0.0,0.0,0.0
y,144,0.0,0.0,0.0
y,145,-4.6676017667406056e-5,0.001475287082117479,0.0010000000000000022
y,146,-0.00025501931841173084,0.0035337585963851506,0.006000000000000004
y,147,0.0,0.0,0.0
y,148,0.0,0.0,0.0
y,149,-0.00019127737994939828,0.0035940656846391644,0.003000000000000001
y,150,0.0,0.0,0.0
y,151,5.0377131711476885e-5,0.0011390704138650402,0.0020000000000000018
y,152,0.0,0.0,0.0
y,153,0.0,0.0,0.0
y,154,0.0,0.0,0.0
y,155,-0.00017030183481510426,0.0038288719150727274,0.0020000000000000026
y,156,0.0,0.0,0.0
y,157,4.132944608375031e-6,0.00013062982012067664,0.0010000000000000002
y,158,0.0,0.0,0.0
y,159,0.0,0.0,0.0
y,160,6.022439889824717e-5,0.001903510242796855,0.0010000000000000013
y,161,0.0,0.0,0.0
y,162,-8.87949756773502e-5,0.0020057729447866025,0.0029999999999999996
y,163,0.0,0.0,0.0
y,164,3.1378638345939025e-5,0.0009917834065464044,0.0010000000000000005
y,165,0.0,0.0,0.0
y,166,0.0,0.0,0.0
y,167,0.0,0.0,0.0
y,168,0.0,0.0,0.0
y,169,0.0,0.0,0.0
y,170,0.0,0.0,0.0
y,171,-0.00013060219059644787,0.004127938378464756,0.0010000000000000024
y,172,-1.4574196066474901e-5,0.0004606460504477038,0.0010000000000000013
y,173,0.0,0.0,0.0
y,174,0.0,0.0,0.0
y,175,0.0,0.0,0.0
y,176,0.0,0.0,0.0
y,177,0.0,0.0,0.0
y,178,0.0,0.0,0.0
y,179,0.00101293291005717,0.012790129084870878,0.0069999999999999915
y,180,5.144363074244311e-5,0.0016259768438759725,0.0010000000000000009
y,181,5.683250717389555e-5,0.0014740959633492432,0.002000000000000001
y,182,0.0,0.0,0.0
y,183,0.0,0.0,0.0
y,184,8.703355552793334e-5,0.0026939731283636813,0.0020000000000000018
y,185,1.6654012406060347e-5,0.0005263827249178964,0.0010000000000000009
y,186,9.510569723372504e-5,0.003154958337270315,0.003
y,187,-4.7984763194780505e-5,0.001516652551298521,0.0010000000000000013
y,188,0.0,0.0,0.0
y,189,0.0,0.0,0.0
y,190,0.0,0.0,0.0
y,191,0.0,0.0,0.0
y,192,0.0,0.0,0.0
y,193,-5.90838497646655e-5,0.001867460950518257,0.0010000000000000009
y,194,-0.0003381614594511657,0.00422726217787101,0.007000000000000001
y,195,0.0,0.0,0.0
y,196,-5.526779609045467e-5,0.0017468470898768956,0.0010000000000000009
y,197,0.0,0.0,0.0
y,198,0.0001456241498561494,0.0032751120230154885,0.0020000000000000026
y,199,0.0,0.0,0.0
y,200,0.0,0.0,0.0
y,201,0.0,0.0,0.0
y,202,0.008461002598793007,0.027271041087687083,0.09600000000000007
y,203,6.0093043717164724e-5,0.0013499668801315334,0.0020000000000000013
y,204,0.0,0.0,0.0
y,205,0.0003264082546233404,0.005077447770274801,0.005
y,206,-6.3596162232640635e-6,0.0002010081435880059,0.0010000000000000015
y,207,3.989870658687454e-5,0.0012610768733579264,0.0010000000000000009
y,208,0.0,0.0,0.0
