Trait,Marker_ID,Estimate,SD,Model_Frequency
y,1,3.0165523595157272e-5,0.000953440535616259,0.0010000000000000005
y,2,2.0143781236091308e-5,0.0005518623576020949,0.0030000000000000022
y,3,0.0,0.0,0.0
y,4,0.0005817357085889641,0.007107810854552818,0.007999999999999995
y,5,1.1103833163627066e-5,0.0006044567081749157,0.0030000000000000014
y,6,-4.57067442763488e-5,0.003888006940405479,0.0030000000000000022
y,7,0.00010810675937138448,0.0023440843750464377,0.0040000000000000036
y,8,0.0,0.0,0.0
y,9,2.0328117514946395e-6,0.0012083289519020854,0.004000000000000005
y,10,-4.137294984338281e-6,0.00013076732228520723,0.0010000000000000009
y,11,0.0,0.0,0.0
y,12,-1.9237970760773134e-5,0.0006080537965290322,0.0010000000000000005
y,13,0.0,0.0,0.0
y,14,4.0736891143699385e-5,0.0009207926211566386,0.0020000000000000013
y,15,-1.8091553556838422e-5,0.0005718190323781225,0.001000000000000002
y,16,0.0,0.0,0.0
y,17,0.00010559325174129706,0.003337481816952362,0.0010000000000000013
y,18,0.00013381204982434018,0.003037573283850723,0.002000000000000004
y,19,5.077727001267421e-5,0.0012387391448896229,0.0029999999999999983
y,20,0.001146623209528723,0.010578161491648088,0.014000000000000021
y,21,-2.4796557140615128e-5,0.0007837438208890471,0.0010000000000000002
y,22,0.00017631222398905417,0.0040198458504394925,0.002000000000000002
y,23,2.624552244792475e-5,0.0008866692304286171,0.002000000000000002
y,24,-2.7156303999818414e-5,0.0007183956962882892,0.002000000000000002
y,25,0.00016140832604034328,0.004010284746142015,0.0029999999999999975
y,26,3.960089443956779e-5,0.0021473040286996495,0.0020000000000000026
y,27,0.0,0.0,0.0
y,28,4.0098737944080186e-5,0.001267399256715621,0.0010000000000000013
y,29,-0.0001422045561967745,0.003244932025685874,0.002000000000000002
y,30,3.077961004236961e-5,0.0011126009478524992,0.002000000000000003
y,31,-0.0005928581845342169,0.008602159025718547,0.005
y,32,0.0,0.0,0.0
y,33,0.0001720732708020951,0.004400356409935668,0.0030000000000000035
y,34,0.00010517834689935274,0.003324367935687045,0.0010000000000000013
y,35,-5.741459766878578e-5,0.0018147009641930204,0.0010000000000000005
y,36,1.2837220446183319e-5,0.00040574552931008784,0.001000000000000001
y,37,-0.00016998965575994328,0.003928308385166564,0.0040000000000000036
y,38,-0.00011026177962368438,0.0023394119329932374,0.004000000000000005
y,39,-2.6951990005005194e-5,0.0008518705039292468,0.0010000000000000009
y,40,-4.5110566450757455e-5,0.0014258079261607079,0.0010000000000000013
y,41,-0.00018682455704037025,0.0039720816373633346,0.003
y,42,8.85629573951078e-6,0.0002799205963330515,0.001
y,43,-2.808601006147505e-5,0.0008877134319205182,0.0010000000000000009
y,44,-4.2503337609639256e-5,0.0010203159962409816,0.0020000000000000026
y,45,-0.00018211611184038652,0.0031746717504788453,0.005
y,46,0.00509272326573681,0.019378993874300327,0.07199999999999998
y,47,8.471764689174936e-5,0.002677667383223738,0.0010000000000000013
y,48,-4.041058363764865e-6,0.0001277255751470887,0.0010000000000000002
y,49,-0.00018518805939078312,0.0032532081865992548,0.004000000000000006
y,50,-6.401799062492266e-5,0.0015224410021353588,0.0020000000000000018
y,51,-7.500647511897841e-5,0.0023707267532265637,0.001000000000000001
y,52,-0.00014816619928453617,0.004150835815046277,0.003000000000000003
y,53,-0.00013045571838722912,0.0034482024733352543,0.002000000000000003
y,54,2.945829841273459e-5,0.0009310872966743491,0.0010000000000000013
y,55,0.0,0.0,0.0
y,56,-2.0800265141928997e-6,6.574331745086884e-5,0.0010000000000000002
y,57,0.000142135275726966,0.003479819043386095,0.004000000000000006
y,58,0.0,0.0,0.0
y,59,-3.250745600779638e-5,0.0033392097047292625,0.0030000000000000027
y,60,-0.0011277669891645386,0.01081720260995836,0.012000000000000005
y,61,4.1777102055158605e-5,0.0013204472461522294,0.0010000000000000013
y,62,1.9101709199328336e-6,6.03746982635416e-5,0.0009999999999999998
y,63,-0.00012773453594797234,0.0031726858887453978,0.002000000000000002
y,64,-2.0803114818026405e-5,0.0006287181456930835,0.002000000000000002
y,65,-4.986070189000163e-5,0.0034909544419339197,0.0020000000000000013
y,66,-3.152965692891458e-5,0.0007326144130747013,0.002000000000000003
y,67,-4.016921878313275e-5,0.0009942795840193336,0.0020000000000000026
y,68,0.0,0.0,0.0
y,69,2.2149168887213944e-5,0.0007000679229274344,0.0010000000000000002
y,70,-7.982036090573329e-6,0.000252287905479165,0.0010000000000000013
y,71,3.269847931431679e-5,0.0009616718094712132,0.0020000000000000018
y,72,0.0,0.0,0.0
y,73,-9.695269555821086e-6,0.000306438009242116,0.001000000000000002
y,74,0.0002238566515227223,0.003752552100888474,0.004000000000000004
y,75,7.182787838374312e-5,0.0017800796467975035,0.0020000000000000026
y,76,-1.5923305539234518e-6,5.032873012867711e-5,0.0010000000000000013
y,77,-0.0009009402508272751,0.009295229336002526,0.010999999999999994
y,78,0.00010148340949691895,0.0056282946271507175,0.005
y,79,7.419110338249107e-5,0.00234495533034008,0.0010000000000000024
y,80,0.0007422691999717556,0.012672233462189814,0.005
y,81,-2.358076547967773e-5,0.0007453163409633209,0.0010000000000000013
y,82,0.001129955445006658,0.010198277567335774,0.014000000000000018
y,83,-5.63907732232112e-6,0.00017823409846061766,0.0010000000000000009
y,84,0.0001090846950547944,0.003719323844708061,0.0020000000000000035
y,85,0.00013555167653994782,0.0030760027327649646,0.0020000000000000026
y,86,-3.1543374318214404e-5,0.0009969902100400011,0.001000000000000002
y,87,0.0,0.0,0.0
y,88,6.253735489863992e-5,0.0013888318358154818,0.0030000000000000022
y,89,0.0013926240819247813,0.009771829738493255,0.023999999999999994
y,90,0.0001792008025754005,0.007042890879361727,0.004000000000000002
y,91,-0.00018900652184837235,0.003728787792087776,0.0040000000000000036
y,92,0.0,0.0,0.0
y,93,-0.00014192800505058407,0.003536889367642147,0.0029999999999999996
y,94,-2.164703522230672e-5,0.00067538214235199,0.002000000000000004
y,95,-0.00026734383555212924,0.004479444201600998,0.0040000000000000036
