Trait,Marker_ID,Estimate,SD,Model_Frequency
y,1,0.0,0.0,0.0
y,2,-8.365373969012928e-5,0.0019554765301654457,0.004000000000000001
y,3,-0.0019113698642477508,0.013557217102495982,0.02200000000000001
y,4,-0.000320631931217135,0.0040672961419756645,0.0070000000000000045
y,5,1.5402378391779972e-5,0.0004868223771186437,0.0010000000000000009
y,6,-2.1233787635672187e-5,0.001981925720421325,0.0020000000000000018
y,7,0.0,0.0,0.0
y,8,0.0,0.0,0.0
y,9,-8.037730399698719e-5,0.0025404823335001313,0.0009999999999999996
y,10,0.0,0.0,0.0
y,11,0.0,0.0,0.0
y,12,-0.00018480706528358946,0.004399112004261945,0.002000000000000002
y,13,0.0,0.0,0.0
y,14,0.0,0.0,0.0
y,15,-5.822374886121642e-5,0.0018402757745844909,0.001
y,16,-2.360283799176282e-5,0.0007460139859976731,0.0010000000000000007
y,17,-9.827537297087384e-6,0.00031061859061607615,0.0010000000000000013
y,18,0.0,0.0,0.0
y,19,3.159988961200851e-5,0.0009987764867414692,0.0010000000000000009
y,20,-4.710597047037566e-5,0.0015101509549239655,0.002000000000000001
y,21,0.0012349835378029556,0.010289774331741166,0.014999999999999998
y,22,0.00017602453679593251,0.0057268276369614145,0.0030000000000000027
y,23,1.368486774926328e-5,0.0004325370847794583,0.0010000000000000013
y,24,4.989180939464747e-6,0.000933139018818695,0.0020000000000000026
y,25,0.0,0.0,0.0
y,26,-6.803312827621135e-5,0.0021503204497247317,0.0010000000000000013
y,27,-0.0006893671462257735,0.007435746256301587,0.009999999999999993
y,28,4.66038821732063e-5,0.0014730070983469431,0.001000000000000001
y,29,-6.452955209623958e-5,0.002039583053137956,0.0010000000000000009
y,30,8.773283073581748e-6,0.0017796990306461777,0.004000000000000004
y,31,0.0,0.0,0.0
y,32,-0.0001589600270272523,0.0033193663517989934,0.0030000000000000027
y,33,0.0,0.0,0.0
y,34,0.00027458102872998663,0.005793546430838736,0.0030000000000000022
y,35,3.874749035082383e-6,0.00012246904263848492,0.001000000000000001
y,36,-1.6207758974331988e-6,5.1227800998976066e-5,0.0010000000000000015
y,37,0.0,0.0,0.0
y,38,0.0,0.0,0.0
y,39,0.0,0.0,0.0
y,40,-0.00026408820896289717,0.006875466966836746,0.007000000000000004
y,41,-0.001544493029841591,0.01779354043591081,0.007999999999999998
y,42,-0.00020083500989293284,0.00307629865375121,0.005000000000000001
y,43,-3.7230187273887506e-5,0.0011767330868146307,0.0010000000000000013
y,44,4.493087175033022e-5,0.0014201283227259344,0.0009999999999999998
y,45,0.0007866381582872029,0.009414473041958813,0.008999999999999998
y,46,0.0,0.0,0.0
y,47,0.0001882721374472917,0.005221852061652784,0.0030000000000000014
y,48,-0.00011306324619033846,0.00242838490751469,0.0030000000000000027
y,49,0.0,0.0,0.0
y,50,-1.2223302507630602e-5,0.00038634144881031823,0.001000000000000001
y,51,1.3129485214417769e-5,0.0007716895088530127,0.0020000000000000026
y,52,-1.1093214530810614e-5,0.00035062280190820654,0.001000000000000001
