Trait,Marker_ID,Estimate,SD,Model_Frequency
y,1,-1.544190029574406e-5,0.0004880715444061008,0.001000000000000001
y,2,3.375799216194959e-5,0.0010669875504294558,0.0010000000000000009
y,3,4.9046748293527705e-5,0.002104634041854987,0.0020000000000000005
y,4,4.6625479652535824e-5,0.001473689729039395,0.0010000000000000024
y,5,8.711449040380626e-5,0.0018354643553619135,0.0030000000000000014
y,6,-7.245202322676826e-5,0.0035863381207967967,0.003000000000000003
y,7,2.7536080699545457e-5,0.000847230386751193,0.004000000000000003
y,8,-0.001021041457273344,0.009535756179197514,0.012999999999999994
y,9,0.0,0.0,0.0
y,10,-1.5158391384692008e-5,0.0015964456382535422,0.004000000000000008
y,11,0.0002740728636220094,0.004447853541826595,0.0049999999999999975
y,12,0.00010685273006144645,0.0025972156591769517,0.0020000000000000026
y,13,1.6472710460514527e-5,0.0005206523213489293,0.0010000000000000002
y,14,0.0029414820532215596,0.018260550050302124,0.030000000000000006
y,15,7.551479419201349e-5,0.00218687391804218,0.005000000000000002
y,16,-0.00010629475652230846,0.0031546708028257703,0.003000000000000003
y,17,-0.0023273354109020206,0.019577933853885718,0.015000000000000019
y,18,0.0005698981812122656,0.007284518159294556,0.00899999999999999
y,19,-3.719242880562985e-5,0.0015175403744565527,0.004999999999999997
y,20,0.000530277335860723,0.007622548023390374,0.007000000000000001
y,21,0.0,0.0,0.0
y,22,-1.8981732915193972e-5,0.0052949094773631,0.004000000000000003
y,23,0.0001621006105685648,0.0038210119449734532,0.0020000000000000018
y,24,-1.747952832029743e-5,0.0005524747744375127,0.0010000000000000015
y,25,-0.0001391184800417604,0.004067711500984147,0.004000000000000002
y,26,0.0,0.0,0.0
y,27,-0.0003230096342613128,0.004316503596364742,0.0070000000000000045
y,28,2.5428572473673295e-5,0.001080914876193565,0.0020000000000000026
y,29,2.5934339109948736e-5,0.0015197738665263386,0.0020000000000000018
y,30,-7.404384986659565e-5,0.0023953801454817125,0.0029999999999999988
y,31,-0.0001479259342481201,0.005643814187119189,0.0030000000000000014
y,32,0.0023359984018217345,0.014775177398159553,0.029
y,33,0.00012125632389671813,0.0027468600005575296,0.003000000000000002
y,34,0.0,0.0,0.0
y,35,0.0,0.0,0.0
y,36,-5.378162011366875e-5,0.0011084336811073344,0.003
y,37,-0.00011438441032693765,0.00278125590844808,0.004000000000000005
y,38,3.248353371912888e-5,0.0013233237415564464,0.0020000000000000026
y,39,-0.0005412682690312926,0.006521096207302865,0.009
y,40,0.00011565965097935754,0.0025836529075086525,0.0020000000000000018
y,41,-0.0003630682771435279,0.006051581705005915,0.004000000000000003
y,42,0.000325212849910783,0.004264757369689405,0.006000000000000002
y,43,-0.001607153522342933,0.015334651595671791,0.016000000000000025
y,44,-0.00012087144065107284,0.0030619725920326543,0.005000000000000002
y,45,-2.8508609409466895e-5,0.0009010705131403914,0.0010000000000000013
y,46,-1.119396439486776e-5,0.00035380719895826537,0.0010000000000000015
y,47,7.515487032066622e-5,0.001510298204794308,0.0030000000000000044
y,48,0.0,0.0,0.0
y,49,5.424161017912558e-6,0.00017144124715334368,0.001000000000000001
y,50,0.00013716750717834635,0.0028768732419101896,0.004000000000000003
y,51,4.387825810942045e-5,0.002125615683012146,0.002000000000000002
y,52,-0.00026155568974514263,0.003983772820275014,0.005999999999999995
y,53,0.00026354890159775734,0.005504487372070039,0.005000000000000005
y,54,0.00034256300543610886,0.007521484101718719,0.004000000000000002
y,55,0.0,0.0,0.0
y,56,4.879423771004743e-5,0.0020959550881635446,0.0020000000000000018
y,57,-3.659770555567097e-5,0.0021668388152063056,0.003000000000000003
