Trait,Marker_ID,Estimate,SD,Model_Frequency
y,1,0.0,0.0,0.0
y,2,0.0,0.0,0.0
y,3,0.00042532436715073867,0.005625271582868638,0.006999999999999999
y,4,0.0,0.0,0.0
y,5,0.0,0.0,0.0
y,6,0.0,0.0,0.0
y,7,0.0,0.0,0.0
y,8,0.0,0.0,0.0
y,9,4.751590817111857e-5,0.0015018334687297537,0.0010000000000000013
y,10,0.0,0.0,0.0
y,11,5.756954940249729e-5,0.0018195985176373867,0.0010000000000000013
y,12,0.0,0.0,0.0
y,13,0.0,0.0,0.0
y,14,0.0,0.0,0.0
y,15,0.0,0.0,0.0
y,16,0.0,0.0,0.0
y,17,0.0,0.0,0.0
y,18,0.0,0.0,0.0
y,19,0.0,0.0,0.0
y,20,0.0,0.0,0.0
y,21,0.0,0.0,0.0
y,22,0.0,0.0,0.0
y,23,0.0,0.0,0.0
y,24,0.0,0.0,0.0
y,25,0.0,0.0,0.0
y,26,0.0,0.0,0.0
y,27,0.0,0.0,0.0
y,28,0.0,0.0,0.0
y,29,0.0,0.0,0.0
y,30,0.0,0.0,0.0
y,31,-1.9384434536840737e-5,0.0006126830714249828,0.0010000000000000007
y,32,0.0,0.0,0.0
y,33,0.0,0.0,0.0
y,34,0.0,0.0,0.0
y,35,0.0,0.0,0.0
y,36,0.0,0.0,0.0
y,37,0.0,0.0,0.0
y,38,0.0,0.0,0.0
y,39,0.0,0.0,0.0
y,40,0.0,0.0,0.0
y,41,-0.0037683236939464694,0.028198154069996435,0.018000000000000002
y,42,0.0,0.0,0.0
y,43,0.0,0.0,0.0
y,44,0.0,0.0,0.0
y,45,-8.32566442046119e-5,0.002631489527892733,0.001
y,46,0.0,0.0,0.0
y,47,0.0,0.0,0.0
y,48,0.0,0.0,0.0
y,49,0.0,0.0,0.0
y,50,0.0,0.0,0.0
y,51,0.0,0.0,0.0
y,52,-0.00038282723958985753,0.009138050470232776,0.002000000000000002
y,53,0.0,0.0,0.0
y,54,0.0,0.0,0.0
y,55,0.0,0.0,0.0
y,56,0.0,0.0,0.0
y,57,0.0,0.0,0.0
y,58,0.0,0.0,0.0
y,59,0.0,0.0,0.0
y,60,0.0,0.0,0.0
y,61,0.0,0.0,0.0
y,62,0.0,0.0,0.0
y,63,0.0,0.0,0.0
y,64,0.0,0.0,0.0
y,65,-5.162537527520312e-5,0.0016317212362818721,0.0010000000000000013
y,66,0.0,0.0,0.0
y,67,0.0,0.0,0.0
y,68,0.0,0.0,0.0
y,69,0.0,0.0,0.0
y,70,0.0,0.0,0.0
y,71,0.0,0.0,0.0
y,72,0.0,0.0,0.0
y,73,0.0,0.0,0.0
y,74,0.0,0.0,0.0
y,75,0.0,0.0,0.0
y,76,0.0,0.0,0.0
y,77,0.0,0.0,0.0
y,78,0.0,0.0,0.0
y,79,0.0,0.0,0.0
y,80,0.0,0.0,0.0
y,81,0.0,0.0,0.0
y,82,0.0,0.0,0.0
y,83,-4.854272775308957e-5,0.0015342881154766415,0.0010000000000000013
y,84,0.0,0.0,0.0
y,85,-7.810448832647231e-5,0.0024686455366543228,0.0010000000000000013
y,86,0.0,0.0,0.0
y,87,0.0,0.0,0.0
y,88,0.0,0.0,0.0
y,89,0.0,0.0,0.0
y,90,0.0,0.0,0.0
y,91,0.0,0.0,0.0
y,92,0.0,0.0,0.0
y,93,0.0,0.0,0.0
y,94,0.0,0.0,0.0
y,95,0.0,0.0,0.0
y,96,0.0,0.0,0.0
y,97,0.0,0.0,0.0
y,98,0.0,0.0,0.0
y,99,0.0,0.0,0.0
y,100,3.9102887538624544e-5,0.001235923451531067,0.0010000000000000009
y,101,0.0,0.0,0.0
y,102,0.0,0.0,0.0
y,103,0.0,0.0,0.0
y,104,0.0,0.0,0.0
y,105,0.0,0.0,0.0
y,106,0.0,0.0,0.0
y,107,0.0,0.0,0.0
y,108,0.0,0.0,0.0
y,109,0.0,0.0,0.0
y,110,0.0,0.0,0.0
y,111,-5.159662578104692e-6,0.0001630812552133879,0.0010000000000000013
y,112,0.0001128992913876153,0.0035684035290070347,0.0010000000000000009
y,113,0.0,0.0,0.0
y,114,0.0,0.0,0.0
y,115,0.0,0.0,0.0
y,116,0.0,0.0,0.0
y,117,0.0,0.0,0.0
y,118,0.0,0.0,0.0
y,119,0.0,0.0,0.0
y,120,0.0,0.0,0.0
y,121,0.0,0.0,0.0
y,122,3.205299711402263e-5,0.0010130978380035898,0.0010000000000000009
y,123,0.0,0.0,0.0
y,124,0.0,0.0,0.0
y,125,0.0,0.0,0.0
y,126,0.0,0.0,0.0
y,127,0.0,0.0,0.0
y,128,0.0,0.0,0.0
y,129,0.0,0.0,0.0
y,130,0.0,0.0,0.0
y,131,0.0,0.0,0.0
y,132,-0.0018241713661677464,0.012156522099348586,0.02299999999999997
y,133,6.111769254692324e-5,0.0014688235459111168,0.002000000000000003
y,134,0.0,0.0,0.0
y,135,0.0,0.0,0.0
y,136,0.0,0.0,0.0
y,137,0.0,0.0,0.0
y,138,0.0,0.0,0.0
y,139,0.0,0.0,0.0
y,140,0.0,0.0,0.0
y,141,0.0,0.0,0.0
y,142,0.0,0.0,0.0
y,143,0.0,0.0,0.0
y,144,0.0,0.0,0.0
y,145,0.0,0.0,0.0
y,146,0.0,0.0,0.0
y,147,0.0,0.0,0.0
y,148,0.0,0.0,0.0
y,149,0.0,0.0,0.0
y,150,-9.572652381381732e-5,0.0030256245295997744,0.0010000000000000005
y,151,0.0,0.0,0.0
y,152,0.0,0.0,0.0
y,153,0.0,0.0,0.0
y,154,0.0,0.0,0.0
y,155,0.0,0.0,0.0
y,156,0.0,0.0,0.0
y,157,0.0,0.0,0.0
y,158,0.0,0.0,0.0
y,159,0.0,0.0,0.0
y,160,0.0,0.0,0.0
y,161,5.340506589198113e-5,0.0016879718486585969,0.0010000000000000015
y,162,0.0,0.0,0.0
y,163,0.0,0.0,0.0
y,164,0.0,0.0,0.0
y,165,0.0,0.0,0.0
y,166,0.0,0.0,0.0
y,167,9.868751482774667e-6,0.0003119212457863981,0.0010000000000000013
y,168,0.0,0.0,0.0
y,169,0.0,0.0,0.0
y,170,0.00011601109303619646,0.003666758123158055,0.0010000000000000018
y,171,0.0,0.0,0.0
y,172,0.0,0.0,0.0
y,173,0.0,0.0,0.0
y,174,0.0,0.0,0.0
y,175,-0.00010608350645043887,0.003352977278551033,0.0010000000000000013
y,176,0.0,0.0,0.0
y,177,0.0,0.0,0.0
y,178,0.0,0.0,0.0
y,179,0.0,0.0,0.0
y,180,0.0,0.0,0.0
y,181,0.0,0.0,0.0
y,182,0.0001227800360464704,0.0027430907093792378,0.0020000000000000018
y,183,0.0,0.0,0.0
y,184,0.0,0.0,0.0
y,185,0.0,0.0,0.0
y,186,0.0,0.0,0.0
y,187,-6.177068067711928e-5,0.001952383511076477,0.0010000000000000009
y,188,0.0,0.0,0.0
y,189,0.0,0.0,0.0
y,190,0.0,0.0,0.0
y,191,5.244473662883952e-5,0.0016576187588430208,0.0010000000000000013
y,192,0.0,0.0,0.0
y,193,0.0,0.0,0.0
y,194,0.0,0.0,0.0
y,195,-5.2308928590502934e-5,0.0016533262794367167,0.0010000000000000013
y,196,0.0,0.0,0.0
y,197,0.0,0.0,0.0
y,198,0.0,0.0,0.0
y,199,0.0,0.0,0.0
y,200,0.0,0.0,0.0
y,201,0.0,0.0,0.0
y,202,0.0,0.0,0.0
y,203,0.0,0.0,0.0
y,204,0.0,0.0,0.0
y,205,0.0,0.0,0.0
y,206,0.0,0.0,0.0
y,207,2.0481607865280632e-5,0.0006473613863109054,0.0010000000000000024
y,208,-5.5924529583566435e-5,0.0017676044399508775,0.0010000000000000002
y,209,0.0,0.0,0.0
y,210,0.0,0.0,0.0
y,211,0.0,0.0,0.0
y,212,0.0,0.0,0.0
y,213,0.0,0.0,0.0
y,214,0.0,0.0,0.0
y,215,-5.25836848224169e-5,0.001662010489014364,0.0010000000000000013
y,216,0.0,0.0,0.0
y,217,0.0,0.0,0.0
y,218,0.0,0.0,0.0
y,219,0.0,0.0,0.0
y,220,0.0,0.0,0.0
y,221,0.0,0.0,0.0
y,222,0.0,0.0,0.0
y,223,0.0,0.0,0.0
y,224,0.0,0.0,0.0
y,225,0.0,0.0,0.0
y,226,0.0,0.0,0.0
y,227,0.0,0.0,0.0
y,228,0.0,0.0,0.0
y,229,0.00021540750002437169,0.0057873289627653444,0.0020000000000000035
y,230,0.0,0.0,0.0
y,231,0.0,0.0,0.0
y,232,0.0,0.0,0.0
y,233,0.0,0.0,0.0
y,234,0.0,0.0,0.0
y,235,0.0,0.0,0.0
y,236,0.0,0.0,0.0
y,237,0.0,0.0,0.0
y,238,0.0,0.0,0.0
y,239,0.0,0.0,0.0
y,240,0.0,0.0,0.0
y,241,0.0,0.0,0.0
y,242,0.0,0.0,0.0
y,243,0.0,0.0,0.0
y,244,0.0,0.0,0.0
y,245,0.0,0.0,0.0
y,246,0.0,0.0,0.0
y,247,0.0,0.0,0.0
y,248,0.0,0.0,0.0
y,249,0.0,0.0,0.0
y,250,0.0,0.0,0.0
y,251,0.0,0.0,0.0
y,252,0.0,0.0,0.0
y,253,0.0,0.0,0.0
y,254,0.0,0.0,0.0
y,255,0.0,0.0,0.0
y,256,0.0,0.0,0.0
y,257,0.0,0.0,0.0
y,258,-0.0001778771248284562,0.004050031542569456,0.0020000000000000018
y,259,0.0,0.0,0.0
y,260,0.0,0.0,0.0
y,261,0.0,0.0,0.0
y,262,0.0,0.0,0.0
y,263,0.0,0.0,0.0
y,264,0.0,0.0,0.0
y,265,0.0,0.0,0.0
y,266,0.0,0.0,0.0
y,267,0.0,0.0,0.0
y,268,1.762429117215773e-5,0.0005570502882879385,0.001
y,269,-0.00013257396044914248,0.0029620753651253173,0.002000000000000003
y,270,0.0,0.0,0.0
y,271,0.0,0.0,0.0
y,272,0.0,0.0,0.0
y,273,0.0,0.0,0.0
y,274,0.0,0.0,0.0
y,275,0.0,0.0,0.0
y,276,0.0,0.0,0.0
y,277,0.0,0.0,0.0
y,278,0.0,0.0,0.0
y,279,0.0,0.0,0.0
y,280,-0.00013286292530841418,0.003683197366855547,0.002000000000000003
y,281,0.0,0.0,0.0
y,282,0.0,0.0,0.0
y,283,0.0,0.0,0.0
y,284,0.0,0.0,0.0
y,285,0.0,0.0,0.0
y,286,0.0,0.0,0.0
y,287,0.0,0.0,0.0
y,288,0.00031070383199786986,0.004426935280946475,0.005000000000000008
y,289,0.0,0.0,0.0
y,290,0.0,0.0,0.0
y,291,0.0,0.0,0.0
y,292,0.0,0.0,0.0
y,293,0.0,0.0,0.0
y,294,0.0,0.0,0.0
y,295,0.0,0.0,0.0
y,296,8.106977375170029e-5,0.0025623691982100713,0.001
y,297,0.0,0.0,0.0
y,298,0.0,0.0,0.0
y,299,0.0,0.0,0.0
y,300,0.0,0.0,0.0
y,301,0.0,0.0,0.0
y,302,0.0,0.0,0.0
y,303,-0.00027337293782655374,0.006417466823686684,0.0020000000000000026
y,304,0.0,0.0,0.0
y,305,-6.845769986522671e-5,0.002163739867490229,0.0010000000000000013
y,306,0.0,0.0,0.0
y,307,0.0,0.0,0.0
y,308,0.0,0.0,0.0
y,309,8.824947440632296e-5,0.0019790156191759264,0.0020000000000000018
y,310,0.0,0.0,0.0
y,311,0.0,0.0,0.0
y,312,0.0,0.0,0.0
y,313,0.0,0.0,0.0
y,314,0.0,0.0,0.0
y,315,0.0,0.0,0.0
y,316,0.0,0.0,0.0
y,317,0.0,0.0,0.0
y,318,0.0,0.0,0.0
y,319,0.0,0.0,0.0
y,320,0.0,0.0,0.0
y,321,0.0,0.0,0.0
y,322,0.0,0.0,0.0
y,323,0.0,0.0,0.0
y,324,0.0,0.0,0.0
y,325,0.0,0.0,0.0
y,326,0.0,0.0,0.0
y,327,0.0,0.0,0.0
y,328,0.0,0.0,0.0
y,329,0.0,0.0,0.0
y,330,0.0,0.0,0.0
y,331,0.0,0.0,0.0
y,332,0.0,0.0,0.0
y,333,0.0,0.0,0.0
y,334,0.0,0.0,0.0
y,335,0.0,0.0,0.0
y,336,0.0,0.0,0.0
y,337,0.0,0.0,0.0
y,338,0.0,0.0,0.0
y,339,0.0,0.0,0.0
y,340,0.0,0.0,0.0
y,341,0.0,0.0,0.0
y,342,0.0,0.0,0.0
y,343,-6.519933998356453e-5,0.002060753012944092,0.0010000000000000013
y,344,0.0,0.0,0.0
y,345,0.0,0.0,0.0
y,346,0.0,0.0,0.0
y,347,0.0011887368933493037,0.013607572128244858,0.009000000000000001
y,348,0.0,0.0,0.0
y,349,-0.00010700307204344157,0.002493031316929858,0.002000000000000004
y,350,0.0,0.0,0.0
y,351,9.310433089057663e-5,0.0029427449794624484,0.0010000000000000013
y,352,0.0,0.0,0.0
y,353,0.0,0.0,0.0
y,354,0.0,0.0,0.0
y,355,0.0,0.0,0.0
y,356,0.0,0.0,0.0
y,357,0.0,0.0,0.0
y,358,0.0,0.0,0.0
y,359,-8.584400935463671e-5,0.0019207203192812509,0.002000000000000002
y,360,0.0,0.0,0.0
y,361,-2.4627930911531505e-5,0.0006353225341309971,0.002000000000000003
y,362,0.0,0.0,0.0
y,363,0.0,0.0,0.0
y,364,0.0,0.0,0.0
y,365,8.927648049324665e-6,0.00028217582602504726,0.0010000000000000013
y,366,0.0,0.0,0.0
y,367,8.981868607069216e-5,0.002838895730930969,0.0010000000000000005
y,368,0.0,0.0,0.0
y,369,0.00012634172499117197,0.003993278007135385,0.0010000000000000005
y,370,0.0,0.0,0.0
y,371,-3.285568956899448e-5,0.001038468507330426,0.0010000000000000013
y,372,0.0,0.0,0.0
y,373,0.0,0.0,0.0
y,374,0.0,0.0,0.0
y,375,0.0,0.0,0.0
y,376,0.0,0.0,0.0
y,377,-3.2253883313394675e-5,0.0010194472403245202,0.0010000000000000013
y,378,0.0,0.0,0.0
y,379,0.0,0.0,0.0
y,380,0.0,0.0,0.0
y,381,0.0,0.0,0.0
y,382,0.0,0.0,0.0
y,383,0.0,0.0,0.0
y,384,0.0,0.0,0.0
y,385,0.0,0.0,0.0
y,386,0.0,0.0,0.0
y,387,0.0,0.0,0.0
y,388,0.0,0.0,0.0
y,389,0.0,0.0,0.0
y,390,0.0,0.0,0.0
y,391,0.0,0.0,0.0
y,392,0.0,0.0,0.0
y,393,-4.346202629711302e-5,0.0013903073758443252,0.002000000000000003
y,394,0.0,0.0,0.0
y,395,0.0,0.0,0.0
y,396,0.0,0.0,0.0
y,397,0.0,0.0,0.0
y,398,0.0,0.0,0.0
y,399,0.0,0.0,0.0
y,400,0.0,0.0,0.0
y,401,0.0,0.0,0.0
y,402,0.0,0.0,0.0
y,403,0.0,0.0,0.0
y,404,0.00014184099118829828,0.0028033639416123225,0.0030000000000000022
y,405,0.00013478504119913184,0.004260145575414127,0.0010000000000000018
y,406,0.0,0.0,0.0
y,407,0.0,0.0,0.0
y,408,-0.00010550846519143367,0.003334801971755582,0.0010000000000000009
y,409,0.0003739992192045062,0.005968800642285496,0.004000000000000002
y,410,0.0,0.0,0.0
y,411,0.0,0.0,0.0
y,412,0.0,0.0,0.0
y,413,0.0,0.0,0.0
y,414,0.0,0.0,0.0
y,415,0.0,0.0,0.0
y,416,0.0,0.0,0.0
y,417,0.0,0.0,0.0
y,418,0.0,0.0,0.0
y,419,0.0,0.0,0.0
y,420,0.0004604706266396907,0.0073079134560470205,0.004000000000000003
y,421,0.0,0.0,0.0
y,422,0.0,0.0,0.0
y,423,0.0,0.0,0.0
y,424,0.0,0.0,0.0
y,425,0.0,0.0,0.0
y,426,0.0,0.0,0.0
y,427,0.0,0.0,0.0
y,428,0.0,0.0,0.0
y,429,0.0,0.0,0.0
y,430,-0.0001250655433679577,0.002952418951646776,0.002
y,431,0.0,0.0,0.0
y,432,0.0,0.0,0.0
y,433,0.0,0.0,0.0
y,434,-0.006140059492016297,0.02539976615334679,0.05900000000000003
y,435,0.0,0.0,0.0
y,436,0.0,0.0,0.0
y,437,0.0,0.0,0.0
y,438,0.0,0.0,0.0
y,439,0.0,0.0,0.0
y,440,0.0,0.0,0.0
y,441,0.0,0.0,0.0
y,442,-2.2949027723988734e-5,0.000725349030193691,0.0010000000000000013
y,443,0.0,0.0,0.0
y,444,0.0,0.0,0.0
y,445,0.0,0.0,0.0
y,446,0.0,0.0,0.0
y,447,0.0,0.0,0.0
y,448,0.0,0.0,0.0
y,449,0.0,0.0,0.0
