Trait,Marker_ID,Estimate,SD,Model_Frequency
y,1,0.0012646210986886547,0.010868867555088438,0.015000000000000003
y,2,-2.388883072652436e-5,0.00116032325178743,0.0020000000000000018
y,3,0.0,0.0,0.0
y,4,-6.872020378320039e-5,0.0015507511006646038,0.002000000000000001
y,5,0.0,0.0,0.0
y,6,0.0014535159140602616,0.017066541711956304,0.008999999999999994
y,7,0.0,0.0,0.0
y,8,0.00011593377424531595,0.0023531319241941544,0.003000000000000003
y,9,0.0,0.0,0.0
y,10,7.047925387667655e-5,0.0019510912835375767,0.0020000000000000013
y,11,-7.821669337327992e-6,0.00024721919972217794,0.0010000000000000013
y,12,0.0008768794887889273,0.010764275963536532,0.006999999999999999
y,13,-5.850689064454481e-5,0.0018492250259608295,0.0010000000000000005
y,14,-5.129351576977463e-5,0.002502412566228535,0.0030000000000000027
y,15,5.280353163043937e-6,0.003716832159921916,0.0020000000000000013
y,16,0.0002934725640525649,0.004773340838383582,0.004000000000000005
y,17,-0.00027609410998110436,0.005444389482995908,0.004000000000000006
y,18,0.0,0.0,0.0
y,19,-9.770639267780189e-5,0.002241658696399511,0.0020000000000000026
y,20,-0.0003063402313001904,0.004987162290156093,0.0040000000000000036
y,21,0.0,0.0,0.0
y,22,0.0,0.0,0.0
y,23,0.0,0.0,0.0
y,24,-1.7873322710625258e-5,0.0005649214184764415,0.0010000000000000013
y,25,-3.824758585222635e-5,0.0012088899642646994,0.001000000000000002
y,26,-2.8256229177589902e-5,0.0010770146692460612,0.0030000000000000027
y,27,-8.376609370734002e-5,0.0038936689801094457,0.002000000000000004
y,28,-3.974472671500752e-6,0.0001256210037513227,0.001000000000000002
y,29,9.56512496371305e-5,0.0022627554954014564,0.0020000000000000013
y,30,0.0004339194230226058,0.006032545203628973,0.007000000000000004
y,31,0.0,0.0,0.0
y,32,-6.689989242614111e-5,0.0012747100576769145,0.003000000000000001
y,33,-9.145312350609704e-5,0.002072610380633187,0.0020000000000000035
y,34,0.00012282978585385654,0.0027606831693895305,0.0020000000000000013
y,35,8.629666537422145e-5,0.00206140025291267,0.0020000000000000018
y,36,0.0,0.0,0.0
