Trait,Marker_ID,Estimate,SD,Model_Frequency
y,1,4.776189075662729e-5,0.0014951403257028935,0.0020000000000000018
y,2,0.0,0.0,0.0
y,3,0.0,0.0,0.0
y,4,-2.6713901989074546e-5,0.0008443452652336018,0.0010000000000000013
y,5,0.0002640021534163253,0.0044907093011458945,0.004000000000000003
y,6,0.0,0.0,0.0
y,7,-1.020589872030504e-5,0.00032257744546145114,0.001000000000000002
y,8,0.0,0.0,0.0
y,9,-1.9701405604292642e-5,0.0006227015636740192,0.0009999999999999998
y,10,0.0,0.0,0.0
y,11,-0.0011565570931190256,0.009282557431265175,0.016000000000000014
y,12,4.2384870430776054e-5,0.0013396569576545503,0.0010000000000000013
y,13,0.0,0.0,0.0
y,14,0.0,0.0,0.0
y,15,-2.257552723603599e-5,0.000713543814740916,0.0010000000000000002
y,16,-0.0001543261276920333,0.002936395925889849,0.0030000000000000014
y,17,0.0,0.0,0.0
y,18,0.0,0.0,0.0
y,19,-2.379223521958532e-5,0.0009070299798811333,0.002000000000000002
y,20,1.1618423358342826e-5,0.0012410111085443048,0.002000000000000002
y,21,0.0,0.0,0.0
y,22,-8.11762831696745e-5,0.0021370508259073006,0.0020000000000000035
y,23,-6.588775612964622e-5,0.0015742283654764187,0.0020000000000000026
y,24,0.0,0.0,0.0
y,25,0.0,0.0,0.0
y,26,-1.4144285266171759e-5,0.00044705787643788673,0.0010000000000000015
y,27,3.9128914444099654e-5,0.001236746082924098,0.0010000000000000013
y,28,0.0,0.0,0.0
y,29,-0.00019802680029000296,0.0036681655577490624,0.003000000000000001
y,30,-1.442355559736333e-5,0.00045588476297652337,0.001000000000000002
y,31,0.0,0.0,0.0
y,32,0.0,0.0,0.0
y,33,0.0,0.0,0.0
y,34,0.0,0.0,0.0
y,35,0.0,0.0,0.0
y,36,-9.167700351345543e-5,0.002063338039028369,0.0020000000000000013
y,37,3.402569394157282e-5,0.0010754487902068517,0.0010000000000000015
y,38,0.0,0.0,0.0
y,39,0.0,0.0,0.0
y,40,2.293650580963709e-5,0.0007249532505318946,0.001000000000000001
y,41,-5.618024309868879e-5,0.0017756867671166402,0.0010000000000000009
y,42,0.0,0.0,0.0
y,43,0.0,0.0,0.0
y,44,0.0,0.0,0.0
y,45,-5.454533093035343e-5,0.0013509267551633508,0.002000000000000003
y,46,0.0,0.0,0.0
y,47,4.979101602598733e-5,0.0011372178363308614,0.002000000000000003
y,48,0.0,0.0,0.0
y,49,0.0,0.0,0.0
y,50,0.0,0.0,0.0
y,51,0.0,0.0,0.0
y,52,0.0,0.0,0.0
y,53,0.0,0.0,0.0
y,54,-7.24397637735614e-5,0.0022896008071700722,0.0010000000000000013
y,55,0.0,0.0,0.0
y,56,0.0,0.0,0.0
y,57,-3.3653729226709566e-5,0.0010636921158746176,0.0010000000000000005
y,58,-0.00022545645490551621,0.005169341567768542,0.002000000000000003
y,59,0.0,0.0,0.0
y,60,0.0,0.0,0.0
y,61,0.0,0.0,0.0
y,62,8.267679125771249e-5,0.002613162138264423,0.0010000000000000013
y,63,0.0,0.0,0.0
y,64,4.704594113433418e-6,0.00014869792388053129,0.0010000000000000013
y,65,0.0,0.0,0.0
y,66,0.0,0.0,0.0
y,67,0.0,0.0,0.0
y,68,9.65652641493238e-5,0.0030521345628901192,0.001000000000000001
y,69,0.0,0.0,0.0
y,70,0.0,0.0,0.0
y,71,0.0,0.0,0.0
