Trait,Marker_ID,Estimate,SD,Model_Frequency
y,1,-0.0012406297119181829,0.010673616818779178,0.01400000000000001
y,2,1.598011984795628e-5,0.0005050830289414716,0.0010000000000000009
y,3,8.316428578916835e-6,0.0002628570359033904,0.001000000000000001
y,4,3.403459644932146e-5,0.0010757301714243656,0.001000000000000001
y,5,-1.6097072263268064e-5,0.0018034168599635188,0.0030000000000000022
y,6,-8.797607959394051e-5,0.0023311602921707395,0.0030000000000000022
y,7,8.874215933523133e-5,0.0016438027366188362,0.003000000000000003
y,8,0.0,0.0,0.0
y,9,9.040301075786723e-5,0.0021356919287998594,0.0020000000000000026
y,10,1.5986534887272315e-5,0.0005052857888406059,0.0010000000000000009
y,11,0.00016735755720439716,0.0025733001622671374,0.005999999999999999
y,12,0.0,0.0,0.0
y,13,4.242149283663748e-5,0.001340814480617805,0.0010000000000000009
y,14,0.0,0.0,0.0
y,15,-6.652104904867396e-5,0.0015498592391091303,0.0020000000000000035
y,16,1.9439760663276854e-6,6.144317621598367e-5,0.0010000000000000013
y,17,0.0003221390091520282,0.007384631363072206,0.0020000000000000026
y,18,0.000121506428874504,0.0029345985848373986,0.002000000000000002
y,19,0.00022895210257231475,0.0033251060935125917,0.004999999999999991
y,20,0.00023074412685607655,0.005072263929786641,0.004000000000000003
y,21,8.79656381436294e-5,0.0020048663881912106,0.0020000000000000018
y,22,3.6447493215724906e-5,0.0027815690493807536,0.0020000000000000018
y,23,0.0008314879811466377,0.008493611921519489,0.011000000000000001
y,24,-0.00029930029090650934,0.003933983247870226,0.008000000000000004
y,25,2.4912847535941078e-5,0.0015588621476887022,0.003000000000000003
y,26,-1.2477002382501048e-5,0.0003943601309266502,0.0010000000000000013
y,27,0.0,0.0,0.0
y,28,-7.616433776821417e-5,0.0018155867106430844,0.002000000000000001
y,29,0.0,0.0,0.0
y,30,-7.047878107143053e-5,0.002164768194036834,0.0020000000000000026
y,31,-0.00011638321569843839,0.0026169475155013327,0.0020000000000000018
y,32,-3.1147104580831345e-5,0.001484645597470666,0.0020000000000000005
y,33,-0.00014352966381099252,0.0035400016872977843,0.0020000000000000018
y,34,0.00024785726938457957,0.005741397537410151,0.002000000000000002
y,35,5.821220065450061e-6,0.00018399107708622222,0.0010000000000000013
y,36,1.889334959892759e-5,0.0005971613688177009,0.001000000000000001
y,37,0.00014649244137259388,0.004268436761639336,0.0020000000000000026
y,38,2.073990965363366e-5,0.0007111999162557447,0.0020000000000000018
y,39,-1.1678274623585058e-5,0.0005212617785988038,0.0020000000000000018
y,40,2.9518456579089438e-5,0.0009329887135077119,0.0010000000000000013
y,41,-0.0002236386542569137,0.003730143328396373,0.0040000000000000036
y,42,-7.52548167931772e-5,0.002378576078901851,0.0010000000000000013
y,43,0.0,0.0,0.0
y,44,0.0001230748294887464,0.0025176679792487415,0.0030000000000000014
y,45,-7.770596163664013e-5,0.001887340382088517,0.002000000000000001
y,46,-1.7157261131708852e-5,0.0005422888878928884,0.0010000000000000015
y,47,1.0532103565676477e-5,0.00033288778937146004,0.0010000000000000013
y,48,0.0,0.0,0.0
y,49,-9.059260161559541e-5,0.0028633568495761226,0.001000000000000002
y,50,1.3192829943533137e-5,0.00041698526491599895,0.0010000000000000013
y,51,0.0011761164222246533,0.011170342715893046,0.013000000000000012
y,52,4.897087017967606e-5,0.001547820396566905,0.0009999999999999998
y,53,-0.00013698016375574497,0.004012908288560234,0.0030000000000000027
y,54,-0.0007801852822069678,0.011167324337673685,0.008000000000000002
y,55,8.793863969226232e-5,0.0019665567383228373,0.0020000000000000026
y,56,-1.6151761660322644e-5,0.0005039954371053939,0.002000000000000002
y,57,-0.004837700498233913,0.02660563216001711,0.03799999999999997
y,58,0.006131669410141032,0.03802946290630089,0.030000000000000023
y,59,-0.002076134048017801,0.018071871383899228,0.014999999999999994
y,60,0.000298335967828416,0.004861213909952901,0.004000000000000006
y,61,-0.0002270116832494389,0.003548809249803133,0.0049999999999999975
y,62,-5.114359264533852e-5,0.0014155831923903486,0.0020000000000000026
y,63,6.317598403182863e-5,0.0033892564195874613,0.0049999999999999975
y,64,0.0,0.0,0.0
y,65,0.00026281500345731875,0.004281110308812167,0.004000000000000003
y,66,3.324569168100994e-5,0.001050795288975653,0.001000000000000002
y,67,2.4238226399819537e-5,0.0012447647020522065,0.002000000000000003
y,68,5.8501915457432693e-5,0.0018490677754145234,0.0010000000000000009
y,69,-9.717747189177734e-5,0.0022309977217412056,0.0020000000000000013
y,70,0.0002455040917638064,0.0038628617964626714,0.005000000000000001
y,71,6.070243817132125e-5,0.0019186196115809771,0.0010000000000000005
y,72,-1.7365021003760807e-5,0.0029406827524997583,0.005000000000000004
y,73,-4.697612347532341e-5,0.001867257002717586,0.0020000000000000018
y,74,6.328260652398926e-6,0.00020001708927443128,0.0010000000000000018
y,75,2.4486315342461693e-5,0.0007739380203940262,0.0010000000000000013
y,76,0.0,0.0,0.0
y,77,0.0008181797691175694,0.010058412127143717,0.008000000000000002
y,78,5.2666466163245206e-5,0.0016053688983439127,0.0020000000000000026
y,79,8.412941561429474e-5,0.0016979441402033982,0.003000000000000003
y,80,0.00021443354380657118,0.006116011719074682,0.00700000000000001
y,81,0.0,0.0,0.0
y,82,0.0,0.0,0.0
y,83,0.0,0.0,0.0
y,84,6.02982029246665e-6,0.0006629280032648925,0.003000000000000004
y,85,0.00042993994781175227,0.007220768919871828,0.004000000000000002
y,86,0.0,0.0,0.0
y,87,-3.803437145793315e-5,0.0012021509051645053,0.0009999999999999998
y,88,0.002960276397927163,0.01869411639372607,0.028999999999999998
y,89,-1.5140270866792241e-5,0.0004376210991948921,0.002000000000000003
y,90,-0.00012930724527186461,0.0023991871930617494,0.0030000000000000022
y,91,0.0,0.0,0.0
y,92,1.6507727669101773e-5,0.0014872239841927535,0.002000000000000001
y,93,0.00035055085368473405,0.004903294341816237,0.006000000000000002
y,94,-5.44341473262495e-5,0.0013665495992881047,0.0020000000000000035
y,95,-0.00013147478595107226,0.003028552539614405,0.0019999999999999996
y,96,-5.1628273627349475e-6,0.0001631812844385881,0.0010000000000000015
y,97,0.0,0.0,0.0
y,98,3.458726468561841e-5,0.001093198334957841,0.0010000000000000013
y,99,-0.00029071332239526365,0.004595584186605175,0.005000000000000003
y,100,0.0,0.0,0.0
y,101,0.00013409722111109738,0.0030441899113499184,0.0030000000000000035
y,102,0.0004795959920948505,0.011059708250274854,0.0050000000000000044
y,103,0.0,0.0,0.0
y,104,6.141894495093175e-5,0.0019412662136056187,0.0010000000000000015
y,105,2.2161153093308582e-5,0.0007004467072651823,0.001
y,106,0.002303768645013199,0.016239263093905883,0.022000000000000002
y,107,0.0004166760136242898,0.0066220276057079855,0.009000000000000003
y,108,3.8272168381652556e-5,0.0012096669433199095,0.0010000000000000013
y,109,-0.0001455376492551984,0.003841926538799546,0.0020000000000000035
y,110,-8.948029444349171e-5,0.0024567296360031286,0.0029999999999999988
y,111,6.55100540847226e-5,0.0014874571971489337,0.002000000000000003
y,112,0.00014338792144742477,0.006127627912539094,0.004000000000000001
y,113,2.903443403039948e-5,0.0009176902315630011,0.0010000000000000013
y,114,-3.355058243798358e-5,0.0010604319593194107,0.0010000000000000013
y,115,-3.347217123942014e-5,0.0010579536196041782,0.001000000000000001
y,116,0.0,0.0,0.0
y,117,-0.00020653193300591635,0.004216856362629946,0.004000000000000004
y,118,0.00018342788923824552,0.0049230390634850745,0.0020000000000000026
y,119,4.802645448848967e-6,0.00015179702864036044,0.0010000000000000013
y,120,-0.0004175910552361676,0.00578763793583188,0.007000000000000006
y,121,2.3055894356319315e-5,0.0007287267597015959,0.0010000000000000015
y,122,0.00046800775351343003,0.00641625779764864,0.006000000000000004
y,123,-9.617125877259174e-6,0.00030396812502120823,0.0010000000000000015
y,124,-0.0001580698303342049,0.002935486544674439,0.0030000000000000022
y,125,-4.656010999453036e-5,0.0011197116129942873,0.0030000000000000022
y,126,0.0,0.0,0.0
y,127,4.052135221951927e-5,0.0011904231638216259,0.0020000000000000026
y,128,7.620014390768538e-5,0.0024084549963867747,0.0010000000000000013
y,129,9.844243078728072e-5,0.0022690719332881457,0.003000000000000002
y,130,3.795734437284221e-5,0.0011997163130701757,0.0010000000000000009
y,131,0.005695843217906002,0.024664206739907112,0.05499999999999998
y,132,3.6449017241235894e-5,0.0011520426758562642,0.0009999999999999998
y,133,0.0,0.0,0.0
y,134,-0.00017421923865937493,0.0032326311626928598,0.004000000000000007
y,135,-5.2566288027565656e-5,0.0015536111587360123,0.0030000000000000035
y,136,3.951401615653322e-5,0.001248917977829589,0.0010000000000000013
y,137,-7.961425644007549e-5,0.00305818532187997,0.005
y,138,0.0,0.0,0.0
y,139,-1.764627495095494e-6,5.577451287326996e-5,0.0010000000000000013
y,140,-4.858335597669136e-5,0.0010909730751984955,0.0020000000000000035
y,141,-0.0006416690382750138,0.007405523731675901,0.008999999999999994
y,142,-0.007337096352089538,0.03845189317812875,0.03899999999999993
y,143,-3.593914494667264e-5,0.0028734806285610546,0.002000000000000003
y,144,-0.0007578721171846062,0.009804791333858469,0.0059999999999999975
y,145,-3.282729170795821e-5,0.0010301895719206087,0.002000000000000003
y,146,-0.0005550237589449042,0.007244797907315346,0.006999999999999998
y,147,0.0,0.0,0.0
y,148,-3.482171649950588e-5,0.0013650149024062785,0.0020000000000000018
y,149,-0.023782510514809577,0.04399222379202568,0.2439999999999999
y,150,-0.00020347719437484438,0.004568479228094782,0.0020000000000000026
y,151,0.0,0.0,0.0
y,152,4.57026705733771e-6,0.00014445225382253793,0.0010000000000000013
y,153,9.077722440043457e-6,0.00028691922147839797,0.001
y,154,-1.25552179879758e-5,0.0003968322885387049,0.0010000000000000009
y,155,-3.0920228935341566e-5,0.0009772944780650891,0.0010000000000000013
y,156,-0.00016947844097908775,0.003085861004300088,0.004000000000000002
