Trait,Marker_ID,Estimate,SD,Model_Frequency
y,1,0.0,0.0,0.0
y,2,0.0,0.0,0.0
y,3,-6.953164419504766e-6,0.00021976839843167235,0.001000000000000002
y,4,0.0,0.0,0.0
y,5,0.0,0.0,0.0
y,6,0.0,0.0,0.0
y,7,-3.486427068457464e-5,0.0007620236997226263,0.0030000000000000022
y,8,7.662350389205589e-5,0.0024218361190111956,0.0010000000000000009
y,9,1.8435416995086494e-6,5.8268751074906484e-5,0.0010000000000000013
y,10,4.908164604146044e-5,0.0015513216849387063,0.0010000000000000009
y,11,1.0101299898563296e-5,0.00031927139455496844,0.0010000000000000018
y,12,0.0,0.0,0.0
y,13,0.0,0.0,0.0
y,14,6.629038327756449e-5,0.001683197227367358,0.0020000000000000026
y,15,-4.681397873592894e-5,0.001479647612265475,0.0010000000000000013
y,16,-1.4146464913458517e-5,0.00044712676846523654,0.0010000000000000015
y,17,0.0,0.0,0.0
y,18,0.0,0.0,0.0
y,19,0.0,0.0,0.0
y,20,0.0,0.0,0.0
y,21,0.0011903678020293012,0.010130243776444106,0.015
y,22,0.0,0.0,0.0
y,23,0.0,0.0,0.0
y,24,0.0,0.0,0.0
y,25,-0.00018943149147964246,0.005987353812347956,0.001000000000000001
y,26,0.0,0.0,0.0
y,27,4.20693058036448e-5,0.0011015046069280485,0.002000000000000002
y,28,0.0,0.0,0.0
y,29,0.000438682832715999,0.006310254155098311,0.004999999999999999
y,30,-6.165892780911754e-5,0.0019488513425070123,0.0010000000000000013
y,31,0.00010101111319143924,0.0031906190879203906,0.0030000000000000027
y,32,-0.0008210137072696559,0.007629426942133209,0.012
y,33,-7.535338572855011e-6,0.00023816915434234768,0.001
y,34,0.0,0.0,0.0
y,35,0.0,0.0,0.0
y,36,-9.666013178231515e-7,3.05513304049077e-5,0.0010000000000000015
y,37,0.0,0.0,0.0
y,38,0.0,0.0,0.0
y,39,0.0,0.0,0.0
y,40,0.0,0.0,0.0
y,41,-8.346949015685792e-5,0.002638216941659417,0.0010000000000000009
y,42,0.0,0.0,0.0
y,43,-0.00019486446503632276,0.005223668948333344,0.0020000000000000018
y,44,0.0,0.0,0.0
y,45,8.681519407351865e-5,0.0018286947524254454,0.003
y,46,0.0,0.0,0.0
y,47,0.0003516556294923935,0.005058839727152502,0.006000000000000002
y,48,-5.477204793973004e-5,0.0017311779972829409,0.001000000000000002
y,49,0.0,0.0,0.0
y,50,0.0,0.0,0.0
y,51,-2.9008497451229535e-5,0.0009168704551099964,0.0010000000000000013
y,52,0.0005919610559397339,0.011910931029182314,0.003000000000000003
y,53,0.0002159387358492549,0.0053827280418883025,0.0020000000000000018
y,54,0.0,0.0,0.0
y,55,3.4776286505415055e-5,0.0010991727402931745,0.0010000000000000013
y,56,8.671868264114257e-5,0.0027409140426317927,0.0010000000000000015
y,57,3.527261107753994e-5,0.0008036084659625464,0.0020000000000000026
y,58,-9.635018660311149e-5,0.003045336615219402,0.0010000000000000002
y,59,0.0,0.0,0.0
y,60,0.0,0.0,0.0
y,61,7.456578462264321e-6,0.00023567978657818744,0.0010000000000000009
y,62,-0.0003040440797974438,0.0060479944605852055,0.004
y,63,0.0,0.0,0.0
y,64,0.0,0.0,0.0
y,65,0.00037334421113575716,0.0068990162841995085,0.003000000000000003
y,66,5.908898054454586e-6,0.00018676231188791609,0.0010000000000000013
y,67,-5.2641153650341216e-5,0.0016638269040321445,0.0010000000000000013
y,68,0.0,0.0,0.0
y,69,0.0,0.0,0.0
y,70,-7.941934616065994e-5,0.0018105084894075624,0.0020000000000000026
y,71,-7.649468404155653e-5,0.0024177645149871287,0.0010000000000000005
y,72,-2.4979423758132716e-5,0.0007895236789844096,0.0010000000000000009
y,73,0.00017893302919620764,0.003677889515554208,0.003000000000000001
y,74,0.0,0.0,0.0
y,75,0.0,0.0,0.0
y,76,-4.972587717487397e-5,0.0015716838734140656,0.0010000000000000009
y,77,0.0,0.0,0.0
y,78,0.0,0.0,0.0
y,79,-0.00020791815274405278,0.004687130770228503,0.002000000000000003
y,80,0.0,0.0,0.0
y,81,0.0,0.0,0.0
y,82,-3.699184627826907e-5,0.000851197073784537,0.0020000000000000018
y,83,-4.986008391886983e-5,0.0015759257407721775,0.0010000000000000022
y,84,0.0,0.0,0.0
y,85,0.0,0.0,0.0
y,86,-0.001945738807590204,0.013379946204698597,0.022000000000000002
y,87,-0.0001422841554954326,0.002752227648676854,0.0030000000000000022
y,88,-3.475008760220347e-5,0.0010983446725743495,0.0010000000000000015
y,89,0.00023149626742368292,0.004385604026735267,0.0030000000000000014
y,90,0.0,0.0,0.0
y,91,0.0,0.0,0.0
y,92,-5.951062013600877e-5,0.0018809498651115959,0.0010000000000000013
y,93,-0.0001538134603530291,0.003454670321142788,0.0029999999999999996
y,94,0.0,0.0,0.0
y,95,0.00040604507492765886,0.00595424220903273,0.005000000000000002
y,96,0.0,0.0,0.0
y,97,0.0,0.0,0.0
y,98,0.0,0.0,0.0
y,99,0.0,0.0,0.0
y,100,0.0,0.0,0.0
y,101,0.0,0.0,0.0
y,102,1.7548700656803493e-5,0.0005546611017976227,0.0009999999999999996
y,103,-4.821168761166122e-5,0.0015238249425514872,0.0010000000000000007
y,104,-0.00018718723487495996,0.004116008920464683,0.0029999999999999988
y,105,0.0,0.0,0.0
y,106,3.4687138933956576e-7,1.0963550564557933e-5,0.001000000000000002
y,107,4.670701713337817e-5,0.001476266881037499,0.0010000000000000013
y,108,-6.0022798002392535e-6,0.00018971382510918848,0.0010000000000000018
y,109,-9.504934448596902e-5,0.0021521979264350647,0.002000000000000003
y,110,0.0,0.0,0.0
y,111,0.0004250635073576284,0.00665229860891535,0.005000000000000004
y,112,-0.0001313374892714339,0.004151178935198512,0.0010000000000000013
y,113,-9.154790156304106e-6,0.00028935509780053393,0.0010000000000000002
y,114,0.0,0.0,0.0
y,115,0.0,0.0,0.0
y,116,0.0,0.0,0.0
y,117,0.0,0.0,0.0
y,118,1.9606427866570955e-5,0.0006196996059974224,0.0010000000000000013
y,119,0.0,0.0,0.0
y,120,0.0,0.0,0.0
y,121,0.0003877561231713162,0.005066535564603817,0.007000000000000006
y,122,-8.388677871529444e-5,0.0019123910290741797,0.0020000000000000026
y,123,5.1831857625631704e-5,0.0011578730508713796,0.0020000000000000026
y,124,0.00023347561116265293,0.00389363584261409,0.004000000000000001
y,125,0.0,0.0,0.0
y,126,0.0,0.0,0.0
y,127,0.0,0.0,0.0
y,128,0.0,0.0,0.0
y,129,-0.0004937475612487944,0.007218300299950573,0.005000000000000001
y,130,-1.258300927320036e-5,0.00039771068661412245,0.001000000000000002
y,131,0.0,0.0,0.0
y,132,0.0021819056681280794,0.014057819908105442,0.027000000000000014
y,133,0.0,0.0,0.0
y,134,0.0,0.0,0.0
y,135,0.0,0.0,0.0
y,136,0.0,0.0,0.0
y,137,-7.840729706712436e-6,0.001507560741984124,0.0020000000000000018
y,138,0.0,0.0,0.0
y,139,5.7771211626398344e-5,0.0018259724477355387,0.001000000000000001
y,140,-9.308070849792353e-6,0.00029419983474130216,0.0009999999999999998
y,141,0.00010754685201608689,0.0025554836724039163,0.002000000000000001
y,142,0.00010930460151091362,0.0032080128413915507,0.0020000000000000026
y,143,0.0,0.0,0.0
y,144,0.0,0.0,0.0
y,145,6.872689436589049e-5,0.0021722482876437243,0.0010000000000000009
y,146,0.0,0.0,0.0
y,147,0.0,0.0,0.0
y,148,-4.073216760355927e-5,0.0012874200434227988,0.0010000000000000013
y,149,0.0,0.0,0.0
y,150,-5.879577744880883e-5,0.0018583558599913116,0.0010000000000000009
y,151,-2.7514246797595555e-5,0.0008696417325900145,0.0010000000000000015
y,152,0.0,0.0,0.0
y,153,0.0,0.0,0.0
y,154,0.0,0.0,0.0
y,155,-0.00026912039855307734,0.004924367337741719,0.004000000000000001
y,156,0.0,0.0,0.0
y,157,9.694277112124808e-5,0.0021951800189291136,0.0020000000000000018
y,158,-3.8767522664251794e-5,0.0012253235869392825,0.0010000000000000015
y,159,0.0,0.0,0.0
y,160,0.0,0.0,0.0
y,161,5.515749509883957e-5,0.0017433608107081378,0.0010000000000000015
y,162,0.0,0.0,0.0
y,163,0.0,0.0,0.0
y,164,9.179171641652325e-5,0.0029012572246336103,0.0010000000000000009
y,165,7.712898491033305e-6,0.0002437812837972821,0.0010000000000000015
y,166,0.0,0.0,0.0
y,167,0.0004443735287429221,0.005451650423917791,0.007000000000000007
y,168,0.0,0.0,0.0
y,169,0.0,0.0,0.0
y,170,-6.821719554727553e-5,0.0024512568548331185,0.002000000000000003
y,171,-0.00018967352902137153,0.003481558785713068,0.0030000000000000022
y,172,0.0,0.0,0.0
y,173,0.0,0.0,0.0
y,174,0.0,0.0,0.0
y,175,0.0,0.0,0.0
y,176,0.0,0.0,0.0
y,177,0.0,0.0,0.0
y,178,0.0,0.0,0.0
y,179,7.176895262120686e-5,0.0022683985050657852,0.0010000000000000007
y,180,-5.8584618201235584e-5,0.0018516817578338779,0.0010000000000000013
y,181,2.4005039202709882e-6,7.587263440902226e-5,0.0010000000000000009
y,182,0.0,0.0,0.0
y,183,0.0,0.0,0.0
y,184,-0.000162960786350685,0.0050943900024661,0.004000000000000001
y,185,0.00029314291467502857,0.006666737557721678,0.002000000000000001
y,186,0.0,0.0,0.0
y,187,0.0,0.0,0.0
y,188,0.0,0.0,0.0
y,189,0.0,0.0,0.0
y,190,3.825736549651165e-5,0.0008595984955706324,0.0020000000000000018
y,191,0.0,0.0,0.0
y,192,-7.377946315963394e-5,0.002003116804942293,0.002000000000000003
y,193,0.0,0.0,0.0
y,194,-8.559363787599115e-5,0.002705354796325509,0.0010000000000000009
y,195,-5.283977907477988e-5,0.0011901935793600736,0.0020000000000000018
y,196,0.00022094439084307976,0.005078343293591857,0.004000000000000006
y,197,0.0,0.0,0.0
y,198,7.67588831486858e-5,0.0024261150459307114,0.0010000000000000015
y,199,0.00028329214642659707,0.006230200278566862,0.003000000000000003
y,200,0.0,0.0,0.0
y,201,0.0,0.0,0.0
y,202,0.0,0.0,0.0
y,203,-5.286631247773539e-5,0.0016709434903666124,0.0010000000000000013
y,204,-0.00014192950370488523,0.004485960325046703,0.0010000000000000002
y,205,0.0,0.0,0.0
y,206,1.8742366646965983e-5,0.0005923892565043475,0.0010000000000000002
y,207,0.0,0.0,0.0
y,208,1.5893395853599227e-5,0.0005023419470116408,0.0010000000000000015
y,209,0.00242567592796164,0.015057893402671236,0.027999999999999997
y,210,5.46733778168186e-5,0.001728059334530702,0.001000000000000001
y,211,-9.96570072389226e-5,0.002227167999714341,0.002000000000000003
y,212,0.0,0.0,0.0
y,213,0.0,0.0,0.0
y,214,0.0,0.0,0.0
y,215,0.00012584575705876106,0.0030776235924144433,0.0020000000000000013
y,216,0.0,0.0,0.0
y,217,0.0,0.0,0.0
y,218,0.0,0.0,0.0
y,219,-4.495479036519895e-6,0.00014208843174594492,0.0010000000000000013
y,220,0.0,0.0,0.0
y,221,-1.4396825068812908e-5,0.0004550398921962098,0.0010000000000000013
y,222,0.0,0.0,0.0
y,223,-8.623282342854716e-5,0.0019399913346814367,0.0020000000000000018
y,224,0.0004400308712414143,0.008285531145093991,0.003000000000000001
y,225,-3.636741507587416e-5,0.0011494634793770624,0.001000000000000001
y,226,4.380692600097438e-5,0.0013846038129693224,0.0010000000000000018
y,227,0.00014331858383509534,0.003443953194988361,0.006000000000000001
y,228,0.0,0.0,0.0
y,229,-0.00010657569397803185,0.0033685338306676106,0.0010000000000000015
y,230,0.0,0.0,0.0
y,231,0.0009118933587519348,0.010566666483497111,0.008999999999999992
y,232,5.849448224586463e-6,0.00018488328341844618,0.0010000000000000009
y,233,0.0,0.0,0.0
y,234,0.0,0.0,0.0
y,235,4.644531994922804e-5,0.001467995428276591,0.0010000000000000013
y,236,0.0,0.0,0.0
y,237,-0.001173125199733841,0.011157080744047025,0.014000000000000012
y,238,0.0,0.0,0.0
y,239,0.00015488710362693669,0.0030712123987155712,0.0030000000000000022
y,240,-4.294483431700385e-5,0.00135735571451274,0.0010000000000000015
y,241,2.4163819756450233e-5,0.0007637449149009062,0.001000000000000002
y,242,0.0,0.0,0.0
y,243,-0.0007121309197975456,0.009569708871663113,0.0070000000000000045
y,244,-0.028047455349882823,0.05745180584154101,0.20499999999999993
y,245,3.136730443465247e-5,0.0009914251760514616,0.0010000000000000009
y,246,0.0,0.0,0.0
y,247,0.0,0.0,0.0
y,248,0.0,0.0,0.0
y,249,0.0,0.0,0.0
y,250,0.0,0.0,0.0
y,251,1.5704162102543442e-5,0.0004963608431732083,0.001000000000000001
y,252,0.0,0.0,0.0
y,253,1.5993147493669368e-5,0.0005054947932348158,0.0009999999999999998
y,254,-7.132167011665743e-5,0.001685409039741093,0.002000000000000003
y,255,0.0,0.0,0.0
y,256,0.0,0.0,0.0
y,257,0.0,0.0,0.0
y,258,-1.3003696971849374e-5,0.0004110073464072738,0.0009999999999999998
y,259,-6.593796611598881e-5,0.0020840987404961834,0.001000000000000002
y,260,9.368267961291716e-6,0.0002961024825123396,0.0010000000000000013
y,261,0.0,0.0,0.0
y,262,0.0,0.0,0.0
y,263,0.0,0.0,0.0
y,264,0.0002984964738356928,0.00478482719836358,0.0040000000000000036
y,265,4.94783467739466e-5,0.001563860189621641,0.0010000000000000009
y,266,0.0,0.0,0.0
y,267,0.0,0.0,0.0
y,268,0.0,0.0,0.0
y,269,-0.0008910646403175374,0.008028007842690263,0.01400000000000001
y,270,0.0,0.0,0.0
y,271,0.0,0.0,0.0
y,272,3.5963629545681916e-5,0.0011887741651850005,0.0029999999999999996
y,273,-0.00016849028290323915,0.003507703865003072,0.0030000000000000022
y,274,0.0,0.0,0.0
y,275,-3.109651071655668e-5,0.0009828662094945478,0.0010000000000000022
y,276,1.63856225241533e-5,0.0005178997363182718,0.0010000000000000005
y,277,0.0,0.0,0.0
y,278,0.0,0.0,0.0
y,279,0.0,0.0,0.0
y,280,0.0,0.0,0.0
y,281,0.0,0.0,0.0
y,282,6.417689074028634e-5,0.0020284364993229565,0.0010000000000000013
y,283,0.0,0.0,0.0
y,284,0.0,0.0,0.0
y,285,0.00014489806661931938,0.0033377827513485416,0.0020000000000000026
y,286,0.0,0.0,0.0
y,287,6.849652047487266e-5,0.0021649668689953366,0.0010000000000000013
y,288,0.0,0.0,0.0
y,289,0.0,0.0,0.0
y,290,0.0,0.0,0.0
y,291,0.0,0.0,0.0
y,292,-2.986559966389438e-5,0.0009439608515403191,0.0010000000000000013
y,293,0.0,0.0,0.0
y,294,0.00026045930433825923,0.004180599990293459,0.0040000000000000036
y,295,-1.1992218019967126e-5,0.0003790375703612856,0.0010000000000000018
y,296,0.0,0.0,0.0
y,297,-0.0005343915475109435,0.010378948351719776,0.004000000000000001
y,298,0.0,0.0,0.0
y,299,0.0,0.0,0.0
y,300,0.0,0.0,0.0
y,301,1.26874322651412e-5,0.0004010111800748994,0.0010000000000000002
y,302,0.00019013644748954974,0.003799904026737792,0.003
y,303,-2.6920976141704305e-5,0.0008508902499534169,0.0010000000000000013
y,304,-3.626593790670458e-5,0.0011934232568383079,0.0020000000000000026
y,305,0.0,0.0,0.0
y,306,0.00010763220174347506,0.002425823294757331,0.002000000000000002
y,307,0.0,0.0,0.0
y,308,0.0,0.0,0.0
y,309,0.0,0.0,0.0
y,310,-5.279434002586271e-5,0.0011821313220501152,0.0020000000000000026
y,311,4.562952725964433e-6,0.0001442210700341905,0.0010000000000000009
y,312,-0.0003346788655345106,0.0052061292139685,0.0049999999999999975
y,313,-2.3851185123789015e-5,0.0007538634841783,0.0010000000000000002
y,314,-0.00044362957572517816,0.00671153045189318,0.0070000000000000045
y,315,0.0,0.0,0.0
y,316,0.0,0.0,0.0
y,317,0.0010167789908238174,0.013384706298806016,0.007000000000000001
y,318,0.0,0.0,0.0
y,319,0.0,0.0,0.0
y,320,0.0001146388918328462,0.0036233870128848204,0.0010000000000000015
y,321,0.0,0.0,0.0
y,322,0.0,0.0,0.0
y,323,0.0,0.0,0.0
y,324,-9.072731472430622e-6,0.0002867614721584166,0.001000000000000002
y,325,0.0,0.0,0.0
y,326,-2.491589483914421e-5,0.0007875157229031418,0.0010000000000000018
y,327,2.7128667855762618e-5,0.0008574547539133836,0.0010000000000000013
y,328,0.0,0.0,0.0
y,329,0.0,0.0,0.0
y,330,0.0,0.0,0.0
y,331,0.0,0.0,0.0
