Trait,Marker_ID,Estimate,SD,Model_Frequency
y,1,0.0,0.0,0.0
y,2,0.0,0.0,0.0
y,3,-7.91741357488553e-5,0.0025024538412938956,0.001000000000000002
y,4,0.0,0.0,0.0
y,5,5.155896438343511e-5,0.0016296221897986148,0.0010000000000000018
y,6,0.0,0.0,0.0
y,7,1.9820366804905077e-5,0.0006264615657330493,0.001000000000000002
y,8,0.0,0.0,0.0
y,9,-4.455652397020297e-5,0.0014082963269422253,0.0010000000000000013
y,10,0.0,0.0,0.0
y,11,0.0,0.0,0.0
y,12,0.0,0.0,0.0
y,13,6.010869283582152e-5,0.0018998531257643865,0.0010000000000000005
y,14,0.0,0.0,0.0
y,15,0.0,0.0,0.0
y,16,0.0,0.0,0.0
y,17,0.0,0.0,0.0
y,18,-0.00017338265790399414,0.004132771077690641,0.0020000000000000018
y,19,0.000253479913413576,0.0040655265928352035,0.004000000000000006
y,20,-7.055264041204988e-7,2.2299545721926488e-5,0.0010000000000000015
y,21,1.7894531084631318e-5,0.0005655917507320079,0.0010000000000000009
y,22,0.0,0.0,0.0
y,23,0.0,0.0,0.0
y,24,0.0,0.0,0.0
y,25,0.0,0.0,0.0
y,26,0.0,0.0,0.0
y,27,9.192113199909808e-5,0.0022598667555289906,0.0020000000000000018
y,28,0.0,0.0,0.0
y,29,0.0,0.0,0.0
y,30,-0.0010499883963660253,0.009917959994545433,0.012000000000000009
y,31,-2.9220943997444383e-5,0.0009235852448657238,0.0010000000000000015
y,32,-5.2067435680365166e-5,0.0016456934223817719,0.0010000000000000015
y,33,0.0,0.0,0.0
y,34,-8.363766105851206e-5,0.0026435323128328136,0.0010000000000000009
y,35,-7.010162629561164e-5,0.0022156993864873263,0.0010000000000000009
y,36,0.0,0.0,0.0
y,37,1.739666311691521e-5,0.0005498556571645281,0.001000000000000001
y,38,0.0,0.0,0.0
y,39,-0.00012259194168890412,0.0026669774661298843,0.0030000000000000014
y,40,0.0,0.0,0.0
y,41,-7.750637302398087e-5,0.002449740929460327,0.0010000000000000009
y,42,0.0,0.0,0.0
y,43,0.0,0.0,0.0
y,44,0.0,0.0,0.0
y,45,-0.00022297291865718452,0.005645064266849196,0.002000000000000002
y,46,0.0,0.0,0.0
y,47,0.00011308203981226554,0.0022692706420686776,0.0030000000000000027
y,48,-2.9701422943557126e-5,0.000938771724301062,0.001000000000000002
y,49,0.0,0.0,0.0
y,50,0.0,0.0,0.0
y,51,-6.722979334246816e-6,0.00021249294735962662,0.0010000000000000002
y,52,0.0,0.0,0.0
y,53,-0.0001226552995589365,0.003450291586024638,0.0020000000000000026
y,54,-0.0010361273061257426,0.012161235126793582,0.008
y,55,0.0,0.0,0.0
y,56,0.0,0.0,0.0
y,57,2.5012055001420055e-5,0.0007905550534268117,0.0010000000000000022
y,58,0.0001672436846868052,0.005286064662634379,0.001000000000000002
y,59,-1.3838296032600174e-5,0.0004373864865868535,0.0010000000000000013
y,60,0.0,0.0,0.0
y,61,0.0,0.0,0.0
y,62,0.0,0.0,0.0
y,63,-0.00040585476964756924,0.007221476702744783,0.0050000000000000044
y,64,0.0,0.0,0.0
y,65,-0.0003646131182458115,0.007605411815948585,0.003000000000000003
y,66,0.0,0.0,0.0
y,67,0.0,0.0,0.0
y,68,0.0,0.0,0.0
y,69,0.0,0.0,0.0
y,70,0.0,0.0,0.0
y,71,1.2506191447732218e-5,0.0003952827085805843,0.0010000000000000013
y,72,-5.44094451710887e-5,0.0017197172256222415,0.0010000000000000009
y,73,0.0,0.0,0.0
y,74,0.0,0.0,0.0
y,75,0.0,0.0,0.0
y,76,6.1023367486167786e-5,0.0015574578445720375,0.0020000000000000018
y,77,0.0,0.0,0.0
y,78,-0.0004868583604384749,0.007739934154530046,0.006000000000000001
y,79,0.0,0.0,0.0
y,80,-0.0005086879679773329,0.009586944276556184,0.0030000000000000022
y,81,0.0,0.0,0.0
y,82,-3.3721052947243485e-6,0.00010658200141013178,0.001000000000000002
y,83,0.0,0.0,0.0
y,84,4.4652794804636404e-5,0.0014113391554764925,0.0010000000000000022
y,85,-0.0001712270181637787,0.0054119657295209995,0.0010000000000000007
y,86,2.316414932395991e-6,7.321483702698583e-5,0.0010000000000000013
y,87,0.0,0.0,0.0
y,88,0.0,0.0,0.0
y,89,0.0,0.0,0.0
y,90,-0.00030629136635278685,0.005374317501315783,0.004
y,91,0.0,0.0,0.0
y,92,0.0,0.0,0.0
y,93,0.0,0.0,0.0
y,94,0.0,0.0,0.0
y,95,0.0,0.0,0.0
y,96,0.0,0.0,0.0
y,97,0.0,0.0,0.0
y,98,0.0,0.0,0.0
y,99,-6.746052345554473e-5,0.0017067851064329323,0.002000000000000002
y,100,0.0,0.0,0.0
y,101,0.0,0.0,0.0
y,102,-0.0001226964361058142,0.0038780615025596345,0.0010000000000000005
y,103,-2.675182057034476e-5,0.0008455437563627866,0.0010000000000000013
y,104,0.0,0.0,0.0
y,105,-6.942950751386308e-5,0.002194455754191449,0.0010000000000000009
y,106,0.0,0.0,0.0
y,107,0.0,0.0,0.0
y,108,7.218956047944581e-5,0.002281692641346193,0.0010000000000000022
y,109,6.001045332120551e-6,0.00018967480732318563,0.001000000000000002
y,110,0.0,0.0,0.0
y,111,0.0,0.0,0.0
y,112,0.0,0.0,0.0
y,113,0.0,0.0,0.0
y,114,0.00010098333669594488,0.0031917764107086736,0.0010000000000000009
y,115,8.338707757451366e-6,0.0002635612130362043,0.001000000000000002
y,116,-6.194339650265174e-5,0.001662877700540094,0.0020000000000000026
y,117,-0.0003836046384446597,0.009177901257683765,0.0020000000000000018
y,118,-5.9930441002101465e-5,0.0018942191269617316,0.0010000000000000013
y,119,0.0,0.0,0.0
y,120,0.0,0.0,0.0
y,121,0.0,0.0,0.0
y,122,0.0,0.0,0.0
y,123,0.00015264874627360044,0.002786336529225066,0.0030000000000000014
y,124,0.0,0.0,0.0
y,125,0.0,0.0,0.0
y,126,0.0,0.0,0.0
y,127,0.0,0.0,0.0
y,128,5.146446989018795e-6,0.00016266355060114054,0.0010000000000000009
y,129,0.0,0.0,0.0
y,130,2.699429244382525e-5,0.000853207555474176,0.001000000000000002
y,131,-3.797681954780433e-5,0.0008905595651289845,0.002000000000000002
y,132,0.0,0.0,0.0
y,133,0.0,0.0,0.0
y,134,1.2049102838366536e-5,0.0003808355266126358,0.0010000000000000013
y,135,0.0,0.0,0.0
y,136,0.0,0.0,0.0
y,137,1.947848169576137e-5,0.0006156556163334635,0.0010000000000000009
y,138,0.0,0.0,0.0
y,139,0.0,0.0,0.0
y,140,0.00010424904509815493,0.0024976279020652863,0.0020000000000000018
y,141,0.0004349353293351119,0.00505700072930014,0.009000000000000001
y,142,2.9784548170704478e-5,0.0010330675845123818,0.0020000000000000026
y,143,0.0,0.0,0.0
y,144,0.0,0.0,0.0
y,145,0.0,0.0,0.0
y,146,0.0,0.0,0.0
y,147,0.0,0.0,0.0
y,148,-2.6916773173473864e-5,0.0008507574068993897,0.0010000000000000013
y,149,-9.318753958914759e-5,0.002945374953574548,0.0009999999999999998
y,150,0.0,0.0,0.0
y,151,0.00014461608472367211,0.003432705341053662,0.002000000000000002
y,152,0.0001260043637278614,0.003982615042755796,0.0010000000000000015
y,153,0.0,0.0,0.0
y,154,0.0,0.0,0.0
y,155,-1.3958622336421114e-5,0.000441189635410107,0.0010000000000000013
y,156,0.0,0.0,0.0
y,157,5.120429762071038e-5,0.0016184122511694783,0.0010000000000000009
y,158,4.0806704253623234e-5,0.0020805442921209994,0.0020000000000000026
y,159,0.0,0.0,0.0
y,160,-8.435844912530087e-6,0.0002666314233335438,0.0010000000000000005
y,161,0.0013426705538429633,0.012226560858611223,0.013
y,162,-0.0003797451854104297,0.005180889512218362,0.006000000000000003
y,163,0.0,0.0,0.0
y,164,-0.00017844787716910532,0.005640195140355857,0.001000000000000001
y,165,-0.0001387793232023425,0.004386392691945373,0.0010000000000000013
y,166,4.805697571630611e-5,0.0015189349696687598,0.0010000000000000013
y,167,2.4974714040559148e-5,0.000789374819123526,0.0010000000000000013
y,168,0.0,0.0,0.0
y,169,0.0,0.0,0.0
y,170,0.0,0.0,0.0
y,171,0.002543242990839661,0.01796152987625373,0.02199999999999999
y,172,0.0,0.0,0.0
y,173,0.0,0.0,0.0
y,174,0.0,0.0,0.0
y,175,-6.785696353523414e-5,0.0021447524175815433,0.0010000000000000002
y,176,1.5886277920908306e-5,0.0005021169707888376,0.0010000000000000015
y,177,0.0,0.0,0.0
y,178,0.00026756903969153847,0.005125872709296708,0.0030000000000000022
y,179,9.586928168721777e-5,0.003030136672173695,0.0010000000000000013
y,180,6.51197672874749e-5,0.002058237961821551,0.0010000000000000009
y,181,2.3633700710282795e-5,0.0007469894627462674,0.0010000000000000013
y,182,-0.0006018255022117894,0.007595327238164699,0.007000000000000006
y,183,1.9407944974420965e-6,6.134261649147537e-5,0.001000000000000002
y,184,0.0,0.0,0.0
y,185,0.0,0.0,0.0
y,186,0.0,0.0,0.0
y,187,0.0,0.0,0.0
y,188,-3.167472200431658e-5,0.0010011417112660353,0.001000000000000001
y,189,1.6120831533377482e-5,0.0003626836092691546,0.0020000000000000018
y,190,6.320502353867383e-7,0.0014575202804700952,0.0020000000000000018
y,191,0.0,0.0,0.0
y,192,0.0007101667587206813,0.007147900180231933,0.011000000000000003
y,193,-3.106285847943229e-5,0.0009818025645394932,0.0010000000000000009
y,194,0.0,0.0,0.0
y,195,0.0,0.0,0.0
y,196,-3.55824464748281e-5,0.001124653007214614,0.0010000000000000005
y,197,0.0,0.0,0.0
y,198,0.0,0.0,0.0
y,199,-7.73983793720395e-5,0.0024463275782872435,0.0010000000000000009
y,200,-3.3660101352741534e-5,0.0010638935194152424,0.0010000000000000009
y,201,0.0026880819008751914,0.021933770697510603,0.01600000000000001
y,202,0.0,0.0,0.0
y,203,0.0,0.0,0.0
y,204,0.0003266703578309588,0.008032728526515336,0.002000000000000001
y,205,0.0,0.0,0.0
y,206,-0.00011824248838270006,0.0037998749377939414,0.0020000000000000026
y,207,0.0,0.0,0.0
y,208,0.0,0.0,0.0
y,209,0.0,0.0,0.0
y,210,-1.6161969883896713e-5,0.0005108307559823078,0.0010000000000000009
y,211,4.290265224258227e-5,0.0013560224673206914,0.0010000000000000009
y,212,8.606140255406673e-5,0.002720139416383568,0.001000000000000001
y,213,0.00011822946530108561,0.0022022902907932007,0.003
y,214,0.0,0.0,0.0
y,215,0.0,0.0,0.0
y,216,-9.271685521955754e-5,0.0029304980509399074,0.001
y,217,0.0,0.0,0.0
y,218,0.0,0.0,0.0
y,219,0.0,0.0,0.0
y,220,0.0,0.0,0.0
y,221,0.0,0.0,0.0
y,222,4.3784529182130705e-5,0.0013838959175838167,0.0010000000000000005
y,223,0.0,0.0,0.0
y,224,0.0,0.0,0.0
y,225,5.027257798127831e-5,0.0022490938861635837,0.003
y,226,0.0,0.0,0.0
y,227,0.0,0.0,0.0
y,228,0.0,0.0,0.0
y,229,0.00011292366002026272,0.005100514065940048,0.0020000000000000018
y,230,-3.8199695972214347e-5,0.0012073763106824785,0.0010000000000000009
y,231,9.947494922198658e-5,0.002310629130397299,0.002000000000000003
y,232,1.8655297722168804e-6,5.896372723714579e-5,0.0010000000000000009
y,233,6.307992780564827e-6,0.0004001961105232121,0.0020000000000000018
y,234,0.0,0.0,0.0
y,235,-0.00014259856315928789,0.003534059007367593,0.0020000000000000026
y,236,0.0,0.0,0.0
y,237,-3.886651368667523e-6,0.00012284523923499657,0.0010000000000000007
y,238,5.121690042320964e-5,0.001618810587459821,0.0010000000000000005
y,239,-0.00014702190269121374,0.0033252513337813155,0.0020000000000000018
y,240,0.0,0.0,0.0
y,241,-5.564934968911986e-5,0.0017589068396879756,0.0010000000000000013
y,242,-7.638768222615325e-5,0.0024143825127530836,0.0010000000000000013
y,243,-0.003424870691177237,0.02442906807685041,0.021
y,244,0.0,0.0,0.0
y,245,9.130718188289452e-6,0.0002885942560400774,0.0010000000000000013
y,246,0.0,0.0,0.0
y,247,0.0,0.0,0.0
y,248,4.13172175061355e-5,0.0013059116930278444,0.0010000000000000024
y,249,6.971094633917554e-5,0.002203351180239752,0.001
y,250,0.0,0.0,0.0
y,251,-0.0003086895158092215,0.004680296822484441,0.005
y,252,0.0,0.0,0.0
y,253,0.0,0.0,0.0
y,254,0.0,0.0,0.0
y,255,0.0,0.0,0.0
y,256,-0.00017384808634458566,0.005494809729967811,0.0010000000000000013
y,257,-0.0008502450757784356,0.008751252964499948,0.010000000000000004
y,258,0.00012899478483677462,0.0023631476033218845,0.0030000000000000014
y,259,0.0,0.0,0.0
y,260,0.0,0.0,0.0
y,261,0.0,0.0,0.0
y,262,0.0,0.0,0.0
y,263,0.0,0.0,0.0
y,264,0.0,0.0,0.0
y,265,0.0,0.0,0.0
y,266,0.0,0.0,0.0
y,267,-1.411212075914925e-6,4.460412541105255e-5,0.0010000000000000009
y,268,0.0004404130340861184,0.007474205311787563,0.004000000000000002
y,269,3.346087486098314e-5,0.0007475720276415242,0.0020000000000000026
y,270,0.0,0.0,0.0
y,271,0.0,0.0,0.0
y,272,-3.277354042307003e-5,0.0010358720224577656,0.0010000000000000009
y,273,1.7934238663277016e-5,0.00041694354544619247,0.002000000000000003
y,274,5.408422634874954e-5,0.0019976988221910344,0.0020000000000000013
y,275,-2.5991857163625647e-5,0.0008215236224086948,0.0010000000000000022
y,276,8.043481357311066e-5,0.0025423000364446584,0.0010000000000000013
y,277,-4.509301201045298e-5,0.0014252530836460868,0.0010000000000000007
y,278,0.0,0.0,0.0
y,279,0.0,0.0,0.0
y,280,-9.557662040982901e-5,0.00302088653851739,0.0010000000000000015
y,281,0.0,0.0,0.0
y,282,0.0,0.0,0.0
y,283,0.0,0.0,0.0
y,284,0.0,0.0,0.0
y,285,0.0,0.0,0.0
y,286,-0.000149497006860348,0.003542791617339506,0.002000000000000002
y,287,0.0,0.0,0.0
y,288,0.0,0.0,0.0
y,289,0.00011256847161633909,0.0035579473213127456,0.0010000000000000009
y,290,0.0,0.0,0.0
y,291,0.0003106661281247168,0.006939761973637896,0.0020000000000000013
y,292,0.00017895789339872006,0.0036343801321043674,0.0030000000000000035
y,293,0.0,0.0,0.0
y,294,-8.903780648888772e-5,0.002814214500241278,0.0010000000000000002
y,295,2.371025252764327e-5,0.0006845521902398998,0.0020000000000000026
y,296,0.0,0.0,0.0
y,297,0.0,0.0,0.0
y,298,0.0,0.0,0.0
y,299,0.0,0.0,0.0
y,300,0.0,0.0,0.0
y,301,0.0,0.0,0.0
y,302,0.004844344872364431,0.02161929418883071,0.05199999999999997
y,303,0.00029563218728283235,0.004833317347119592,0.0040000000000000036
y,304,-2.2194966666884527e-5,0.0013813157392437946,0.0020000000000000026
y,305,0.0,0.0,0.0
y,306,0.0,0.0,0.0
y,307,0.0,0.0,0.0
y,308,-0.0009192547700987493,0.00894679000577446,0.012000000000000004
y,309,-7.976007459036891e-5,0.002076634593328141,0.0020000000000000018
y,310,3.279437647096234e-5,0.0010365305866162774,0.0010000000000000013
y,311,0.0009615175366430056,0.010400637905914755,0.008999999999999987
y,312,0.0,0.0,0.0
y,313,0.0,0.0,0.0
y,314,0.0,0.0,0.0
y,315,0.0,0.0,0.0
y,316,0.0,0.0,0.0
y,317,1.6387291971541996e-5,0.0005179525024772105,0.0010000000000000015
y,318,0.0,0.0,0.0
y,319,0.001064159735158876,0.009412800718995671,0.013999999999999995
y,320,0.0,0.0,0.0
y,321,-1.7899969682487412e-5,0.0005657636482837463,0.0010000000000000002
y,322,0.0,0.0,0.0
y,323,0.0,0.0,0.0
y,324,0.0,0.0,0.0
y,325,0.0,0.0,0.0
y,326,-0.00018977462532173588,0.003464821900394966,0.0030000000000000014
y,327,-8.50246416544445e-6,0.0002687370554794814,0.0010000000000000013
y,328,0.0,0.0,0.0
y,329,0.0,0.0,0.0
y,330,0.0,0.0,0.0
y,331,0.0005533062081271697,0.006525350433536339,0.008
y,332,-0.00046769465366910913,0.005416277450500022,0.008000000000000007
y,333,0.0,0.0,0.0
y,334,0.0,0.0,0.0
y,335,-6.513372884634816e-5,0.001656403894742237,0.002000000000000003
y,336,-5.187692258750719e-6,0.00016396718824365626,0.0010000000000000015
y,337,0.0,0.0,0.0
y,338,0.0,0.0,0.0
y,339,0.0,0.0,0.0
y,340,0.0,0.0,0.0
y,341,0.0,0.0,0.0
y,342,0.0,0.0,0.0
