Trait,Marker_ID,Estimate,SD,Model_Frequency
y,1,-4.705665564335277e-5,0.0014873178918767666,0.0010000000000000002
y,2,2.763887293565446e-6,8.735807861074447e-5,0.001000000000000002
y,3,-2.732187297306182e-5,0.0008635613805708127,0.0010000000000000013
y,4,-3.2631045259298974e-5,0.003986656703176131,0.005
y,5,2.6453583726951147e-5,0.0008361173960077698,0.0010000000000000013
y,6,0.0007204091560308555,0.008586085279851082,0.008999999999999989
y,7,4.056468900330849e-5,0.0009079943886464999,0.002
y,8,0.0,0.0,0.0
y,9,2.6547869066201854e-5,0.0008390974690727183,0.0009999999999999998
y,10,5.47665621817695e-5,0.0019360484843317463,0.0020000000000000018
y,11,-0.00014693258117766348,0.0031475309102368134,0.004999999999999996
y,12,0.0,0.0,0.0
y,13,4.221231153421506e-5,0.0013342028952961268,0.0010000000000000015
y,14,2.3706953649269213e-5,0.000749304765550887,0.001
y,15,-2.8377299884025503e-5,0.0008969202180568841,0.001000000000000002
y,16,-0.0002045166058414205,0.003483246745364875,0.004000000000000006
y,17,-0.0001995147616088762,0.0065328052621983915,0.006000000000000003
y,18,0.0,0.0,0.0
y,19,-9.764573548222802e-5,0.004108115021503963,0.0030000000000000014
y,20,0.0,0.0,0.0
y,21,9.87145489708809e-5,0.002237028994624025,0.0030000000000000022
y,22,-0.000248911707615708,0.004602332421498487,0.0030000000000000035
y,23,-7.202127684555102e-5,0.0023028371335464147,0.0030000000000000022
y,24,0.00013964752490233225,0.002614097629741045,0.003000000000000002
y,25,-5.041036014841367e-5,0.0023267474845321697,0.002000000000000003
y,26,0.0,0.0,0.0
y,27,-1.3691846146184594e-5,0.0005944984364117818,0.0020000000000000026
y,28,3.1048064492873666e-5,0.0009813349715794748,0.0010000000000000015
y,29,0.00023423554437663942,0.003810065411529725,0.004000000000000005
y,30,4.812986653946087e-5,0.0015212388270923148,0.0010000000000000013
y,31,2.9601802673556968e-5,0.0052428195718386,0.002000000000000002
y,32,-6.413268099740395e-6,0.0002027039163692421,0.0010000000000000018
y,33,-1.6488129855213867e-5,0.0005211396815598218,0.0010000000000000013
y,34,0.00013659911931152992,0.002691382442305079,0.0030000000000000022
y,35,0.00013298705030403597,0.004768267331782294,0.005000000000000001
y,36,-9.716415845316866e-5,0.0018040357498185673,0.003000000000000002
y,37,-8.960831016301981e-6,0.0002832246387767433,0.0010000000000000013
y,38,4.498289009661252e-5,0.0010256123494498956,0.003000000000000002
y,39,-0.0001682764576754108,0.003923047567387652,0.0020000000000000026
y,40,6.105760510268434e-5,0.0019298453590208893,0.0010000000000000013
y,41,1.9941485150048485e-7,6.302897485756966e-6,0.0010000000000000005
y,42,-6.510298892460382e-5,0.0013329977295906484,0.003000000000000002
y,43,0.00016263419043238448,0.003763145652753514,0.002000000000000002
y,44,0.00520510695557426,0.02294180934311866,0.05200000000000007
y,45,-4.579291880863814e-5,0.004139169798701585,0.003000000000000005
y,46,-1.2822100354428012e-5,0.000854620783893981,0.0020000000000000026
y,47,1.7797420752518648e-5,0.002120595772091627,0.0030000000000000022
y,48,0.00021610626951741046,0.0035956522233101884,0.004000000000000001
y,49,0.00018332980812331922,0.0026811279678535214,0.005999999999999991
y,50,7.50274949346286e-5,0.002371391125725477,0.0010000000000000007
y,51,-0.00014797786831045298,0.003447276711755943,0.002000000000000002
y,52,-8.222113011387863e-5,0.0024193504757485354,0.0020000000000000018
y,53,0.0003728325942338734,0.007697703537716742,0.0040000000000000036
y,54,-0.0006511005947365281,0.010879095555056393,0.0050000000000000044
y,55,6.041175297518812e-6,0.00019094319358483596,0.0010000000000000013
y,56,0.0,0.0,0.0
y,57,0.0,0.0,0.0
y,58,5.48366963234764e-5,0.0017332213362434414,0.0010000000000000005
y,59,-4.686596139463491e-6,0.00014812906261453123,0.0010000000000000013
y,60,0.00011333742718280186,0.0035822516701114835,0.0010000000000000018
y,61,-7.163685011354315e-5,0.0015781322347949362,0.0030000000000000022
y,62,-0.00010093658409621311,0.0018869792293584545,0.0030000000000000027
y,63,-0.0016835817044607117,0.013129575605376918,0.022
y,64,7.93006763039271e-5,0.0014852520017163819,0.0030000000000000014
y,65,-0.0007341102944257958,0.01123820555301767,0.006
y,66,7.852747439321587e-5,0.0024820148408787983,0.0010000000000000002
y,67,-7.602839209482317e-6,0.001917382436840755,0.0020000000000000018
y,68,0.0,0.0,0.0
y,69,1.2769230218241639e-5,0.0021997109552306764,0.0020000000000000018
y,70,-1.5020312148055429e-5,0.0004747464241550394,0.0010000000000000013
y,71,0.0,0.0,0.0
y,72,0.00010919959630457607,0.0030065791329236505,0.0040000000000000036
y,73,0.0,0.0,0.0
y,74,3.65238598581716e-5,0.002121777502857298,0.002000000000000001
y,75,1.0603354295089187e-5,0.00033513980841565113,0.0010000000000000013
y,76,0.0006165527586637681,0.007164183687940573,0.009000000000000001
y,77,-2.9621729540701863e-5,0.0017883946942373668,0.0020000000000000013
y,78,-0.00011480511126657624,0.0028118825464413435,0.0020000000000000013
y,79,7.551604795416557e-5,0.0019793384292481533,0.0020000000000000018
y,80,3.714472280284774e-5,0.00785520685902136,0.0060000000000000045
y,81,0.0,0.0,0.0
y,82,0.0,0.0,0.0
y,83,7.86023536778849e-5,0.0018255119168583643,0.0020000000000000018
y,84,-1.3058710166303725e-5,0.0004127461463131021,0.0010000000000000022
y,85,3.482214340019964e-5,0.005736377704084137,0.005000000000000004
y,86,0.0001987820257345145,0.0037319113453196232,0.0030000000000000027
y,87,0.00028086226985654834,0.004629576133153621,0.0040000000000000036
y,88,-3.6125277040818317e-6,0.00037147550771795315,0.0020000000000000026
y,89,-1.4564437476250746e-5,0.000527914479368573,0.0030000000000000027
y,90,-0.0001239352733760474,0.0019724739061697362,0.0049999999999999975
y,91,0.0,0.0,0.0
y,92,-1.536428769854008e-5,0.0023621796020702277,0.0030000000000000014
y,93,9.47200488095627e-5,0.0021592876003052926,0.0020000000000000018
y,94,-6.062477010919635e-5,0.0035051949340638567,0.002000000000000003
y,95,1.5455467226811565e-5,0.0004885003538707497,0.0010000000000000002
y,96,5.341263320587836e-5,0.0016882110284557768,0.0010000000000000013
y,97,-6.478338223541706e-5,0.0020476058525131942,0.0010000000000000002
y,98,-7.417731243031102e-5,0.0023445194402488094,0.0010000000000000007
y,99,0.0,0.0,0.0
y,100,-0.00010190031859642608,0.0025560562314724884,0.0020000000000000018
y,101,-2.817254948298029e-5,0.0008904486800633736,0.0010000000000000009
y,102,6.144154856295275e-5,0.001941980645095067,0.0010000000000000009
y,103,0.0,0.0,0.0
y,104,7.579558381731328e-5,0.0023956680812836167,0.0010000000000000009
y,105,-0.00021141560128065684,0.003643593030751163,0.004000000000000003
y,106,2.7715885050256022e-5,0.0008760149050300932,0.001000000000000002
y,107,-2.430976001340405e-5,0.0014433854858939168,0.0020000000000000026
y,108,-3.1560951961502705e-5,0.0007948137502979676,0.002000000000000003
y,109,0.0,0.0,0.0
y,110,0.0003549833713282077,0.005299545812388942,0.005000000000000004
y,111,-4.309442711010541e-5,0.0013620838881288632,0.001000000000000002
y,112,0.0005065715328542125,0.007651986531455928,0.004999999999999999
y,113,0.0024737750204136735,0.016651471368672944,0.02400000000000004
y,114,0.0,0.0,0.0
y,115,0.00012120772261038716,0.002781286476085608,0.0030000000000000014
y,116,0.0,0.0,0.0
y,117,0.00025619320710429643,0.006787202797057573,0.0030000000000000035
y,118,0.0004700265033458437,0.007821022821484185,0.0049999999999999975
y,119,2.236395429740488e-5,0.0007068566370662415,0.0010000000000000013
y,120,0.0,0.0,0.0
y,121,3.6074774470615806e-5,0.001452229696626198,0.0020000000000000026
y,122,-3.91255359961716e-5,0.0012366393004513223,0.0010000000000000018
y,123,0.0,0.0,0.0
y,124,0.0,0.0,0.0
y,125,1.582097217420145e-5,0.0005000528545827134,0.0010000000000000013
y,126,0.00012454279620453882,0.002127807626825595,0.004000000000000006
y,127,-0.003000777711615845,0.01748476779674802,0.03199999999999999
y,128,8.929783579608704e-9,2.822433236480023e-7,0.0010000000000000013
y,129,0.0006076374869470196,0.00696517582405878,0.009
y,130,-2.8357920334197323e-5,0.0008963076893762555,0.0010000000000000018
y,131,-1.5129697497894994e-5,0.0004782037626696731,0.0010000000000000009
y,132,-3.336123280493572e-5,0.001505475878584785,0.003000000000000004
y,133,-5.50535497166018e-5,0.0017400754130387412,0.0010000000000000009
y,134,8.249644359732434e-5,0.0023270277808812995,0.002000000000000003
y,135,-2.5185128715233506e-5,0.0007960253875941871,0.0010000000000000015
y,136,-7.461228022135045e-5,0.002073361669138407,0.0020000000000000013
y,137,-5.9247610503537674e-5,0.0018726369298474586,0.0010000000000000013
y,138,-6.52681993285886e-6,0.00020629294475945522,0.0010000000000000009
y,139,0.0,0.0,0.0
y,140,2.385539674902477e-5,0.0007539966008539615,0.0010000000000000013
y,141,-0.00048458256261559116,0.005233455019863948,0.010000000000000002
y,142,-0.00011068000919975137,0.003498258762873411,0.0010000000000000013
y,143,-1.2836887090308413e-5,0.00040573499294386406,0.0010000000000000013
y,144,0.00013520666286315555,0.005221508773646185,0.0030000000000000027
y,145,1.711741978692423e-5,0.000541029624051792,0.0010000000000000015
y,146,8.634886128499281e-5,0.002729225113355389,0.0010000000000000013
y,147,1.732496730434104e-5,0.0005475895703940949,0.001000000000000001
y,148,-9.501571625900072e-7,3.0031580627524082e-5,0.0010000000000000009
y,149,1.972881575733046e-5,0.0006235679153191782,0.0010000000000000018
y,150,-0.0004460271275024165,0.006518613830826063,0.005000000000000002
y,151,-0.00012691850732575105,0.003058664389402766,0.0020000000000000013
y,152,-3.245500574556855e-5,0.0010258041092464703,0.0010000000000000009
y,153,-0.00017489689123702923,0.0034350296715766,0.0030000000000000014
y,154,0.0,0.0,0.0
y,155,-0.006347388097724812,0.026422389849544436,0.06300000000000003
y,156,1.8267631367160525e-5,0.000577384316907465,0.0010000000000000013
y,157,7.830477757703266e-5,0.0018069095909856558,0.0020000000000000018
y,158,0.0,0.0,0.0
y,159,8.345215155236128e-5,0.0032159428152994584,0.0030000000000000022
y,160,0.00016221177389727314,0.0034085568276335655,0.004000000000000003
y,161,0.00010004168483152699,0.0031620136567109634,0.001
y,162,-2.1580928081928396e-6,6.821075578092413e-5,0.0010000000000000005
y,163,0.0,0.0,0.0
y,164,-0.0001133691818930602,0.003331633069427234,0.0020000000000000026
y,165,-1.874404298890306e-5,0.0005924422405790066,0.0010000000000000013
y,166,-1.8007815021496055e-5,0.0005691723117357085,0.0010000000000000009
y,167,0.0,0.0,0.0
y,168,5.638129714925273e-5,0.0017820414747036903,0.001
y,169,0.0001360508544771365,0.003161399332785398,0.0020000000000000026
y,170,3.493251461956656e-5,0.003289744725297268,0.0020000000000000026
y,171,0.0008484213855004246,0.010160335972632361,0.008999999999999996
y,172,-1.2006371745560872e-5,0.0003794849266177905,0.0010000000000000013
y,173,-0.00021730660823052265,0.003979409587696175,0.0030000000000000022
y,174,0.0,0.0,0.0
y,175,0.00022883901381519435,0.004511318746182542,0.0040000000000000036
y,176,-5.313481573695129e-6,0.00016794300624784487,0.0009999999999999996
y,177,-2.130044092324399e-5,0.000673242211051181,0.0010000000000000009
y,178,-0.0001601143742300979,0.0033600538662899343,0.0030000000000000022
y,179,-1.57969799643648e-5,0.002244250419864094,0.0020000000000000026
y,180,0.00019932302477079826,0.004374148626131287,0.005000000000000004
y,181,0.00041535757165776874,0.005911543194689485,0.0070000000000000045
y,182,-4.696687608687681e-5,0.0014844802329134232,0.0010000000000000013
y,183,8.433375237346928e-5,0.0016431671973566268,0.0030000000000000014
y,184,-0.00011899228530389154,0.0038531332944732864,0.0029999999999999988
y,185,0.0003854241967918482,0.009179257565109141,0.007000000000000003
y,186,5.938246764299287e-5,0.0018768993542296625,0.0010000000000000002
y,187,0.0,0.0,0.0
y,188,-0.0003551211226449059,0.005965964909266941,0.004000000000000004
y,189,-0.00028217313909401195,0.0055294908751658805,0.0030000000000000022
y,190,-6.1333029507862136e-6,0.00019385506875250046,0.0010000000000000022
y,191,0.0,0.0,0.0
y,192,-1.1723838157297837e-5,0.0003705548984393189,0.001000000000000002
y,193,1.709803288500782e-5,0.001310312120337105,0.003000000000000003
y,194,1.2531852580980166e-5,0.0007558214700745172,0.0020000000000000026
y,195,-8.661217839259447e-5,0.0019452803702950875,0.002000000000000003
y,196,0.0,0.0,0.0
y,197,0.00011814618241791358,0.002171284064875369,0.003000000000000003
y,198,-1.2747669189423449e-5,0.0004089998267432756,0.0020000000000000018
y,199,1.7504126995891234e-5,0.003701378921637363,0.0040000000000000036
y,200,2.5792725679704492e-5,0.0006027822344675695,0.0020000000000000026
y,201,0.0033798476142359113,0.0226824472461699,0.025000000000000026
y,202,0.0002282807566881437,0.0031963752039536305,0.0059999999999999975
y,203,2.834697309099562e-5,0.0008859175169453043,0.0020000000000000018
y,204,0.00012094738953967374,0.0055113973901082585,0.0040000000000000036
y,205,-0.00010009761732279214,0.0031637815127954754,0.0010000000000000013
y,206,5.4409050613743455e-5,0.004650025297997921,0.005000000000000004
y,207,0.0036372904440621495,0.01799052600970951,0.044999999999999984
y,208,4.8480798526938315e-5,0.0015323307208249012,0.0010000000000000013
y,209,0.0,0.0,0.0
y,210,2.0895111574172863e-5,0.0006604309820181328,0.0010000000000000013
